"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Brian Scalabrine","NJN",69,917,70,0,29,4,0,0,8,0.11934156378600823,0.14356435643564355,0
"Kenny Anderson","IND",44,910,48,0,21,4,0,0,5,0.07692307692307693,0.07806691449814127,0
"Ronald Dupree","CHI",47,902,105,0,49,9,0,0,8,0.15217391304347827,0.15654952076677317,0
"Elden Campbell","DET",65,899,124,0,58,7,0,0,7,0.1589041095890411,0.1589041095890411,0
"Francisco Elson","DEN",62,876,45,0,19,5,0,0,6,0.0892018779342723,0.08962264150943396,0
"Clar. Weatherspoon","HOU",52,872,72,0,30,6,0,0,9,0.1276595744680851,0.1282051282051282,0
"Othella Harrington","NYK",56,871,78,0,33,10,0,0,11,0.14666666666666667,0.14666666666666667,0
"Jahidi White","PHX",62,868,126,0,65,10,0,0,3,0.2653061224489796,0.2653061224489796,0
"Kyle Korver","PHI",74,862,24,3,5,1,1,0,5,0.018072289156626505,0.04032258064516129,0.004807692307692308
"Rick Fox","LAL",38,846,30,1,12,3,0,0,4,0.06153846153846154,0.08955223880597014,0
"Derrick Coleman","PHI",34,846,65,0,32,9,0,0,5,0.11347517730496454,0.13008130081300814,0
"Moochie Norris","NYK",66,844,71,3,27,4,0,0,9,0.1125,0.14835164835164835,0
"Chris Webber","SAC",23,833,114,0,54,8,0,0,7,0.11563169164882227,0.11688311688311688,0
"Tom Gugliotta","UTA",55,818,28,0,11,2,0,0,4,0.05188679245283019,0.052884615384615384,0
"Steven Hunter","ORL",59,790,69,0,29,5,0,0,8,0.16201117318435754,0.16201117318435754,0
"Donnell Harvey","PHX",60,789,83,0,37,7,0,0,10,0.16017316017316016,0.16228070175438597,0
"Tyson Chandler","CHI",35,787,118,0,49,10,0,0,15,0.24873096446700507,0.25,0
"Tony Massenburg","SAC",59,783,63,0,29,7,0,0,6,0.12033195020746888,0.12083333333333333,0
"Lee Nailon","CLE",57,779,58,0,28,8,0,0,5,0.08069164265129683,0.08139534883720931,0
"Jerry Stackhouse","WAS",26,775,103,9,37,8,0,0,14,0.10571428571428572,0.12982456140350876,0
"Mo Williams","UTA",57,773,56,1,17,2,1,0,10,0.05642633228840126,0.06093189964157706,0.025
"Willie Green","PHI",53,767,81,0,38,5,0,0,5,0.09743589743589744,0.11550151975683891,0
"Lonny Baxter","WAS",62,764,76,0,37,10,0,0,6,0.15677966101694915,0.15879828326180256,0
"Shawn Bradley","DAL",66,763,49,0,17,2,0,0,9,0.08374384236453201,0.08415841584158416,0
"Travis Best","DAL",61,762,46,0,18,2,0,0,6,0.09574468085106383,0.10714285714285714,0
"Shammond Williams","NOH",53,760,58,6,17,6,0,0,12,0.06995884773662552,0.11888111888111888,0
"Mickael Pietrus","GSW",53,752,75,0,26,4,3,0,9,0.11328125,0.17567567567567569,0.027777777777777776
"Marcus Fizer","CHI",46,741,120,0,47,5,0,0,16,0.11989795918367346,0.12533333333333332,0
"Linton Johnson","CHI",41,732,37,0,14,5,0,0,7,0.0660377358490566,0.0782122905027933,0
"Jamal Mashburn","NOH",19,730,80,9,27,5,0,0,11,0.06428571428571428,0.0764872521246459,0
"Michael Ruffin","UTA",41,729,38,0,17,2,0,0,3,0.12878787878787878,0.12878787878787878,0
"DeSagana Diop","CLE",56,722,20,0,9,2,0,0,2,0.05844155844155844,0.05844155844155844,0
"Matt Barnes","LAC",38,720,61,0,30,7,0,0,4,0.18633540372670807,0.20270270270270271,0
"Eduardo Najera","DAL",58,720,46,0,23,4,0,0,2,0.1270718232044199,0.12994350282485875,0
"Luke Walton","LAL",72,718,44,0,15,4,0,0,9,0.09146341463414634,0.12,0
"Frank Williams","NYK",56,713,48,0,15,0,0,0,9,0.06726457399103139,0.09202453987730061,0
"Dajuan Wagner","CLE",44,710,47,0,22,3,0,0,3,0.06769230769230769,0.09205020920502092,0
"Daniel Santiago","MIL",54,709,90,0,42,6,0,0,7,0.21105527638190955,0.21105527638190955,0
"Eric Piatkowski","HOU",49,702,16,4,6,0,0,0,0,0.030456852791878174,0.08,0
"Greg Buckner","PHI",53,697,27,0,11,1,0,0,3,0.05945945945945946,0.07801418439716312,0
"Scot Pollard","IND",61,679,21,0,11,3,0,0,1,0.09016393442622951,0.09016393442622951,0
"Rasual Butler","MIA",45,675,21,0,6,3,0,0,6,0.023715415019762844,0.041379310344827586,0
"Qyntel Woods","POR",62,665,60,0,31,8,0,0,3,0.11923076923076924,0.1341991341991342,0
"Jason Hart","SAS",53,663,43,0,15,5,0,0,9,0.08875739644970414,0.09375,0
"Zaza Pachulia","ORL",59,659,90,0,36,8,0,0,14,0.17733990147783252,0.17733990147783252,0
"Lindsey Hunter","DET",33,653,8,0,2,1,1,0,1,0.020689655172413793,0.02127659574468085,0.0196078431372549
"Avery Johnson","GSW",46,637,78,1,33,5,1,0,7,0.14912280701754385,0.14732142857142858,0.25
"Amal McCaskill","PHI",59,634,27,0,13,3,0,0,2,0.10236220472440945,0.10317460317460317,0
"Wally Szczerbiak","MIN",28,624,64,0,23,2,0,0,10,0.08949416342412451,0.10900473933649289,0
"Danny Fortson","DAL",56,620,92,0,47,12,0,0,5,0.27011494252873564,0.27011494252873564,0
"Devin Brown","SAS",58,619,74,4,24,4,0,0,13,0.1111111111111111,0.1188118811881188,0
"Malik Allen","MIA",45,616,33,0,14,1,0,0,3,0.06635071090047394,0.06635071090047394,0
"Troy Murphy","GSW",28,612,80,4,33,6,0,0,8,0.12222222222222222,0.13043478260869565,0
"Marc Jackson","PHI",22,597,81,0,34,5,0,0,9,0.17,0.1708542713567839,0
"Sean Rooks","ORL",55,588,37,0,15,5,0,0,6,0.09316770186335403,0.09375,0
"Mark Jackson","HOU",42,579,39,0,11,1,0,0,9,0.1,0.15942028985507245,0
"Ansu Sesay","SEA",57,575,46,0,21,7,0,0,5,0.109375,0.12280701754385964,0
"Adonal Foyle","GSW",44,575,35,0,14,5,0,0,6,0.10071942446043165,0.10071942446043165,0
"Zarko Cabarkapa","PHX",49,575,53,0,26,9,0,0,5,0.12149532710280374,0.14285714285714285,0
"Erick Strickland","MIL",43,573,51,4,18,5,0,0,8,0.0861244019138756,0.1258741258741259,0
"Mitchell Butler","WAS",41,554,24,0,10,2,0,0,3,0.07575757575757576,0.09803921568627451,0
"Scott Padgett","HOU",58,549,32,0,12,4,0,0,6,0.06857142857142857,0.10909090909090909,0
"Jason Collier","ATL",20,546,85,0,39,7,0,0,7,0.19796954314720813,0.20207253886010362,0
"Scott Williams","DAL",43,535,27,0,13,1,0,0,1,0.06565656565656566,0.06666666666666667,0
"Jake Tsakalidis","MEM",40,532,61,0,27,5,0,0,6,0.17419354838709677,0.17419354838709677,0
"Lamond Murray","TOR",33,521,35,1,11,3,1,0,6,0.05357142857142857,0.06748466257668712,0.01639344262295082
"Ron Mercer","SAS",39,519,17,1,6,2,0,0,3,0.027906976744186046,0.028846153846153848,0
"Tony Delk","DAL",33,515,44,0,23,4,0,0,1,0.11330049261083744,0.1678832116788321,0
"Travis Hansen","ATL",41,510,27,0,10,1,0,0,4,0.07194244604316546,0.09174311926605505,0
"Melvin Ely","LAC",42,508,42,0,21,6,0,0,3,0.125,0.12574850299401197,0
"Bostjan Nachbar","HOU",45,507,29,0,12,1,0,0,3,0.08391608391608392,0.15,0
"Troy Hudson","MIN",29,505,33,5,12,2,0,0,3,0.055299539170506916,0.08571428571428572,0
"Oliver Miller","MIN",48,505,23,0,8,2,0,0,5,0.07547169811320754,0.0761904761904762,0
"Loren Woods","MIA",38,502,55,0,19,1,0,0,9,0.16666666666666666,0.16666666666666666,0
"Michael Sweetney","NYK",42,497,58,0,31,10,0,0,3,0.19254658385093168,0.19375,0
"Jannero Pargo","CHI",31,477,27,1,6,3,3,1,5,0.04411764705882353,0.04285714285714286,0.046875
"Darvin Ham","DET",54,471,35,0,16,3,0,0,3,0.18181818181818182,0.18604651162790697,0
"Zendon Hamilton","PHI",45,471,96,0,46,11,0,0,8,0.35384615384615387,0.35384615384615387,0
"Zoran Planinic","NJN",49,467,60,0,20,4,0,0,12,0.13793103448275862,0.17699115044247787,0
"Richie Frahm","SEA",54,459,26,5,6,2,1,0,4,0.04861111111111111,0.11764705882352941,0.010752688172043012
"Vladimir Stepania","POR",42,454,36,0,17,2,0,0,2,0.1440677966101695,0.1440677966101695,0
"J.R. Bremer","GSW",36,438,20,1,5,1,0,0,5,0.030864197530864196,0.056818181818181816,0
"Brian Cook","LAL",35,438,28,0,9,2,0,0,6,0.060810810810810814,0.06293706293706294,0
"Brandon Armstrong","NJN",56,426,4,0,2,0,0,0,0,0.011299435028248588,0.016,0
"Jason Kapono","CLE",41,423,24,2,10,1,0,0,2,0.07246376811594203,0.10638297872340426,0
"Samaki Walker","MIA",33,416,44,0,19,1,0,0,3,0.1623931623931624,0.16521739130434782,0
"Jerome Moiso","TOR",34,415,38,0,18,3,0,0,3,0.18181818181818182,0.1836734693877551,0
"Scottie Pippen","CHI",23,411,27,0,6,1,1,0,7,0.04794520547945205,0.061855670103092786,0.02040816326530612
"Rick Brunson","CHI",40,407,31,1,5,2,0,0,11,0.046296296296296294,0.058823529411764705,0
"Brandon Hunter","BOS",36,405,43,0,23,9,0,0,3,0.17692307692307693,0.18110236220472442,0
"Mikki Moore","UTA",32,395,35,0,16,3,0,0,3,0.14285714285714285,0.14285714285714285,0
"Ryan Bowen","DEN",52,389,12,0,4,0,0,0,2,0.07017543859649122,0.07017543859649122,0
"Keith McLeod","MIN",33,385,43,0,18,1,0,0,4,0.18181818181818182,0.20224719101123595,0
"Jumaine Jones","BOS",42,371,23,0,10,0,1,0,0,0.102803738317757,0.16129032258064516,0.022222222222222223
"Mamadou N'diaye","ATL",28,371,59,0,23,3,0,0,8,0.25842696629213485,0.25842696629213485,0
"Kevin Willis","SAS",48,370,39,0,16,1,0,0,4,0.09696969696969697,0.0975609756097561,0
"John Wallace","MIA",36,365,40,1,19,5,0,0,3,0.11949685534591195,0.13013698630136986,0
"Reece Gaines","ORL",38,354,25,0,8,1,0,0,5,0.08602150537634409,0.0963855421686747,0
"Joel Przybilla","ATL",17,345,31,0,16,3,0,0,1,0.25396825396825395,0.25396825396825395,0
"Gerald Wallace","SAC",37,336,24,0,12,2,0,0,1,0.12121212121212122,0.12371134020618557,0
"Raef LaFrentz","BOS",17,330,13,0,5,1,0,0,2,0.0390625,0.056818181818181816,0
"Roger Mason Jr.","TOR",26,324,22,0,7,1,1,0,3,0.0761904761904762,0.1076923076923077,0.025
"Nikoloz Tskitishvili","DEN",39,306,29,0,14,1,0,0,1,0.1037037037037037,0.11290322580645161,0
"Britton Johnsen","ORL",20,292,16,0,7,0,0,0,1,0.10606060606060606,0.12962962962962962,0
"Dan Dickau","POR",43,291,14,0,3,0,0,0,4,0.0297029702970297,0.04225352112676056,0
"DerMarr Johnson","NYK",21,283,31,0,13,1,0,0,3,0.11926605504587157,0.1780821917808219,0
"Zeljko Rebraca","ATL",24,270,30,0,14,2,0,0,2,0.15730337078651685,0.15730337078651685,0
"Jonathan Bender","IND",21,269,47,1,19,2,0,0,5,0.15447154471544716,0.18811881188118812,0
"Marcus Haislip","MIL",31,262,28,0,15,4,0,0,1,0.17647058823529413,0.18072289156626506,0
"Glen Rice","LAC",18,260,17,1,6,0,0,0,2,0.07317073170731707,0.1111111111111111,0
"Curtis Borchardt","UTA",16,257,18,0,7,2,0,0,3,0.11475409836065574,0.11666666666666667,0
"Robert Archibald","TOR",32,252,31,0,10,0,0,0,6,0.23255813953488372,0.23255813953488372,0
"Tremaine Fowlkes","DET",36,251,18,0,7,0,0,0,2,0.12727272727272726,0.14893617021276595,0
"Maciej Lampe","PHX",21,225,13,0,5,1,0,0,2,0.05434782608695652,0.056818181818181816,0
"Alonzo Mourning","NJN",12,216,34,0,12,4,0,0,7,0.1518987341772152,0.1518987341772152,0
"Robert Pack","NJN",26,215,6,0,2,1,0,0,1,0.03773584905660377,0.03773584905660377,0
"Chris Jefferies","CHI",21,198,20,0,8,2,0,0,3,0.10256410256410256,0.2222222222222222,0
"Chris Whitney","WAS",16,183,5,1,1,0,0,0,1,0.021739130434782608,0.03571428571428571,0
"Theron Smith","MEM",20,179,8,0,5,2,0,0,0,0.10869565217391304,0.14705882352941177,0
"Darrick Martin","MIN",16,174,9,0,4,1,0,0,1,0.05714285714285714,0.09090909090909091,0
"Ben Handlogten","UTA",17,171,27,0,11,5,0,0,5,0.20754716981132076,0.20754716981132076,0
"Jabari Smith","SAC",31,170,20,0,7,0,0,0,3,0.09090909090909091,0.0945945945945946,0
"Bimbo Coles","MIA",22,168,6,0,3,0,0,0,0,0.08108108108108109,0.08108108108108109,0
"Jamison Brewer","IND",13,162,6,0,1,0,0,0,2,0.027777777777777776,0.045454545454545456,0
"Darko Milicic","DET",34,160,24,0,11,2,0,0,2,0.14864864864864866,0.1506849315068493,0
"Tamar Slay","NJN",22,159,14,0,4,0,0,0,3,0.0625,0.07692307692307693,0
"Dahntay Jones","MEM",20,154,11,0,6,1,0,0,0,0.10344827586206896,0.1111111111111111,0
"Eddie Gill","POR",22,153,20,2,7,1,0,0,3,0.16666666666666666,0.20588235294117646,0
"Torraye Braggs","WAS",15,150,12,0,7,2,0,0,0,0.18421052631578946,0.18421052631578946,0
"Michael Stewart","BOS",25,148,4,0,2,0,0,0,0,0.14285714285714285,0.14285714285714285,0
"Mike Wilks","HOU",26,140,12,0,6,0,0,0,0,0.14285714285714285,0.1875,0
"Omar Cook","POR",17,138,0,0,0,0,0,0,0,0,0,0
"Rodney Buford","SAC",22,138,6,0,2,0,0,0,1,0.034482758620689655,0.03571428571428571,0
"Jamal Sampson","LAL",10,131,12,0,4,0,0,0,2,0.14814814814814814,0.14814814814814814,0
"Adrian Griffin","HOU",19,122,4,0,1,0,0,0,1,0.05263157894736842,0.058823529411764705,0
"Wang Zhi-zhi","MIA",16,114,10,0,4,0,0,0,1,0.08,0.1111111111111111,0
"Maurice Carter","NOH",10,109,20,0,6,0,0,0,4,0.14634146341463414,0.2,0
"Michael Bradley","ATL",16,98,2,0,1,0,0,0,0,0.0625,0.0625,0
"Jeff Trepagnier","DEN",11,97,6,0,3,0,0,0,0,0.07317073170731707,0.08108108108108109,0
"Paul Grant","UTA",10,96,8,0,3,0,0,0,1,0.11538461538461539,0.11538461538461539,0
"Mateen Cleaves","CLE",4,91,2,0,1,0,0,0,0,0.041666666666666664,0.043478260869565216,0
"Anthony Carter","SAS",5,87,0,0,0,0,0,0,0,0,0,0
"Desmond Penigar","ORL",10,86,4,0,2,0,0,0,0,0.06666666666666667,0.06666666666666667,0
"Paul Shirley","CHI",7,84,3,0,2,1,0,0,0,0.08333333333333333,0.08695652173913043,0
"Anthony Goldwire","NJN",11,83,1,0,1,1,0,0,0,0.045454545454545456,0.07142857142857142,0
"Derrick Dial","ORL",9,83,8,0,1,0,0,0,3,0.034482758620689655,0.05,0
"Hubert Davis","NJN",17,76,2,0,0,0,0,0,1,0,0,0
"Bryce Drew","NOH",15,76,3,0,1,1,0,0,1,0.05555555555555555,0.09090909090909091,0
"Primoz Brezec","IND",18,70,6,0,3,2,0,0,1,0.1111111111111111,0.1111111111111111,0
"Shane Heal","SAS",6,69,5,1,1,0,0,0,1,0.04,0.14285714285714285,0
"Alan Henderson","ATL",6,68,6,0,2,0,0,0,1,0.08695652173913043,0.08695652173913043,0
"Matt Carroll","SAS",16,66,6,0,2,0,0,0,1,0.1111111111111111,0.13333333333333333,0
"Quincy Lewis","MIN",14,63,0,0,0,0,0,0,0,0,0,0
"Sean Lampley","GSW",10,61,12,0,6,2,0,0,1,0.25,0.25,0
"Cherokee Parks","GSW",11,58,6,0,2,0,0,0,1,0.16666666666666666,0.16666666666666666,0
"Randy Livingston","LAC",4,48,6,0,2,0,0,0,1,0.16666666666666666,0.2222222222222222,0
"Hiram Fuller","ATL",4,43,6,0,3,0,0,0,0,0.2727272727272727,0.2727272727272727,0
"Alton Ford","HOU",9,40,6,0,3,2,0,0,1,0.25,0.25,0
"Mengke Bateer","TOR",7,39,0,0,0,0,0,0,0,0,0,0
"Tyrone Hill","MIA",5,37,4,0,1,0,0,0,1,0.16666666666666666,0.16666666666666666,0
"Kendrick Perkins","BOS",10,35,9,0,4,1,0,0,1,0.2222222222222222,0.2222222222222222,0
"Dan Langhi","MIL",6,35,2,0,0,0,0,0,1,0,0,0
"Tracy Murray","POR",7,35,1,1,0,0,0,0,0,0,0,0
"Troy Bell","MEM",6,35,3,0,0,0,1,0,0,0.05263157894736842,0,0.2
"Ndudi Ebi","MIN",17,32,4,0,2,0,0,0,0,0.125,0.125,0
"Bruno Sundov","NYK",5,31,6,0,2,0,0,0,1,0.16666666666666666,0.16666666666666666,0
"Desmond Ferguson","POR",7,31,2,0,1,0,0,0,0,0.07692307692307693,0.2,0
"Keon Clark","UTA",2,28,0,0,0,0,0,0,0,0,0,0
"Ime Udoka","LAL",4,28,4,0,1,0,0,0,1,0.1,0.1111111111111111,0
"James Jones","IND",6,26,2,0,0,0,0,0,1,0,0,0
"Ruben Boumtje-Boumtje","POR",9,25,2,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0
"Charles Oakley","HOU",7,24,6,0,0,0,0,0,3,0,0,0
"Josh Davis","ATL",4,22,1,0,1,1,0,0,0,0.2,0.3333333333333333,0
"Pat Garrity","ORL",2,21,0,0,0,0,0,0,0,0,0,0
"Mark Pope","DEN",4,20,1,0,1,1,0,0,0,0.5,0.5,0
"Rusty LaRue","GSW",4,19,2,0,1,0,0,0,0,0.25,0.3333333333333333,0
"Travis Outlaw","POR",8,19,4,0,1,0,0,0,1,0.125,0.125,0
"Tierre Brown","NOH",3,18,4,0,1,0,0,0,1,0.2,0.2,0
"Kirk Penney","MIA",2,17,0,0,0,0,0,0,0,0,0,0
"Damone Brown","NJN",3,16,2,0,1,0,0,0,0,0.09090909090909091,0.09090909090909091,0
"Jelani McCoy","CLE",2,13,0,0,0,0,0,0,0,0,0,0
"Kaniel Dickens","POR",3,13,2,0,1,0,0,0,0,0.25,0.25,0
"Cezary Trybanski","NYK",7,13,2,0,0,0,0,0,1,0,0,0
"Alex Garcia","SAS",2,13,2,0,1,0,0,0,0,0.125,0.125,0
"Ryan Humphrey","MEM",2,12,0,0,0,0,0,0,0,0,0,0
"Olden Polynice","LAC",2,11,0,0,0,0,0,0,0,0,0,0
"Dana Barros","BOS",1,11,2,0,1,0,0,0,0,0.25,0.25,0
"Popeye Jones","GSW",5,10,0,0,0,0,0,0,0,0,0,0
"Jerome Beasley","MIA",2,5,0,0,0,0,0,0,0,0,0,0
"Leon Smith","SEA",1,4,0,0,0,0,0,0,0,0,0,0
"Slavko Vranes","POR",1,3,0,0,0,0,0,0,0,0,0,0
