"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Terrell Brandon","MIN",32,964,84,13,27,3,0,0,10,0.06940874035989718,0.07377049180327869,0
"Jerome James","SEA",56,952,60,0,27,4,0,0,5,0.09121621621621621,0.09121621621621621,0
"John Starks","UTA",66,930,41,0,12,1,0,0,9,0.037383177570093455,0.05309734513274336,0
"Jake Voskuhl","PHX",59,901,109,0,54,7,0,0,4,0.225,0.225,0
"Patrick Ewing","ORL",65,899,134,0,61,12,0,0,12,0.15968586387434555,0.16010498687664043,0
"George Lynch","CHH",45,893,40,0,15,3,1,0,5,0.07582938388625593,0.07352941176470588,0.14285714285714285
"Raja Bell","PHI",74,892,48,0,17,1,1,0,6,0.07003891050583658,0.08018867924528301,0.022222222222222223
"Dell Curry","TOR",56,885,37,10,5,1,1,0,8,0.017045454545454544,0.022727272727272728,0.007575757575757576
"Greg Buckner","DAL",44,885,58,0,17,4,0,0,14,0.08056872037914692,0.08717948717948718,0
"Vladimir Stepania","MIA",67,883,104,0,43,10,0,0,14,0.1524822695035461,0.15357142857142858,0
"Will Solomon","MEM",62,883,73,10,16,2,3,1,13,0.05475504322766571,0.08743169398907104,0.018292682926829267
"Kevin Willis","HOU",52,866,87,1,40,6,0,0,6,0.12578616352201258,0.12618296529968454,0
"Zendon Hamilton","DEN",54,846,181,0,84,18,0,0,15,0.27009646302250806,0.27009646302250806,0
"Donnell Harvey","DEN",47,844,90,0,30,9,0,0,20,0.12605042016806722,0.12605042016806722,0
"Kwame Brown","WAS",57,817,99,0,47,9,0,0,7,0.16725978647686832,0.16785714285714284,0
"Chris Gatling","MIA",54,810,117,0,47,10,0,0,17,0.14242424242424243,0.14596273291925466,0
"Tyrone Hill","CLE",26,809,103,0,43,9,0,0,14,0.19907407407407407,0.2,0
"John Crotty","UTA",41,799,66,6,9,2,0,0,22,0.04186046511627907,0.06164383561643835,0
"Danny Ferry","SAS",50,799,36,14,2,0,0,0,9,0.0111731843575419,0.025,0
"Milt Palacio","PHX",69,790,74,2,28,6,0,0,11,0.11864406779661017,0.14358974358974358,0
"Derrick McKey","PHI",41,783,14,0,4,0,0,0,3,0.031746031746031744,0.03508771929824561,0
"Emanual Davis","ATL",28,775,18,0,8,5,0,0,3,0.03980099502487562,0.06896551724137931,0
"Steve Kerr","POR",65,773,40,13,8,2,1,0,5,0.04017857142857143,0.050955414012738856,0.014925373134328358
"Bryce Drew","CHH",61,771,29,14,6,1,0,0,2,0.03208556149732621,0.05263157894736842,0
"Earl Boykins","LAC",68,762,61,5,10,2,0,0,19,0.0353356890459364,0.04149377593360996,0
"Shawn Bradley","DAL",53,757,64,2,28,6,0,0,6,0.15135135135135136,0.15217391304347827,0
"Scott Williams","DEN",41,736,41,2,20,4,0,0,2,0.08583690987124463,0.08658008658008658,0
"Sean Rooks","LAC",61,730,29,0,12,3,0,0,4,0.059113300492610835,0.059113300492610835,0
"Slava Medvedenko","LAL",71,725,62,0,28,10,0,0,8,0.08695652173913043,0.0880503144654088,0
"Johnny Newman","DAL",47,725,58,0,24,2,0,0,6,0.1411764705882353,0.21238938053097345,0
"Sam Mitchell","MIN",74,722,49,1,18,4,2,0,5,0.0823045267489712,0.08737864077669903,0.05405405405405406
"Lawrence Funderburke","SAC",56,721,56,0,22,6,0,0,9,0.0842911877394636,0.08527131782945736,0
"Walter McCarty","BOS",56,719,19,0,6,1,0,0,4,0.032432432432432434,0.06976744186046512,0
"Don Reid","ORL",68,713,68,0,35,12,0,0,5,0.1643192488262911,0.1643192488262911,0
"Mitch Richmond","LAL",64,711,44,7,13,2,2,1,5,0.05791505791505792,0.0663265306122449,0.031746031746031744
"Michael Doleac","CLE",42,709,46,0,20,2,0,0,4,0.0975609756097561,0.0975609756097561,0
"Bimbo Coles","CLE",47,694,37,2,12,3,0,0,7,0.07741935483870968,0.08888888888888889,0
"Jud Buechler","ORL",66,678,4,0,0,0,0,0,2,0,0,0
"Robert Traylor","CHH",61,678,84,0,38,6,0,0,7,0.16101694915254236,0.16170212765957448,0
"Bryant Stith","CLE",50,663,52,0,24,11,0,0,7,0.11940298507462686,0.18045112781954886,0
"Eric Montross","TOR",49,656,31,0,10,1,0,0,6,0.07092198581560284,0.07142857142857142,0
"Mark Strickland","ATL",46,656,44,0,20,2,0,0,3,0.09009009009009009,0.09174311926605505,0
"Eddie Robinson","CHI",29,652,48,0,23,4,0,0,3,0.08646616541353383,0.08812260536398467,0
"Mark Madsen","LAL",59,649,54,0,20,4,0,0,10,0.12345679012345678,0.125,0
"Dalibor Bagaric","CHI",50,635,70,0,31,8,0,0,9,0.15422885572139303,0.155,0
"Andrew DeClercq","ORL",61,635,50,0,24,4,0,0,3,0.14201183431952663,0.14201183431952663,0
"Brian Shaw","LAL",58,628,26,0,5,0,0,0,8,0.028089887640449437,0.05555555555555555,0
"Etan Thomas","WAS",47,621,74,0,36,12,0,0,7,0.2057142857142857,0.2057142857142857,0
"Howard Eisley","NYK",39,610,49,4,8,1,0,0,15,0.04395604395604396,0.06451612903225806,0
"Glen Rice","HOU",20,607,30,6,11,5,1,0,2,0.06896551724137931,0.10091743119266056,0.015384615384615385
"A.J. Guyton","CHI",45,604,27,0,8,1,0,0,6,0.03187250996015936,0.0625,0
"Shammond Williams","SEA",50,603,39,2,9,2,0,0,11,0.045,0.072,0
"Mookie Blaylock","GSW",35,600,8,0,1,1,0,0,3,0.00684931506849315,0.009615384615384616,0
"Rafer Alston","MIL",50,596,29,1,12,0,0,0,2,0.059113300492610835,0.09090909090909091,0
"Wang Zhi-zhi","DAL",55,594,57,0,25,2,0,0,5,0.09225092250922509,0.16129032258064516,0
"Dana Barros","DET",29,586,27,5,11,4,0,0,2,0.05527638190954774,0.0859375,0
"John Amaechi","UTA",54,586,105,0,45,7,0,0,11,0.22058823529411764,0.22058823529411764,0
"Cal Bowdler","ATL",52,585,47,0,22,3,0,0,3,0.11398963730569948,0.11702127659574468,0
"Felipe Lopez","MIN",67,573,55,0,23,3,0,0,6,0.13068181818181818,0.16083916083916083,0
"Kenny Satterfield","DEN",36,560,46,0,15,4,0,0,10,0.07142857142857142,0.08196721311475409,0
"Danny Manning","DAL",41,554,33,0,14,3,0,0,4,0.0875,0.0915032679738562,0
"Rusty LaRue","UTA",33,540,35,4,9,3,0,0,8,0.04712041884816754,0.06382978723404255,0
"Rick Brunson","POR",59,520,41,0,12,3,0,0,10,0.09917355371900827,0.10909090909090909,0
"Loren Woods","MIN",60,516,60,0,25,3,0,0,7,0.211864406779661,0.21551724137931033,0
"Steven Hunter","ORL",53,514,94,0,45,6,0,0,5,0.24193548387096775,0.24193548387096775,0
"Grant Hill","ORL",14,514,80,4,36,8,0,0,6,0.16143497757847533,0.16289592760180996,0
"Marc Jackson","MIN",39,498,80,0,38,8,0,0,6,0.1958762886597938,0.19689119170984457,0
"Vonteego Cummings","PHI",58,495,32,3,11,3,0,0,5,0.05641025641025641,0.0738255033557047,0
"Quincy Lewis","UTA",36,488,20,0,9,2,0,0,2,0.06,0.06818181818181818,0
"John Wallace","PHX",46,485,46,0,23,6,0,0,3,0.09956709956709957,0.10550458715596331,0
"Jamal Crawford","CHI",23,482,13,0,7,3,0,0,1,0.03664921465968586,0.05263157894736842,0
"Trajan Langdon","CLE",44,477,46,5,16,5,0,0,7,0.0855614973262032,0.1415929203539823,0
"Tracy Murray","TOR",40,473,21,0,7,0,1,0,2,0.037209302325581395,0.06363636363636363,0.009523809523809525
"Alton Ford","PHX",52,450,57,0,27,7,0,0,5,0.1956521739130435,0.1956521739130435,0
"Tariq Abdul-Wahad","DAL",24,442,33,1,18,5,0,0,1,0.1125,0.11392405063291139,0
"Dan Langhi","HOU",34,433,11,0,4,1,0,0,2,0.03125,0.03225806451612903,0
"Gerald Wallace","SAC",54,432,46,0,21,6,0,0,5,0.11052631578947368,0.11475409836065574,0
"Travis Knight","NYK",49,430,21,0,9,1,0,0,2,0.0743801652892562,0.0743801652892562,0
"Mark Pope","MIL",45,425,21,0,9,1,0,0,2,0.09090909090909091,0.12162162162162163,0
"Alan Henderson","ATL",26,423,45,0,18,5,0,0,7,0.13953488372093023,0.140625,0
"Mark Blount","BOS",44,416,37,0,15,3,0,0,5,0.17045454545454544,0.17045454545454544,0
"Mengke Bateer","DEN",27,408,37,1,20,8,0,0,2,0.1388888888888889,0.15151515151515152,0
"Tierre Brown","HOU",40,402,28,0,12,2,0,0,3,0.096,0.10619469026548672,0
"Eddie Gill","MEM",23,381,39,6,11,1,0,0,6,0.10784313725490197,0.1375,0
"Carlos Arroyo","DEN",37,370,18,0,5,0,0,0,4,0.04310344827586207,0.043859649122807015,0
"Anthony Johnson","NJN",34,366,25,1,11,1,0,0,1,0.11,0.125,0
"Jason Collier","HOU",25,363,32,0,18,4,0,0,0,0.1651376146788991,0.16666666666666666,0
"Matt Bullard","CHH",31,350,12,2,2,1,1,0,2,0.02564102564102564,0.03389830508474576,0.017241379310344827
"Tremaine Fowlkes","LAC",22,341,31,0,13,1,0,0,3,0.17105263157894737,0.17105263157894737,0
"Bobby Simmons","WAS",30,340,30,0,14,4,0,0,3,0.13333333333333333,0.15384615384615385,0
"Chris Dudley","POR",43,327,15,0,6,1,0,0,2,0.10909090909090909,0.11320754716981132,0
"Sean Marks","MIA",21,319,34,0,15,2,0,0,3,0.1485148514851485,0.1485148514851485,0
"Antonis Fotsis","MEM",28,317,20,0,10,2,0,0,1,0.08928571428571429,0.11235955056179775,0
"Ike Austin","MEM",21,306,4,0,1,0,0,0,1,0.010752688172043012,0.011111111111111112,0
"Evan Eschmeyer","DAL",31,299,33,0,13,1,0,0,4,0.20967741935483872,0.20967741935483872,0
"Derrick Dial","TOR",32,299,24,0,11,6,0,0,4,0.088,0.09649122807017543,0
"Brian Scalabrine","NJN",28,291,15,0,6,1,0,0,2,0.08333333333333333,0.0967741935483871,0
"Jason Caffey","MIL",23,285,43,0,17,1,0,0,5,0.19318181818181818,0.19540229885057472,0
"Calvin Booth","SEA",15,278,24,0,12,2,0,0,1,0.13043478260869565,0.13043478260869565,0
"Jermaine Jackson","TOR",24,278,24,0,5,0,0,0,7,0.10638297872340426,0.1111111111111111,0
"Chris Andersen","DEN",24,261,28,0,14,4,0,0,2,0.16666666666666666,0.175,0
"William Avery","MIN",28,260,19,0,9,2,0,0,1,0.09278350515463918,0.14516129032258066,0
"Robert Pack","MIN",16,254,15,0,7,1,0,0,1,0.0945945945945946,0.1,0
"Shawnelle Scott","DEN",21,249,20,0,11,4,0,0,1,0.13414634146341464,0.13414634146341464,0
"Felton Spencer","NYK",32,248,33,0,15,1,0,0,2,0.375,0.375,0
"Kedrick Brown","BOS",29,245,20,0,7,0,0,0,3,0.09090909090909091,0.14,0
"Ruben Boumtje-Boumtje","POR",33,245,25,0,12,4,0,0,3,0.3,0.3,0
"Zach Randolph","POR",40,237,27,0,14,5,0,0,2,0.1206896551724138,0.1206896551724138,0
"Antonio McDyess","DEN",10,235,33,0,15,2,0,0,2,0.17045454545454544,0.17045454545454544,0
"Cherokee Parks","SAS",42,233,8,0,5,2,0,0,0,0.05813953488372093,0.05813953488372093,0
"Erick Barkley","POR",19,226,10,1,4,0,0,0,0,0.05555555555555555,0.06153846153846154,0
"Stephen Jackson","SAS",23,226,17,0,8,1,0,0,1,0.08163265306122448,0.12903225806451613,0
"Olumide Oyedeji","SEA",36,222,18,0,9,0,0,0,0,0.18,0.18,0
"Nick Anderson","MEM",15,220,9,0,4,1,0,0,1,0.05063291139240506,0.12903225806451613,0
"Mikki Moore","DET",29,213,26,0,10,2,0,0,4,0.14492753623188406,0.14925373134328357,0
"Mark Bryant","SAS",30,202,8,0,2,0,0,0,2,0.03508771929824561,0.03508771929824561,0
"Brandon Armstrong","NJN",35,195,10,0,4,0,0,0,1,0.0449438202247191,0.05555555555555555,0
"Jabari Smith","PHI",23,181,32,0,12,2,0,0,5,0.1643835616438356,0.17142857142857143,0
"Dean Garrett","GSW",34,181,3,0,1,1,0,0,1,0.01818181818181818,0.01818181818181818,0
"Lavor Postell","NYK",23,178,41,1,13,2,0,0,8,0.1368421052631579,0.18840579710144928,0
"Harold Jamison","LAC",25,177,15,0,6,1,0,0,2,0.125,0.125,0
"Randy Livingston","SEA",13,176,11,0,3,1,0,0,3,0.05357142857142857,0.0625,0
"Samuel Dalembert","PHI",34,176,18,0,5,0,0,0,4,0.09090909090909091,0.09090909090909091,0
"Isaiah Rider","DEN",10,174,17,2,6,1,0,0,2,0.06976744186046512,0.08450704225352113,0
"Carlos Rogers","IND",22,169,19,0,10,3,0,0,1,0.2,0.22727272727272727,0
"Michael Ruffin","PHI",15,169,8,0,4,0,0,0,0,0.13333333333333333,0.13333333333333333,0
"Malik Allen","MIA",12,161,10,0,4,2,0,0,2,0.07547169811320754,0.07692307692307693,0
"Sam Mack","MIA",12,161,7,0,3,1,0,0,1,0.058823529411764705,0.13043478260869565,0
"Primoz Brezec","IND",22,161,25,0,6,1,0,0,7,0.17647058823529413,0.17647058823529413,0
"Keyon Dooling","LAC",14,157,12,0,5,0,0,0,1,0.08064516129032258,0.10416666666666667,0
"Mateen Cleaves","SAC",32,155,9,0,4,3,0,0,2,0.057971014492753624,0.06557377049180328,0
"Joe Crispin","PHX",21,154,13,1,2,0,0,0,4,0.02857142857142857,0.06451612903225806,0
"Amal McCaskill","SAS",27,153,26,0,12,2,0,0,2,0.2033898305084746,0.2033898305084746,0
"Obinna Ekezie","LAC",28,147,40,0,15,0,0,0,6,0.2777777777777778,0.2777777777777778,0
"Jaren Jackson","ORL",9,144,4,0,1,0,0,0,1,0.02631578947368421,0.05555555555555555,0
"Ansu Sesay","SEA",9,141,20,0,8,2,0,0,3,0.16,0.16,0
"Dean Oliver","GSW",20,139,9,1,5,2,0,0,0,0.10204081632653061,0.1388888888888889,0
"Doug Overton","LAC",18,131,7,1,3,2,0,0,1,0.06666666666666667,0.16666666666666666,0
"Chris Crawford","ATL",7,131,15,1,6,2,0,0,2,0.12244897959183673,0.125,0
"Rodney White","DET",16,127,14,0,3,0,0,0,5,0.047619047619047616,0.05555555555555555,0
"Michael Dickerson","MEM",4,126,6,0,3,0,0,0,0,0.058823529411764705,0.1,0
"Alvin Jones","PHI",23,125,20,0,8,0,0,0,2,0.2857142857142857,0.2857142857142857,0
"Donny Marshall","NJN",20,119,18,0,6,0,0,0,3,0.17142857142857143,0.1935483870967742,0
"Michael Bradley","TOR",26,118,8,0,3,0,0,0,1,0.10714285714285714,0.11538461538461539,0
"Mike James","MIA",15,118,7,0,2,0,0,0,1,0.044444444444444446,0.08333333333333333,0
"DeSagana Diop","CLE",18,109,5,1,2,2,0,0,1,0.06896551724137931,0.06896551724137931,0
"Jelani McCoy","LAL",21,104,8,0,3,0,0,0,1,0.125,0.125,0
"Leon Smith","ATL",14,101,17,0,9,1,0,0,0,0.2647058823529412,0.2647058823529412,0
"Tang Hamilton","MIA",9,98,1,0,1,1,0,0,0,0.05263157894736842,0.05555555555555555,0
"Victor Alexander","DET",14,95,8,0,4,0,0,0,0,0.07272727272727272,0.07547169811320754,0
"Jason Hart","SAS",10,93,6,0,2,0,0,0,1,0.09523809523809523,0.10526315789473684,0
"Chucky Brown","SAC",18,92,2,0,1,0,0,0,0,0.03571428571428571,0.03571428571428571,0
"Michael Stewart","TOR",11,91,11,0,5,1,0,0,1,0.18518518518518517,0.18518518518518517,0
"Mitchell Butler","POR",11,90,12,0,5,2,0,0,2,0.19230769230769232,0.21739130434782608,0
"Brent Price","SAC",20,89,13,0,4,1,0,0,3,0.13333333333333333,0.26666666666666666,0
"Bruno Sundov","IND",21,85,2,0,0,0,0,0,1,0,0,0
"Theo Ratliff","ATL",3,82,11,0,3,1,0,0,3,0.13636363636363635,0.13636363636363635,0
"Kirk Haston","CHH",15,77,8,0,3,0,0,0,1,0.07142857142857142,0.07692307692307693,0
"Jeff Trepagnier","CLE",12,76,7,0,2,0,0,0,1,0.08,0.08333333333333333,0
"Ike Fontaine","MEM",6,76,6,0,3,2,0,0,1,0.2,0.3,0
"Jerome Moiso","CHH",15,75,0,0,0,0,0,0,0,0,0,0
"Cedric Henderson","GSW",12,69,7,0,3,1,0,0,1,0.09090909090909091,0.10344827586206896,0
"Norman Richardson","CHI",11,68,9,0,4,1,0,0,1,0.13793103448275862,0.19047619047619047,0
"Dee Brown","ORL",7,66,0,0,0,0,0,0,0,0,0,0
"Damone Brown","PHI",17,64,8,1,3,1,0,0,1,0.13043478260869565,0.13636363636363635,0
"Steve Goodrich","NJN",9,49,2,0,1,0,0,0,0,0.09090909090909091,0.09090909090909091,0
"Antonio Harvey","SEA",5,48,2,0,1,0,0,0,0,0.07692307692307693,0.07692307692307693,0
"Elliot Perry","MEM",2,48,2,0,0,0,0,0,1,0,0,0
"Reggie Slater","ATL",8,47,10,0,5,2,0,0,1,0.2777777777777778,0.2777777777777778,0
"Mamadou N'diaye","TOR",5,47,10,0,5,1,0,0,1,0.35714285714285715,0.35714285714285715,0
"Maurice Evans","MIN",10,43,4,0,2,2,0,0,1,0.10526315789473684,0.125,0
"Brian Cardinal","DET",8,43,2,0,1,0,0,0,0,0.07142857142857142,0.14285714285714285,0
"Charlie Bell","DAL",7,42,2,0,0,0,0,0,1,0,0,0
"Jamison Brewer","IND",13,41,0,0,0,0,0,0,0,0,0,0
"Tim James","PHI",9,41,6,0,3,0,0,0,0,0.1875,0.1875,0
"Joseph Forte","BOS",8,38,4,0,2,0,0,0,0,0.14285714285714285,0.18181818181818182,0
"Matt Geiger","PHI",4,35,2,0,1,0,0,0,0,0.1111111111111111,0.1111111111111111,0
"Jeryl Sasser","ORL",7,34,5,0,3,1,0,0,0,0.1875,0.1875,0
"Eldridge Recasner","LAC",6,33,1,0,1,1,0,0,0,0.16666666666666666,0.2,0
"Ira Bowman","PHI",3,29,0,0,0,0,0,0,0,0,0,0
"Greg Foster","MIL",6,25,4,0,0,0,0,0,2,0,0,0
"Daniel Santiago","PHX",3,24,0,0,0,0,0,0,0,0,0,0
"Darrick Martin","DAL",3,22,2,0,1,0,0,0,0,0.09090909090909091,0.1111111111111111,0
"Ernest Brown","MIA",3,21,4,0,2,0,0,0,0,0.25,0.25,0
"Mike Penberthy","LAL",3,12,4,0,1,0,0,0,1,0.3333333333333333,0.3333333333333333,0
"Larry Robinson","NYK",2,11,0,0,0,0,0,0,0,0,0,0
"Randy Brown","BOS",1,6,0,0,0,0,0,0,0,0,0,0
"Ratko Varda","DET",1,6,1,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0
"Vinny Del Negro","PHX",2,5,0,0,0,0,0,0,0,0,0,0
"Dickey Simpkins","ATL",1,3,0,0,0,0,0,0,0,0,0,0
