"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Jason Smith","ORL",76,1181,67,1,23,7,0,0,14,0.04431599229287091,0.04572564612326044,0
"Omer Asik","NOP",68,1178,112,0,56,6,0,0,3,0.22857142857142856,0.22857142857142856,0
"D.J. Augustin","DEN",62,1178,128,4,48,10,2,1,17,0.12853470437017994,0.21818181818181817,0.011834319526627219
"Jonas Jerebko","BOS",78,1177,78,2,26,5,1,0,13,0.08766233766233766,0.1306532663316583,0.009174311926605505
"Noah Vonleh","POR",78,1174,51,0,25,5,0,0,3,0.08389261744966443,0.0992063492063492,0
"Blake Griffin","LAC",35,1170,194,0,81,18,0,0,25,0.12162162162162163,0.125,0
"JaKarr Sampson","DEN",73,1160,122,0,56,6,0,0,8,0.15258855585831063,0.18421052631578946,0
"Mike Scott","ATL",75,1146,63,0,32,5,0,0,2,0.0794044665012407,0.1306122448979592,0
"Manu Ginobili","SAS",58,1134,112,2,32,4,2,1,23,0.07327586206896551,0.11267605633802817,0.011111111111111112
"Archie Goodwin","PHX",57,1114,193,0,89,16,1,0,14,0.1814516129032258,0.22474747474747475,0.01
"Marcus Thornton","WAS",61,1108,79,3,28,7,1,0,12,0.051418439716312055,0.09556313993174062,0.0036900369003690036
"Aaron Brooks","CHI",69,1108,64,0,21,5,5,0,6,0.053061224489795916,0.07,0.02631578947368421
"Josh Richardson","MIA",52,1107,63,0,23,3,2,1,8,0.08532423208191127,0.12994350282485875,0.017241379310344827
"Bobby Portis","CHI",62,1102,66,0,29,5,0,0,7,0.06304347826086956,0.07107843137254902,0
"Al Jefferson","CHA",47,1097,111,0,59,15,0,0,4,0.10746812386156648,0.10746812386156648,0
"Kevin Martin","SAS",55,1095,172,9,65,8,7,1,11,0.14937759336099585,0.19117647058823528,0.04929577464788732
"Nene","WAS",57,1094,185,0,87,16,0,0,14,0.1912087912087912,0.19247787610619468,0
"O.J. Mayo","MIL",41,1090,40,4,13,3,1,0,5,0.04216867469879518,0.07692307692307693,0.006134969325153374
"Leandro Barbosa","GSW",68,1079,62,0,31,6,0,0,3,0.07848101265822785,0.10877192982456141,0
"Nemanja Bjelica","MIN",60,1075,55,0,22,6,1,0,7,0.09126984126984126,0.1746031746031746,0.007936507936507936
"TJ Warren","PHX",47,1070,64,0,29,10,0,0,8,0.06304347826086956,0.07435897435897436,0
"Eric Bledsoe","PHX",31,1059,172,7,64,13,4,1,20,0.12454212454212454,0.15458937198067632,0.030303030303030304
"Shelvin Mack","UTA",52,1058,61,2,28,10,1,0,5,0.06682027649769585,0.09090909090909091,0.007936507936507936
"Brandon Rush","GSW",72,1055,28,0,10,0,0,0,4,0.037037037037037035,0.08849557522123894,0
"Terrence Jones","HOU",50,1044,116,0,59,16,0,0,7,0.14390243902439023,0.1782477341389728,0
"Joffrey Lauvergne","DEN",59,1041,69,0,32,7,0,0,6,0.07901234567901234,0.09090909090909091,0
"Jameer Nelson","DEN",39,1036,35,0,9,2,3,0,5,0.03785488958990536,0.052941176470588235,0.02040816326530612
"Spencer Hawes","CHA",57,1035,65,0,31,3,0,0,3,0.09281437125748503,0.1336206896551724,0
"Nick Young","LAL",54,1033,76,6,14,1,13,1,3,0.06801007556675064,0.0945945945945946,0.05220883534136546
"Jarrett Jack","BKN",32,1027,112,10,29,3,5,0,16,0.08740359897172237,0.10283687943262411,0.04672897196261682
"Vince Carter","MEM",60,1005,84,9,26,6,2,0,12,0.07671232876712329,0.13402061855670103,0.011695906432748537
"Rashad Vaughn","MIL",70,1001,15,1,6,1,1,0,0,0.025735294117647058,0.04838709677419355,0.006756756756756757
"Dwight Powell","DAL",69,992,142,0,58,15,1,0,19,0.17352941176470588,0.17956656346749225,0.058823529411764705
"Steve Blake","DET",58,986,20,2,5,1,1,1,4,0.02459016393442623,0.053763440860215055,0.006622516556291391
"Markel Brown","BKN",62,982,94,3,40,9,0,0,10,0.11331444759206799,0.1724137931034483,0
"Kyle Singler","OKC",68,977,44,1,17,5,0,0,7,0.07296137339055794,0.125,0
"John Henson","MIL",57,959,117,0,57,11,0,0,7,0.16913946587537093,0.16964285714285715,0
"Chase Budinger","PHX",66,930,56,0,26,4,2,0,1,0.10646387832699619,0.14857142857142858,0.022727272727272728
"Anthony Morrow","OKC",68,926,39,6,9,3,3,0,5,0.03508771929824561,0.06666666666666667,0.014492753623188406
"James Johnson","TOR",57,926,68,0,35,6,0,0,2,0.13011152416356878,0.1724137931034483,0
"Thomas Robinson","BKN",71,916,109,0,56,17,0,0,7,0.1696969696969697,0.1702127659574468,0
"Sasha Vujacic","NYK",61,908,39,0,9,3,2,0,9,0.03859649122807018,0.06428571428571428,0.013793103448275862
"David Lee","DAL",55,903,93,0,44,9,0,0,7,0.11891891891891893,0.11924119241192412,0
"Josh Smith","HOU",55,880,67,0,27,1,0,0,7,0.072,0.11637931034482758,0
"Quincy Acy","SAC",59,876,68,0,27,8,1,1,11,0.12017167381974249,0.14673913043478262,0.02040816326530612
"Miles Plumlee","MIL",61,870,59,0,23,3,0,0,8,0.09090909090909091,0.09090909090909091,0
"Marcelo Huertas","LAL",53,869,29,7,11,6,0,0,3,0.04680851063829787,0.06321839080459771,0
"Brandon Jennings","ORL",48,868,78,1,24,6,5,0,10,0.08868501529051988,0.1437125748502994,0.03125
"Solomon Hill","IND",59,866,42,2,13,0,0,0,7,0.058823529411764705,0.08843537414965986,0
"Tim Hardaway Jr.","ATL",51,864,56,4,17,4,4,2,7,0.075,0.1259259259259259,0.027586206896551724
"Tyler Johnson","MIA",36,863,64,0,27,12,0,0,11,0.10465116279069768,0.1443850267379679,0
"Alexis Ajinca","NOP",59,861,62,0,29,6,0,0,6,0.08579881656804733,0.08605341246290801,0
"Johnny O'Bryant III","MIL",66,857,40,0,22,6,0,0,1,0.09777777777777778,0.09821428571428571,0
"Chris Johnson","UTA",70,857,42,0,18,4,0,0,5,0.08653846153846154,0.1651376146788991,0
"Luke Babbitt","NOP",47,845,50,4,22,6,0,0,4,0.07213114754098361,0.11224489795918367,0
"Kris Humphries","ATL",53,835,84,0,25,3,0,0,20,0.07886435331230283,0.11961722488038277,0
"Marreese Speights","GSW",72,832,114,0,56,14,0,0,8,0.11244979919678715,0.12844036697247707,0
"Andrew Nicholson","ORL",56,823,65,0,28,10,0,0,10,0.08536585365853659,0.1308411214953271,0
"Pablo Prigioni","LAC",59,823,8,0,2,1,1,0,1,0.020134228187919462,0.03773584905660377,0.010416666666666666
"Jonathon Simmons","SAS",55,813,92,1,43,17,0,0,11,0.16044776119402984,0.19457013574660634,0
"Gary Neal","WAS",40,807,55,7,22,5,1,1,4,0.06725146198830409,0.09090909090909091,0.01
"Cole Aldrich","LAC",60,800,84,0,40,6,0,0,5,0.15444015444015444,0.15444015444015444,0
"Alec Burks","UTA",31,797,141,5,57,9,3,1,12,0.15625,0.18811881188118812,0.037037037037037035
"DeMarre Carroll","TOR",26,786,50,0,20,3,1,0,5,0.07291666666666667,0.11834319526627218,0.008403361344537815
"Justin Holiday","CHI",53,772,37,0,15,2,1,1,4,0.06639004149377593,0.11029411764705882,0.009523809523809525
"Festus Ezeli","GSW",46,770,132,0,58,13,0,0,15,0.21245421245421245,0.21245421245421245,0
"Tyreke Evans","NOP",25,765,93,0,40,5,0,0,9,0.11461318051575932,0.15151515151515152,0
"Kyle O'Quinn","NYK",65,764,60,1,25,6,0,0,8,0.08620689655172414,0.09328358208955224,0
"Amar'e Stoudemire","MIA",52,762,67,0,34,7,0,0,3,0.13709677419354838,0.13709677419354838,0
"Mo Williams","CLE",41,748,42,4,8,1,3,0,7,0.035256410256410256,0.03864734299516908,0.02857142857142857
"Tim Frazier","NOP",51,741,74,0,25,7,1,0,14,0.10483870967741936,0.12562814070351758,0.02040816326530612
"Norman Powell","TOR",49,725,53,0,24,4,1,0,3,0.1,0.15,0.011111111111111112
"James Anderson","SAC",51,721,29,0,13,3,0,0,3,0.06914893617021277,0.12745098039215685,0
"Tyler Zeller","BOS",60,710,108,0,48,11,0,0,12,0.14678899082568808,0.14678899082568808,0
"Beno Udrih","MIA",44,708,20,0,10,2,0,0,1,0.04854368932038835,0.06172839506172839,0
"Dewayne Dedmon","ORL",58,705,76,0,36,8,0,0,6,0.17560975609756097,0.17560975609756097,0
"Mike Dunleavy","CHI",31,703,37,3,15,5,1,0,3,0.08040201005025126,0.15151515151515152,0.01
"Richaun Holmes","PHI",51,702,74,1,40,9,0,0,1,0.15810276679841898,0.19138755980861244,0
"Nick Collison","OKC",59,699,33,0,15,1,0,0,2,0.12195121951219512,0.12396694214876033,0
"Cameron Payne","OKC",57,698,24,0,12,4,0,0,2,0.04195804195804196,0.06857142857142857,0
"Seth Curry","SAC",44,692,54,5,14,1,4,0,5,0.07468879668049792,0.1111111111111111,0.034782608695652174
"Kelly Oubre Jr.","WAS",63,671,49,0,28,9,0,0,1,0.12173913043478261,0.18543046357615894,0
"Charlie Villanueva","DAL",62,665,24,1,8,2,1,0,3,0.02694610778443114,0.049689440993788817,0.005780346820809248
"Jeff Withey","UTA",51,658,59,0,26,5,0,0,6,0.14207650273224043,0.143646408839779,0
"C.J. Watson","ORL",33,656,39,2,14,4,1,0,5,0.10135135135135136,0.1414141414141414,0.02040816326530612
"Tyler Ennis","MIL",46,654,34,1,8,3,0,0,10,0.041666666666666664,0.05228758169934641,0
"Justin Anderson","DAL",55,647,55,0,25,3,0,0,4,0.12690355329949238,0.21929824561403508,0
"Joakim Noah","CHI",29,635,45,0,16,1,0,0,7,0.10810810810810811,0.10884353741496598,0
"Andrea Bargnani","BKN",46,634,57,0,26,11,0,0,8,0.08843537414965986,0.09352517985611511,0
"Kirk Hinrich","ATL",46,631,16,0,6,2,0,0,3,0.045112781954887216,0.08450704225352113,0
"Sean Kilpatrick","BKN",31,616,67,1,30,5,1,0,4,0.10472972972972973,0.16574585635359115,0.008695652173913044
"Rondae Hollis-Jefferson","BKN",29,615,52,0,23,2,0,0,4,0.14465408805031446,0.15862068965517243,0
"Shabazz Napier","ORL",55,600,45,2,17,3,2,0,3,0.08755760368663594,0.15315315315315314,0.018867924528301886
"Anthony Brown","LAL",29,599,20,0,8,1,1,1,2,0.06766917293233082,0.12698412698412698,0.014285714285714285
"Josh McRoberts","MIA",42,595,40,0,14,4,2,0,5,0.1,0.12844036697247707,0.0392156862745098
"Metta World Peace","LAL",35,590,57,0,21,2,1,0,7,0.1116751269035533,0.1875,0.011764705882352941
"Tiago Splitter","ATL",36,580,48,0,24,4,0,0,2,0.13714285714285715,0.13872832369942195,0
"Ian Clark","GSW",66,578,34,0,9,2,0,0,9,0.0430622009569378,0.072,0
"Tyus Jones","MIN",37,573,39,7,15,3,1,0,1,0.09467455621301775,0.13043478260869565,0.018518518518518517
"Carl Landry","PHI",36,569,91,0,39,7,0,0,10,0.13829787234042554,0.1449814126394052,0
"Mike Muscala","ATL",60,565,39,0,11,3,0,0,10,0.06875,0.09090909090909091,0
"Kevin Garnett","MIN",38,556,21,0,6,1,0,0,5,0.05,0.05042016806722689,0
"Jusuf Nurkic","DEN",32,547,99,0,43,11,0,0,12,0.15693430656934307,0.15867158671586715,0
"Donatas Motiejunas","HOU",37,547,53,0,22,1,0,0,5,0.09734513274336283,0.1301775147928994,0
"Kendrick Perkins","NOP",37,542,25,0,8,1,0,0,5,0.0975609756097561,0.0975609756097561,0
"Kevin Seraphin","NYK",48,526,23,0,10,1,0,0,2,0.04672897196261682,0.04716981132075472,0
"Glenn Robinson III","IND",45,508,39,0,19,4,1,0,1,0.11976047904191617,0.14728682170542637,0.02631578947368421
"Boban Marjanovic","SAS",54,508,114,0,48,12,0,0,16,0.22857142857142856,0.22857142857142856,0
"Sonny Weems","PHI",43,498,15,0,5,1,0,0,3,0.043859649122807015,0.0684931506849315,0
"Tarik Black","LAL",39,496,45,0,19,1,0,0,4,0.1557377049180328,0.1557377049180328,0
"Anderson Varejao","GSW",53,496,50,0,24,6,0,0,4,0.16901408450704225,0.1702127659574468,0
"Adreian Payne","MIN",52,486,26,0,8,0,0,0,5,0.05228758169934641,0.06611570247933884,0
"John Jenkins","PHX",43,480,24,3,12,5,0,0,1,0.0718562874251497,0.10344827586206896,0
"Troy Daniels","CHA",43,476,9,0,3,0,0,0,2,0.015789473684210527,0.04411764705882353,0
"Ray McCallum","MEM",41,474,15,1,5,0,0,0,2,0.033112582781456956,0.045871559633027525,0
"Jason Thompson","TOR",47,471,54,0,22,4,0,0,7,0.1746031746031746,0.1981981981981982,0
"Brian Roberts","POR",51,470,47,2,21,9,0,0,6,0.11864406779661017,0.15555555555555556,0
"Ryan Kelly","LAL",36,470,54,0,26,6,0,0,4,0.15384615384615385,0.19696969696969696,0
"James Jones","CLE",48,463,26,0,5,2,6,2,2,0.0738255033557047,0.12195121951219512,0.05555555555555555
"Andre Miller","SAS",39,461,32,3,14,3,0,0,2,0.11965811965811966,0.12844036697247707,0
"Greivis Vasquez","MIL",23,460,26,3,12,5,0,0,2,0.08275862068965517,0.16666666666666666,0
"Ryan Hollins","MEM",37,460,42,0,17,3,0,0,6,0.1827956989247312,0.1827956989247312,0
"JJ Hickson","WAS",35,436,103,0,51,7,0,0,4,0.2562814070351759,0.25757575757575757,0
"Rasual Butler","SAS",46,431,16,0,7,2,0,0,2,0.06422018348623854,0.11666666666666667,0
"Reggie Bullock","DET",37,429,15,1,5,1,1,0,1,0.05825242718446602,0.10204081632653061,0.018518518518518517
"Willie Reed","BKN",39,426,55,0,28,5,0,0,2,0.1794871794871795,0.1794871794871795,0
"Jared Cunningham","MIL",44,410,55,0,23,1,0,0,5,0.18110236220472442,0.26136363636363635,0
"Chris Andersen","MEM",27,403,36,0,12,0,0,0,6,0.14285714285714285,0.17142857142857143,0
"Kendall Marshall","PHI",30,400,13,0,7,1,0,0,0,0.056451612903225805,0.09333333333333334,0
"Sergey Karasev","BKN",40,399,28,1,6,1,0,0,8,0.0759493670886076,0.14285714285714285,0
"Salah Mejri","DAL",34,397,46,0,20,2,0,0,4,0.20833333333333334,0.21052631578947367,0
"Lamar Patterson","ATL",35,395,22,0,10,2,0,0,2,0.11363636363636363,0.2564102564102564,0
"Joe Young","IND",41,383,25,2,11,3,0,0,2,0.062146892655367235,0.08396946564885496,0
"Darrun Hilliard","DET",38,383,40,0,16,3,1,0,4,0.11724137931034483,0.1702127659574468,0.0196078431372549
"Jarell Martin","MEM",27,380,62,0,29,6,0,0,5,0.20863309352517986,0.2116788321167883,0
"Montrezl Harrell","HOU",39,379,46,0,19,2,0,0,5,0.17757009345794392,0.1792452830188679,0
"Mike Miller","DEN",46,373,0,0,0,0,0,0,0,0,0,0
"JaVale McGee","DAL",34,370,36,0,15,2,0,0,4,0.10204081632653061,0.10273972602739725,0
"Michael Beasley","HOU",20,363,49,0,23,5,0,0,4,0.1031390134529148,0.10747663551401869,0
"Chris McCullough","BKN",24,362,23,0,12,1,0,0,0,0.1,0.13953488372093023,0
"Tyler Hansbrough","CHA",44,343,65,0,26,1,0,0,7,0.2708333333333333,0.27956989247311825,0
"James Ennis III","NOP",22,328,34,0,16,2,0,0,2,0.12598425196850394,0.2318840579710145,0
"Cristiano Felicio","CHI",31,321,35,0,16,3,0,0,3,0.18823529411764706,0.19753086419753085,0
"Robert Sacre","LAL",25,320,38,0,13,0,0,0,6,0.14772727272727273,0.14772727272727273,0
"RJ Hunter","BOS",36,314,7,0,3,1,0,0,1,0.03,0.08108108108108109,0
"Terry Rozier","BOS",39,311,10,1,4,1,0,0,1,0.03669724770642202,0.04878048780487805,0
"Axel Toupane","DEN",21,305,17,0,10,3,0,0,0,0.12987012987012986,0.2702702702702703,0
"Drew Gooden","WAS",30,305,14,0,6,2,0,0,2,0.056074766355140186,0.09090909090909091,0
"Jordan Hamilton","NOP",11,304,21,0,8,3,0,0,4,0.06611570247933884,0.10526315789473684,0
"Kostas Papanikolaou","DEN",26,294,14,0,4,0,0,0,3,0.05714285714285714,0.10526315789473684,0
"Jordan Farmar","MEM",12,291,10,2,1,0,0,0,3,0.009900990099009901,0.017857142857142856,0
"Phil Pressey","PHX",23,283,25,0,11,3,0,0,3,0.12790697674418605,0.16176470588235295,0
"Bryce Dejean-Jones","NOP",14,279,21,0,10,1,0,0,1,0.1282051282051282,0.21739130434782608,0
"Damjan Rudez","MIN",33,277,8,0,2,0,0,0,2,0.03125,0.14285714285714285,0
"Henry Sims","BKN",14,263,30,0,14,2,0,0,2,0.15730337078651685,0.15730337078651685,0
"James Michael McAdoo","GSW",41,262,49,0,18,3,0,0,8,0.18181818181818182,0.18556701030927836,0
"Udonis Haslem","MIA",37,260,16,0,4,1,0,0,5,0.0625,0.07272727272727272,0
"Jeremy Evans","DAL",30,251,21,0,10,3,0,0,2,0.18181818181818182,0.2564102564102564,0
"Devyn Marble","ORL",28,249,24,0,11,2,0,0,2,0.1375,0.22916666666666666,0
"Xavier Munford","MEM",14,244,14,0,8,4,0,0,1,0.09876543209876543,0.13793103448275862,0
"KJ McDaniels","HOU",37,235,30,1,14,1,0,0,1,0.16470588235294117,0.23333333333333334,0
"Delon Wright","TOR",27,229,35,0,14,1,0,0,4,0.15053763440860216,0.175,0
"Elton Brand","PHI",17,225,9,0,5,3,0,0,1,0.06756756756756757,0.0684931506849315,0
"Lucas Nogueira","TOR",29,225,15,0,6,1,0,0,2,0.12244897959183673,0.13043478260869565,0
"DeJuan Blair","WAS",29,218,13,0,6,1,0,0,1,0.0821917808219178,0.08333333333333333,0
"Brandan Wright","MEM",12,212,24,0,14,4,0,0,0,0.22580645161290322,0.22580645161290322,0
"Matt Bonner","SAS",30,206,4,0,1,0,0,0,1,0.017241379310344827,0.041666666666666664,0
"Michael Kidd-Gilchrist","CHA",7,205,29,0,14,7,0,0,4,0.20588235294117646,0.22950819672131148,0
"Lou Amundson","NYK",29,204,27,0,14,5,0,0,2,0.22580645161290322,0.22580645161290322,0
"James Young","BOS",29,199,4,0,2,0,0,0,0,0.05263157894736842,0.16666666666666666,0
"Jordan McRae","CLE",22,196,28,0,13,3,1,0,1,0.15730337078651685,0.19696969696969696,0.043478260869565216
"Alan Anderson","WAS",13,192,15,1,5,2,2,1,1,0.1111111111111111,0.2,0.05263157894736842
"Greg Smith","MIN",18,192,17,0,7,2,0,0,3,0.1891891891891892,0.1891891891891892,0
"Caron Butler","SAC",17,176,12,0,2,0,2,1,2,0.06451612903225806,0.046511627906976744,0.10526315789473684
"Elijah Millsap","UTA",20,173,18,0,8,0,0,0,1,0.1702127659574468,0.22857142857142856,0
"Briante Weber","MIA",7,169,4,0,0,0,0,0,2,0,0,0
"CJ Wilcox","LAC",23,167,12,0,0,0,2,0,3,0.029411764705882353,0,0.08
"Spencer Dinwiddie","DET",12,159,33,0,16,3,0,0,2,0.23880597014925373,0.2807017543859649,0
"Damien Inglis","MIL",20,156,8,0,3,0,0,0,1,0.075,0.1111111111111111,0
"Nikola Pekovic","MIN",12,156,20,0,10,0,0,0,0,0.16666666666666666,0.16666666666666666,0
"Chris Copeland","MIL",24,156,7,0,3,1,0,0,1,0.05660377358490566,0.17647058823529413,0
"Cleanthony Early","NYK",17,154,4,0,1,0,0,0,1,0.024390243902439025,0.038461538461538464,0
"Jarell Eddie","WAS",26,147,8,0,4,0,0,0,0,0.057971014492753624,0.18181818181818182,0
"Christian Wood","PHI",17,145,21,0,9,1,0,0,2,0.14754098360655737,0.18,0
"Tony Wroten","PHI",8,144,37,0,18,1,0,0,1,0.21951219512195122,0.27692307692307694,0
"Pat Connaughton","POR",34,143,5,0,2,1,0,0,1,0.04,0.06896551724137931,0
"Chris Kaman","POR",16,112,3,0,2,1,0,0,0,0.045454545454545456,0.05,0
"Jeff Ayres","LAC",17,107,6,0,3,0,0,0,0,0.11538461538461539,0.12,0
"Cameron Bairstow","CHI",18,103,8,0,3,0,0,0,1,0.06976744186046512,0.07894736842105263,0
"Orlando Johnson","NOP",7,102,8,0,3,0,0,0,1,0.08108108108108109,0.1111111111111111,0
"Joel Anthony","DET",19,96,8,0,3,0,0,0,1,0.23076923076923078,0.23076923076923078,0
"Sasha Kaun","CLE",25,95,11,0,2,1,0,0,4,0.1111111111111111,0.1111111111111111,0
"Aaron Harrison","CHA",21,93,12,0,2,0,0,0,4,0.09523809523809523,0.18181818181818182,0
"Anthony Bennett","TOR",19,84,10,1,3,0,0,0,2,0.1,0.1875,0
"Tibor Pleiss","UTA",12,82,2,0,1,0,0,0,0,0.038461538461538464,0.041666666666666664,0
"Edy Tavares","ATL",11,73,8,0,3,0,0,0,1,0.13636363636363635,0.13636363636363635,0
"Mitch McGary","OKC",20,72,10,0,3,0,0,0,2,0.11538461538461539,0.13636363636363635,0
"Alex Stepheson","MEM",8,72,12,0,6,2,0,0,1,0.1935483870967742,0.1935483870967742,0
"Alan Williams","PHX",10,68,14,0,7,1,0,0,1,0.23333333333333334,0.23333333333333334,0
"Russ Smith","MEM",15,66,13,0,5,1,0,0,2,0.19230769230769232,0.23809523809523808,0
"Jorge Gutierrez","CHA",12,63,11,0,2,1,0,0,4,0.16666666666666666,0.2,0
"Lorenzo Brown","PHX",8,61,4,0,2,2,0,0,1,0.08,0.11764705882352941,0
"Jordan Mickey","BOS",16,57,10,0,6,2,0,0,0,0.23076923076923078,0.23076923076923078,0
"Josh Huestis","OKC",5,55,4,0,1,0,0,0,1,0.07692307692307693,0.14285714285714285,0
"Cory Jefferson","PHX",7,50,6,0,3,0,0,0,0,0.12,0.125,0
"Andrew Goudelock","HOU",8,50,4,0,0,0,0,0,2,0,0,0
"Eric Moreland","SAC",8,48,4,0,1,0,0,0,1,0.14285714285714285,0.14285714285714285,0
"Elliot Williams","MEM",5,45,4,0,1,0,0,0,1,0.09090909090909091,0.14285714285714285,0
"Steve Novak","MIL",10,44,1,1,0,0,0,0,0,0,0,0
"Jodie Meeks","DET",3,43,4,0,2,0,0,0,0,0.09090909090909091,0.15384615384615385,0
"Bruno Caboclo","TOR",6,43,0,0,0,0,0,0,0,0,0,0
"Dahntay Jones","CLE",1,42,0,0,0,0,0,0,0,0,0,0
"Erick Green","UTA",9,42,2,0,0,0,0,0,1,0,0,0
"Luis Montero","POR",12,42,4,0,1,0,0,0,1,0.05,0.09090909090909091,0
"Shayne Whittington","IND",7,41,2,0,1,0,0,0,0,0.08333333333333333,0.1,0
"Bryce Cotton","MEM",8,39,0,0,0,0,0,0,0,0,0,0
"Cliff Alexander","POR",8,36,0,0,0,0,0,0,0,0,0,0
"Justin Harper","DET",5,35,2,0,1,0,0,0,0,0.09090909090909091,0.5,0
"Branden Dawson","LAC",6,29,1,0,1,1,0,0,0,0.2,0.2,0
"Keith Appling","ORL",5,27,2,0,1,0,0,0,0,0.1111111111111111,0.16666666666666666,0
"Duje Dukan","SAC",1,24,0,0,0,0,0,0,0,0,0,0
"Chuck Hayes","HOU",2,24,2,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0
"Nate Robinson","NOP",2,23,0,0,0,0,0,0,0,0,0,0
"Kevon Looney","GSW",5,21,0,0,0,0,0,0,0,0,0,0
"Nazr Mohammed","OKC",5,19,2,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0
"Jarnell Stokes","MIA",7,19,2,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0
"Jimmer Fredette","NYK",6,18,5,0,1,0,1,0,0,0.2857142857142857,0.25,0.3333333333333333
"Joe Harris","CLE",5,15,0,0,0,0,0,0,0,0,0,0
"Jordan Adams","MEM",2,15,5,0,3,1,0,0,0,0.375,0.42857142857142855,0
"JJ O'Brien","UTA",2,6,0,0,0,0,0,0,0,0,0,0
"Thanasis Antetokounmpo","NYK",2,6,0,0,0,0,0,0,0,0,0,0
"Sam Dekker","HOU",3,6,0,0,0,0,0,0,0,0,0,0
"Rakeem Christmas","IND",1,6,0,0,0,0,0,0,0,0,0,0
"Coty Clarke","BOS",3,6,0,0,0,0,0,0,0,0,0,0
