"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Jamario Moon","CLE",61,1052,45,0,14,2,1,0,8,0.057692307692307696,0.0880503144654088,0.009900990099009901
"Kurt Thomas","MIL",70,1049,15,0,4,1,0,0,4,0.018957345971563982,0.018957345971563982,0
"Sergio Rodriguez","NYK",66,1048,93,1,38,9,1,0,11,0.10236220472440945,0.1314878892733564,0.010869565217391304
"Josh Boone","NJN",62,1045,58,0,25,6,0,0,7,0.10330578512396695,0.10330578512396695,0
"Jarvis Hayes","NJN",45,1032,18,2,6,0,0,0,2,0.017964071856287425,0.03870967741935484,0
"Marreese Speights","PHI",62,1016,145,1,72,12,0,0,6,0.14285714285714285,0.14428857715430862,0
"Robin Lopez","PHX",51,986,125,0,64,17,0,0,7,0.1893491124260355,0.1893491124260355,0
"Nazr Mohammed","CHA",58,984,125,0,61,13,0,0,8,0.1564102564102564,0.1564102564102564,0
"James Singleton","WAS",57,978,62,0,21,1,0,0,11,0.07664233576642336,0.08860759493670886,0
"Jason Kapono","PHI",57,976,15,1,5,2,0,0,3,0.01644736842105263,0.03759398496240601,0
"Morris Peterson","NOH",46,973,54,0,20,5,3,0,5,0.07210031347962383,0.13793103448275862,0.017241379310344827
"Keyon Dooling","NJN",53,970,61,4,22,5,2,2,8,0.07038123167155426,0.11956521739130435,0.012738853503184714
"JaVale McGee","WAS",59,968,116,0,62,18,0,0,5,0.17663817663817663,0.17714285714285713,0
"Kyle Korver","UTA",52,952,49,13,10,1,2,2,8,0.04152249134948097,0.055865921787709494,0.01818181818181818
"Ime Udoka","SAC",69,944,57,0,22,4,1,0,7,0.08846153846153847,0.13095238095238096,0.010869565217391304
"Marquis Daniels","BOS",51,937,56,0,29,10,0,0,4,0.10820895522388059,0.12083333333333333,0
"Glen Davis","BOS",54,933,138,0,68,16,0,0,9,0.2054380664652568,0.20795107033639143,0
"Josh Howard","WAS",35,918,139,0,60,9,0,0,14,0.1366742596810934,0.16997167138810199,0
"Nicolas Batum","POR",37,918,51,0,27,11,0,0,4,0.09507042253521127,0.17763157894736842,0
"Austin Daye","DET",69,915,56,0,22,8,0,0,10,0.07119741100323625,0.102803738317757,0
"Ryan Anderson","ORL",63,910,82,0,37,9,1,0,7,0.09112709832134293,0.18048780487804877,0.0047169811320754715
"Vladimir Radmanovic","GSW",41,891,27,0,12,1,0,0,2,0.04225352112676056,0.06818181818181818,0
"David Andersen","HOU",63,891,67,0,27,5,0,0,9,0.07458563535911603,0.09507042253521127,0
"Tony Allen","BOS",54,889,119,0,58,13,0,0,8,0.19463087248322147,0.19795221843003413,0
"Hasheem Thabeet","MEM",68,883,93,0,37,7,0,0,13,0.22981366459627328,0.22981366459627328,0
"DeShawn Stevenson","DAL",64,883,35,0,16,1,0,0,2,0.0898876404494382,0.17582417582417584,0
"Sasha Pavlovic","MIN",71,877,26,1,10,2,1,0,2,0.03559870550161812,0.05263157894736842,0.008403361344537815
"Marcus Williams","MEM",62,872,55,0,20,7,0,0,11,0.07042253521126761,0.09852216748768473,0
"Ronny Turiaf","GSW",42,872,78,0,31,8,0,0,12,0.1834319526627219,0.18452380952380953,0
"Julian Wright","NOH",68,871,41,0,17,3,0,0,5,0.06910569105691057,0.07083333333333333,0
"AJ Price","IND",56,865,75,2,33,15,2,0,8,0.09358288770053476,0.16666666666666666,0.011363636363636364
"Allen Iverson","PHI",28,864,131,0,58,12,1,0,12,0.162534435261708,0.17210682492581603,0.038461538461538464
"Anthony Carter","DEN",54,859,13,0,5,1,0,0,2,0.02702702702702703,0.040983606557377046,0
"Rodney Carney","PHI",68,857,63,1,29,6,0,0,5,0.09508196721311475,0.17058823529411765,0
"Jerry Stackhouse","MIL",42,855,69,3,29,0,2,1,2,0.08959537572254335,0.13488372093023257,0.015267175572519083
"Jannero Pargo","CHI",63,828,45,7,14,4,2,0,4,0.04071246819338423,0.05533596837944664,0.014285714285714285
"Luther Head","IND",47,813,58,5,24,5,0,0,5,0.07272727272727272,0.10666666666666667,0
"Theo Ratliff","CHA",49,806,50,0,24,2,0,0,2,0.13793103448275862,0.13793103448275862,0
"Ronnie Price","UTA",60,806,59,1,24,2,0,0,6,0.09090909090909091,0.11940298507462686,0
"Stephen Graham","CHA",70,804,65,0,31,7,0,0,5,0.11742424242424243,0.14485981308411214,0
"Shaun Livingston","WAS",36,795,48,0,22,6,0,0,5,0.10138248847926268,0.10426540284360189,0
"DeMarre Carroll","MEM",71,795,53,0,19,5,0,0,10,0.08050847457627118,0.08260869565217391,0
"Leandro Barbosa","PHX",44,786,73,5,32,8,0,0,6,0.08226221079691516,0.12648221343873517,0
"Chris Hunter","GSW",60,783,69,0,32,11,0,0,8,0.13445378151260504,0.13675213675213677,0
"Reggie Williams","GSW",24,781,62,0,28,12,0,0,9,0.09364548494983277,0.13526570048309178,0
"Henry Walker","NYK",35,768,49,0,23,4,1,0,2,0.09523809523809523,0.17037037037037037,0.008547008547008548
"Andris Biedrins","GSW",33,763,25,0,9,2,0,0,5,0.0625,0.0625,0
"Devean George","GSW",45,761,23,0,8,1,0,0,4,0.03755868544600939,0.08888888888888889,0
"Joey Graham","DEN",62,759,73,0,39,7,0,0,1,0.16666666666666666,0.17647058823529413,0
"James Johnson","CHI",65,757,70,0,37,12,0,0,4,0.1574468085106383,0.19576719576719576,0
"Anthony Randolph","GSW",33,749,136,0,63,11,0,0,11,0.1745152354570637,0.17696629213483145,0
"Jawad Williams","CLE",54,742,45,0,18,4,1,0,5,0.08597285067873303,0.14173228346456693,0.010638297872340425
"Travis Outlaw","LAC",34,730,59,0,24,3,2,1,5,0.0858085808580858,0.1218274111675127,0.018867924528301886
"Jodie Meeks","PHI",60,719,39,1,11,2,0,0,9,0.039711191335740074,0.07586206896551724,0
"Jeff Teague","ATL",71,718,49,0,25,7,0,0,3,0.10204081632653061,0.11737089201877934,0
"Michael Finley","BOS",46,709,15,3,4,0,0,0,2,0.02127659574468085,0.03773584905660377,0
"Dante Cunningham","POR",63,707,48,0,23,6,0,0,4,0.09956709956709957,0.10043668122270742,0
"Rodrigue Beaubois","DAL",56,700,52,0,20,12,0,0,12,0.06514657980456026,0.10152284263959391,0
"Daequan Cook","MIA",45,691,25,3,6,3,3,0,2,0.03474903474903475,0.046153846153846156,0.023255813953488372
"Darko Milicic","MIN",32,685,28,0,13,4,0,0,3,0.06103286384976526,0.06132075471698113,0
"Eduardo Najera","DAL",46,685,24,0,9,1,0,0,4,0.05844155844155844,0.1,0
"Joel Przybilla","POR",30,681,51,0,19,3,0,0,8,0.18627450980392157,0.18627450980392157,0
"Solomon Jones","IND",52,675,71,0,27,3,0,0,10,0.135,0.13705583756345177,0
"Tracy McGrady","NYK",30,672,63,0,32,10,1,0,3,0.12790697674418605,0.16580310880829016,0.015384615384615385
"Kwame Brown","DET",48,660,98,0,44,6,0,0,8,0.2716049382716049,0.2732919254658385,0
"Sebastian Telfair","CLE",43,659,37,0,13,1,0,0,6,0.06103286384976526,0.08280254777070063,0
"Jason Smith","PHI",56,658,42,0,21,4,0,0,2,0.1099476439790576,0.12962962962962962,0
"Jon Brockman","SAC",52,654,62,0,21,7,0,0,14,0.1794871794871795,0.1794871794871795,0
"Fabricio Oberto","WAS",57,650,17,0,7,1,0,0,2,0.11290322580645161,0.11290322580645161,0
"Brandon Bass","ORL",50,648,63,0,32,11,0,0,5,0.12598425196850394,0.12598425196850394,0
"Chucky Atkins","DET",40,644,27,2,6,1,0,0,7,0.037037037037037035,0.06741573033707865,0
"Jordan Hill","HOU",47,624,68,0,35,8,0,0,3,0.15350877192982457,0.15486725663716813,0
"Shelden Williams","BOS",54,597,98,0,40,2,0,0,10,0.25157232704402516,0.25316455696202533,0
"Joe Smith","ATL",64,592,48,0,22,2,0,0,3,0.10328638497652583,0.10679611650485436,0
"Jamaal Tinsley","MEM",38,589,27,0,9,3,0,0,6,0.06164383561643835,0.08411214953271028,0
"Josh Powell","LAL",63,581,31,0,13,3,0,0,4,0.06372549019607843,0.06914893617021277,0
"Francisco Garcia","SAC",25,575,17,1,7,2,0,0,2,0.03867403314917127,0.05737704918032787,0
"Sasha Vujacic","LAL",67,575,33,6,8,2,1,1,6,0.052941176470588235,0.0898876404494382,0.012345679012345678
"Quinton Ross","WAS",52,562,14,0,7,4,0,0,2,0.06140350877192982,0.07526881720430108,0
"Derrick Brown","CHA",57,535,72,0,29,2,0,0,8,0.16666666666666666,0.17365269461077845,0
"Josh McRoberts","IND",42,524,38,0,14,4,0,0,7,0.08974358974358974,0.10526315789473684,0
"Bobby Brown","LAC",45,519,15,0,4,1,0,0,4,0.016666666666666666,0.028169014084507043,0
"Tyler Hansbrough","IND",29,511,113,0,51,7,1,0,8,0.1925925925925926,0.19245283018867926,0.2
"James Jones","MIA",36,503,28,6,1,0,6,2,3,0.056451612903225805,0.03333333333333333,0.06382978723404255
"Greg Oden","POR",21,502,64,0,30,10,0,0,7,0.1744186046511628,0.1744186046511628,0
"Ricky Davis","LAC",36,499,31,0,12,1,0,0,4,0.07792207792207792,0.10714285714285714,0
"Michael Redd","MIL",18,492,66,5,28,7,0,0,6,0.11965811965811966,0.16091954022988506,0
"Brian Scalabrine","BOS",52,472,6,0,3,0,0,0,0,0.03409090909090909,0.07692307692307693,0
"Mardy Collins","LAC",43,470,21,0,10,3,0,0,2,0.07407407407407407,0.0847457627118644,0
"Darrell Arthur","MEM",32,457,30,0,12,0,0,0,3,0.0759493670886076,0.07643312101910828,0
"Malik Allen","DEN",51,456,13,0,6,1,0,0,1,0.049586776859504134,0.05217391304347826,0
"Oleksiy Pecherov","MIN",44,447,32,1,13,3,0,0,4,0.06565656565656566,0.08904109589041095,0
"Chris Wilcox","DET",34,441,52,0,22,5,0,0,7,0.16058394160583941,0.16058394160583941,0
"Johan Petro","DEN",36,436,21,0,10,3,0,0,2,0.09259259259259259,0.09345794392523364,0
"Rasho Nesterovic","TOR",42,413,5,0,3,3,0,0,1,0.020134228187919462,0.020134228187919462,0
"Nathan Jawai","MIN",39,412,38,0,20,8,0,0,3,0.16260162601626016,0.16393442622950818,0
"Kyrylo Fesenko","UTA",49,408,57,0,30,7,0,0,2,0.2542372881355932,0.2564102564102564,0
"Anthony Johnson","ORL",31,406,20,0,9,2,0,0,2,0.07627118644067797,0.11392405063291139,0
"Mikki Moore","GSW",23,406,11,0,7,3,0,0,0,0.07446808510638298,0.07446808510638298,0
"Jeff Ayres","POR",39,405,20,0,10,2,0,0,1,0.136986301369863,0.136986301369863,0
"DaJuan Summers","DET",44,405,38,0,17,2,0,0,3,0.11724137931034483,0.1650485436893204,0
"Bobby Simmons","NJN",23,395,20,1,5,1,0,0,5,0.04132231404958678,0.08620689655172414,0
"Cartier Martin","WAS",18,390,30,0,15,4,0,0,2,0.10204081632653061,0.15306122448979592,0
"Earl Clark","PHX",51,383,36,0,16,0,0,0,2,0.09580838323353294,0.09876543209876543,0
"Steve Novak","LAC",54,362,9,3,0,0,2,0,0,0.01818181818181818,0,0.0273972602739726
"Jamaal Magloire","MIA",36,359,59,0,27,3,0,0,4,0.3375,0.3375,0
"DJ Mbenga","LAL",49,355,19,0,11,3,0,0,0,0.0990990990990991,0.0990990990990991,0
"Gerald Henderson","CHA",43,355,47,0,16,2,1,0,7,0.14285714285714285,0.16161616161616163,0.05
"Hilton Armstrong","HOU",33,335,32,0,11,0,0,0,5,0.12222222222222222,0.12359550561797752,0
"Garrett Temple","SAS",27,334,50,0,17,4,0,0,10,0.14912280701754385,0.22077922077922077,0
"Sean May","SAC",37,331,32,0,13,2,0,0,4,0.10655737704918032,0.11016949152542373,0
"Royal Ivey","MIL",44,327,12,0,5,2,0,0,2,0.05813953488372093,0.09803921568627451,0
"Etan Thomas","OKC",23,321,22,0,13,4,0,0,0,0.16883116883116883,0.16883116883116883,0
"Malik Hairston","SAS",47,317,30,0,14,6,0,0,4,0.16666666666666666,0.1917808219178082,0
"Dan Gadzuric","MIL",32,314,25,0,14,6,0,0,2,0.14432989690721648,0.14432989690721648,0
"Kenny Thomas","SAC",26,313,12,0,6,0,0,0,0,0.14634146341463414,0.14634146341463414,0
"Aaron Gray","NOH",32,311,28,0,14,2,0,0,1,0.14893617021276595,0.14893617021276595,0
"Reggie Evans","TOR",28,311,60,0,27,8,0,0,8,0.3068181818181818,0.3068181818181818,0
"Dominic McGuire","SAC",51,307,7,0,4,1,0,0,0,0.07272727272727272,0.07272727272727272,0
"Jermaine Taylor","HOU",31,303,46,0,19,6,0,0,7,0.14393939393939395,0.17272727272727273,0
"Jonathan Bender","NYK",25,292,26,0,12,2,0,0,2,0.10909090909090909,0.16901408450704225,0
"Tim Thomas","DAL",18,285,24,1,10,2,1,0,1,0.09565217391304348,0.14084507042253522,0.022727272727272728
"Luke Walton","LAL",29,272,4,0,2,0,0,0,0,0.023255813953488372,0.028985507246376812,0
"Brian Cardinal","MIN",29,267,18,0,3,0,0,0,6,0.07692307692307693,0.1,0
"Kevin Ollie","OKC",25,263,8,0,4,2,0,0,1,0.0851063829787234,0.08695652173913043,0
"DeSagana Diop","CHA",27,262,9,0,4,3,0,0,2,0.13333333333333333,0.13333333333333333,0
"Jarron Collins","PHX",34,260,25,0,7,2,0,0,7,0.19444444444444445,0.19444444444444445,0
"Jeff Foster","IND",16,255,9,0,4,3,0,0,2,0.0851063829787234,0.08695652173913043,0
"Marcus Banks","TOR",22,244,29,1,7,0,0,0,7,0.0875,0.125,0
"Adam Morrison","LAL",31,241,8,0,4,0,0,0,0,0.0449438202247191,0.058823529411764705,0
"Hamed Haddadi","MEM",36,240,19,0,10,3,0,0,1,0.14492753623188406,0.15151515151515152,0
"J.R. Giddens","NYK",32,239,23,0,11,1,0,0,1,0.15714285714285714,0.18333333333333332,0
"Leon Powe","CLE",20,236,63,0,31,3,0,0,2,0.4025974025974026,0.4025974025974026,0
"Acie Law","CHI",26,234,49,0,20,3,0,0,6,0.21739130434782608,0.2631578947368421,0
"Earl Barron","NYK",7,232,29,0,15,1,0,0,0,0.18292682926829268,0.18292682926829268,0
"Kelenna Azubuike","GSW",9,231,28,0,15,4,0,0,1,0.15151515151515152,0.20833333333333334,0
"Sean Williams","NJN",20,227,19,0,6,1,0,0,4,0.1111111111111111,0.11320754716981132,0
"Chris Richard","CHI",18,224,11,0,6,1,0,0,0,0.17647058823529413,0.17647058823529413,0
"Chris Quinn","NJN",25,223,6,1,2,1,0,0,1,0.03508771929824561,0.08,0
"Sundiata Gaines","UTA",32,217,46,0,19,5,0,0,7,0.19791666666666666,0.2714285714285714,0
"Alonzo Gee","WAS",11,182,29,0,14,1,0,0,1,0.19444444444444445,0.2222222222222222,0
"Raja Bell","GSW",6,181,3,0,2,1,0,0,0,0.03225806451612903,0.05714285714285714,0
"Kosta Koufos","UTA",36,172,15,0,8,3,0,0,1,0.15384615384615385,0.15384615384615385,0
"Ian Mahinmi","SAS",26,165,47,0,24,5,0,0,2,0.32432432432432434,0.32432432432432434,0
"Steven Hunter","MEM",21,158,36,0,10,2,0,0,9,0.19607843137254902,0.19607843137254902,0
"Kyle Weaver","OKC",12,144,6,0,3,0,0,0,0,0.08333333333333333,0.17647058823529413,0
"Mario West","ATL",38,142,10,0,5,2,0,0,1,0.20833333333333334,0.21739130434782608,0
"Tony Battie","NJN",15,134,10,0,4,0,0,0,1,0.09090909090909091,0.1,0
"Lester Hudson","MEM",25,131,13,0,3,0,1,0,2,0.07017543859649122,0.075,0.058823529411764705
"Randolph Morris","ATL",28,124,27,0,10,3,0,0,5,0.20833333333333334,0.20833333333333334,0
"Brian Skinner","LAC",16,123,8,0,4,0,0,0,0,0.13793103448275862,0.13793103448275862,0
"Darnell Jackson","MIL",28,122,6,0,2,0,0,0,1,0.0625,0.07142857142857142,0
"Lindsey Hunter","CHI",13,122,2,0,1,0,0,0,0,0.03225806451612903,0.05555555555555555,0
"Matt Carroll","DAL",25,121,6,0,2,0,0,0,1,0.038461538461538464,0.06060606060606061,0
"Pops Mensah-Bonsu","TOR",20,120,24,0,9,0,0,0,3,0.21428571428571427,0.21428571428571427,0
"Danny Green","CLE",20,115,6,0,2,0,0,0,1,0.04878048780487805,0.10526315789473684,0
"Jason Collins","ATL",24,115,2,0,1,0,0,0,0,0.041666666666666664,0.043478260869565216,0
"Coby Karl","GSW",7,113,6,0,3,0,0,0,0,0.08571428571428572,0.125,0
"Marcus Landry","BOS",18,111,5,0,2,1,0,0,1,0.045454545454545456,0.125,0
"Joey Dorsey","SAC",15,107,12,0,4,0,0,0,2,0.16666666666666666,0.16666666666666666,0
"DJ White","OKC",12,102,10,0,2,0,0,0,3,0.046511627906976744,0.046511627906976744,0
"Roko Ukic","MIL",13,97,11,0,5,3,0,0,2,0.15625,0.25,0
"Mike Harris","HOU",13,96,11,0,5,1,0,0,1,0.14705882352941177,0.15151515151515152,0
"Alando Tucker","MIN",15,95,21,0,9,1,0,0,2,0.19148936170212766,0.225,0
"Primoz Brezec","MIL",21,95,6,0,1,0,0,0,2,0.037037037037037035,0.037037037037037035,0
"Renaldo Balkman","DEN",13,91,6,0,3,0,0,0,0,0.14285714285714285,0.21428571428571427,0
"Sean Marks","NOH",14,75,5,0,3,1,0,0,0,0.3,0.3,0
"Cedric Jackson","WAS",12,75,12,0,4,0,0,0,2,0.16666666666666666,0.2222222222222222,0
"Othyus Jeffers","UTA",14,72,19,0,10,3,0,0,1,0.2777777777777778,0.2777777777777778,0
"Francisco Elson","PHI",12,66,5,0,3,1,0,0,0,0.17647058823529413,0.17647058823529413,0
"Desmond Mason","SAC",5,65,4,0,2,0,0,0,0,0.14285714285714285,0.14285714285714285,0
"Eddy Curry","NYK",7,62,17,0,7,1,0,0,2,0.25925925925925924,0.25925925925925924,0
"Mike Wilks","OKC",4,59,4,0,2,0,0,0,0,0.14285714285714285,0.18181818181818182,0
"Kareem Rush","LAC",7,58,0,0,0,0,0,0,0,0,0,0
"Byron Mullens","OKC",13,54,0,0,0,0,0,0,0,0,0,0
"Shavlik Randolph","MIA",6,53,2,0,1,0,0,0,0,0.05263157894736842,0.05263157894736842,0
"Travis Diener","POR",9,51,4,0,0,0,0,0,2,0,0,0
"Patrick O'Bryant","TOR",11,51,6,0,3,0,0,0,0,0.16666666666666666,0.17647058823529413,0
"Mike James","WAS",4,46,8,0,3,0,0,0,1,0.13043478260869565,0.17647058823529413,0
"Brian Cook","HOU",14,44,7,0,3,1,0,0,1,0.12,0.1875,0
"Yakhouba Diawara","MIA",6,44,0,0,0,0,0,0,0,0,0,0
"Marcus Haislip","SAS",10,44,5,0,3,1,0,0,0,0.13043478260869565,0.16666666666666666,0
"Patty Mills","POR",10,38,7,1,1,0,0,0,2,0.04,0.047619047619047616,0
"Will Conroy","HOU",5,36,2,0,0,0,0,0,1,0,0,0
"Othello Hunter","ATL",7,33,4,0,2,0,0,0,0,0.14285714285714285,0.14285714285714285,0
"Taylor Griffin","PHX",8,32,4,0,1,0,0,0,1,0.09090909090909091,0.1111111111111111,0
"Alexis Ajinca","CHA",6,30,1,0,1,1,0,0,0,0.1,0.1,0
"Joe Alexander","CHI",8,29,3,1,0,0,0,0,1,0,0,0
"Jason Hart","NOH",5,22,0,0,0,0,0,0,0,0,0,0
"Oliver Lafayette","BOS",1,22,0,0,0,0,0,0,0,0,0,0
"Antonio Anderson","OKC",1,15,0,0,0,0,0,0,0,0,0,0
"Paul Davis","WAS",2,8,2,0,1,0,0,0,0,0.2,0.2,0
"Ryan Bowen","OKC",1,8,2,0,1,0,0,0,0,0.5,0.5,0
"Dwayne Jones","PHX",2,7,0,0,0,0,0,0,0,0,0,0
"Trey Gilder","MEM",2,5,0,0,0,0,0,0,0,0,0,0
"JamesOn Curry","LAC",1,0,0,0,0,0,0,0,0,0,0,0
