"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"C.J. Watson","CHI",82,1090,93,1,40,5,1,0,7,0.09534883720930233,0.12618296529968454,0.008849557522123894
"Trevor Booker","WAS",65,1063,101,0,51,15,0,0,7,0.17647058823529413,0.17708333333333334,0
"Jamario Moon","LAC",59,1042,17,1,8,2,0,0,1,0.031496062992125984,0.061068702290076333,0
"Linas Kleiza","TOR",39,1032,65,1,31,7,1,0,3,0.07424593967517401,0.10367892976588629,0.007575757575757576
"Ekpe Udoh","GSW",58,1030,64,0,28,4,0,0,6,0.11382113821138211,0.11382113821138211,0
"Jordan Crawford","WAS",42,1027,84,9,33,8,1,0,7,0.06463878326996197,0.08312342569269521,0.007751937984496124
"Matt Barnes","LAL",53,1020,77,0,36,10,1,1,7,0.12131147540983607,0.18181818181818182,0.009345794392523364
"Brad Miller","HOU",60,1015,94,6,33,7,0,0,15,0.10248447204968944,0.15348837209302327,0
"Nate Robinson","OKC",59,1013,44,1,17,3,2,0,3,0.04846938775510204,0.08947368421052632,0.009900990099009901
"Chris Wilcox","DET",57,995,89,0,47,18,0,0,7,0.1339031339031339,0.13428571428571429,0
"Anderson Varejao","CLE",31,994,81,0,36,9,0,0,9,0.14814814814814814,0.14937759336099585,0
"Robin Lopez","PHX",67,991,100,1,50,12,0,0,7,0.12658227848101267,0.12658227848101267,0
"Omer Asik","CHI",82,989,144,0,68,8,0,0,9,0.3383084577114428,0.3383084577114428,0
"Jonny Flynn","MIN",53,983,42,3,10,3,0,0,11,0.033003300330033,0.04926108374384237,0
"Eddie House","MIA",56,978,40,16,3,0,3,2,7,0.018461538461538463,0.020134228187919462,0.017045454545454544
"Jeff Teague","ATL",70,962,97,2,46,7,0,0,5,0.13411078717201166,0.15593220338983052,0
"Stephen Graham","NJN",59,958,38,0,21,4,0,0,0,0.0967741935483871,0.10714285714285714,0
"Quentin Richardson","ORL",57,955,44,0,16,1,1,0,5,0.06273062730627306,0.12903225806451613,0.006802721088435374
"Christian Eyenga","CLE",44,947,28,1,15,5,0,0,1,0.04746835443037975,0.06666666666666667,0
"Jeff Foster","IND",56,940,48,0,17,4,0,0,9,0.09444444444444444,0.096045197740113,0
"Marquis Daniels","BOS",49,938,57,0,30,9,0,0,3,0.11857707509881422,0.12931034482758622,0
"Manny Harris","CLE",54,933,93,1,45,7,1,0,3,0.1402439024390244,0.19148936170212766,0.010752688172043012
"Andres Nocioni","PHI",54,931,61,1,25,8,0,0,9,0.08503401360544217,0.14204545454545456,0
"Jason Maxiell","DET",57,930,99,0,43,7,0,0,10,0.19111111111111112,0.19111111111111112,0
"Shelden Williams","NYK",59,910,75,0,37,6,0,0,5,0.14741035856573706,0.14741035856573706,0
"Josh Childress","PHX",54,894,59,0,29,9,0,0,5,0.12393162393162394,0.13302752293577982,0
"Johan Petro","NJN",77,893,28,0,13,4,0,0,3,0.043478260869565216,0.04406779661016949,0
"Nikola Pekovic","MIN",65,887,114,0,45,6,0,0,15,0.1490066225165563,0.1490066225165563,0
"Chris Douglas-Roberts","MIL",44,884,89,0,50,15,0,0,2,0.16233766233766234,0.19083969465648856,0
"Larry Sanders","MIL",60,872,50,0,20,4,0,0,7,0.07042253521126761,0.07042253521126761,0
"Patrick Patterson","HOU",52,867,42,0,18,4,0,0,5,0.06405693950177936,0.06451612903225806,0
"Caron Butler","DAL",29,867,88,0,41,8,0,0,7,0.09975669099756691,0.11849710982658959,0
"Earl Boykins","MIL",57,862,82,5,23,1,0,0,16,0.06149732620320856,0.07590759075907591,0
"Tyrus Thomas","CHA",41,861,136,1,63,17,0,0,13,0.16710875331564987,0.16844919786096257,0
"Drew Gooden","MIL",35,860,102,0,45,11,1,0,10,0.11586901763224182,0.1196808510638298,0.047619047619047616
"Greivis Vasquez","MEM",70,860,44,1,21,11,0,0,6,0.08641975308641975,0.1337579617834395,0
"Pooh Jeter","SAC",62,858,41,5,13,3,1,0,5,0.05185185185185185,0.05439330543933055,0.03225806451612903
"James Posey","IND",49,839,15,1,5,1,1,0,1,0.024390243902439025,0.15151515151515152,0.004694835680751174
"Mike Miller","MIA",41,838,34,5,13,5,0,0,4,0.06190476190476191,0.14130434782608695,0
"Chris Kaman","LAC",32,838,57,0,28,7,0,0,4,0.07052896725440806,0.07052896725440806,0
"James Johnson","TOR",38,821,71,0,31,7,0,0,8,0.11877394636015326,0.13656387665198239,0
"Erick Dampier","MIA",51,815,44,0,16,5,0,0,9,0.16,0.16161616161616163,0
"Reggie Evans","TOR",30,798,88,0,32,7,0,0,16,0.25,0.25196850393700787,0
"AJ Price","IND",50,795,81,1,32,9,1,0,11,0.09593023255813954,0.16494845360824742,0.006666666666666667
"Gary Forbes","DEN",63,791,87,0,46,12,1,0,2,0.1525974025974026,0.18473895582329317,0.01694915254237288
"Henry Walker","NYK",61,784,44,0,22,7,1,0,2,0.09126984126984126,0.22448979591836735,0.006493506493506494
"Patty Mills","POR",64,782,47,0,15,3,0,0,10,0.04411764705882353,0.07246376811594203,0
"Chris Duhon","ORL",51,774,25,0,9,1,0,0,4,0.06569343065693431,0.10588235294117647,0
"T.J. Ford","IND",41,773,48,0,22,4,0,0,4,0.08661417322834646,0.0990990990990991,0
"Rasual Butler","CHI",47,770,27,7,7,1,1,0,2,0.03278688524590164,0.06542056074766354,0.0072992700729927005
"Julian Wright","TOR",52,766,43,0,20,3,0,0,4,0.11299435028248588,0.11976047904191617,0
"Dominic McGuire","CHA",52,760,39,0,20,5,0,0,2,0.10152284263959391,0.10256410256410256,0
"Shaquille O'Neal","BOS",37,752,131,0,66,19,0,0,9,0.2661290322580645,0.2661290322580645,0
"Kendrick Perkins","OKC",29,742,72,0,34,8,0,0,6,0.21794871794871795,0.21794871794871795,0
"Tiago Splitter","SAS",60,738,140,1,60,15,0,0,17,0.2542372881355932,0.2553191489361702,0
"Marreese Speights","PHI",64,734,73,0,34,5,0,0,5,0.10625,0.10759493670886076,0
"Quincy Pondexter","NOH",66,734,34,0,17,2,0,0,1,0.08717948717948718,0.11724137931034483,0
"Chris Andersen","DEN",45,732,134,0,50,12,0,0,23,0.2857142857142857,0.28735632183908044,0
"Acie Law","GSW",51,726,64,1,27,5,0,0,7,0.12980769230769232,0.1569767441860465,0
"Ronnie Price","UTA",59,717,39,0,19,3,0,0,2,0.084070796460177,0.12101910828025478,0
"Sebastian Telfair","MIN",37,711,60,1,22,5,0,0,10,0.08527131782945736,0.12222222222222222,0
"Samardo Samuels","CLE",37,701,110,0,60,14,0,0,2,0.20905923344947736,0.2112676056338028,0
"Lou Amundson","GSW",46,691,87,0,39,9,0,0,9,0.18309859154929578,0.18309859154929578,0
"DJ White","CHA",47,685,64,0,29,4,0,0,5,0.11885245901639344,0.11983471074380166,0
"Jon Brockman","MIL",63,677,59,0,19,3,0,0,12,0.17272727272727273,0.17272727272727273,0
"Damien Wilkins","ATL",52,676,56,0,28,2,0,0,1,0.17177914110429449,0.1830065359477124,0
"Josh Powell","ATL",54,653,45,0,21,3,0,0,3,0.09292035398230089,0.09333333333333334,0
"Luke Harangody","CLE",49,641,26,0,10,2,0,0,4,0.04672897196261682,0.06756756756756757,0
"Kevin Seraphin","WAS",58,635,31,0,15,1,0,0,1,0.09316770186335403,0.09316770186335403,0
"Brian Cardinal","DAL",56,618,18,0,4,0,0,0,5,0.038461538461538464,0.23529411764705882,0
"Peja Stojakovic","DAL",33,616,25,1,10,0,0,0,2,0.04219409282700422,0.09900990099009901,0
"Francisco Elson","UTA",62,610,31,1,10,2,0,0,6,0.08264462809917356,0.08264462809917356,0
"Jared Jeffries","NYK",42,601,29,0,14,5,0,0,3,0.14736842105263157,0.16279069767441862,0
"Daequan Cook","OKC",43,598,20,1,2,0,5,2,2,0.03763440860215054,0.06896551724137931,0.03184713375796178
"Semih Erden","CLE",41,595,60,0,30,8,0,0,4,0.22556390977443608,0.22556390977443608,0
"Jason Collins","ATL",49,593,41,0,20,4,0,0,3,0.22988505747126436,0.23255813953488372,0
"Juwan Howard","MIA",57,592,35,0,14,1,0,0,4,0.10144927536231885,0.10144927536231885,0
"Anthony Randolph","MIN",40,590,86,0,43,8,0,0,4,0.14381270903010032,0.14576271186440679,0
"Dahntay Jones","IND",45,589,90,0,41,8,2,1,6,0.17338709677419356,0.1971153846153846,0.05
"Joey Graham","CLE",39,586,36,1,17,5,0,0,3,0.08900523560209424,0.10559006211180125,0
"Craig Smith","LAC",48,586,68,0,34,8,0,0,4,0.1588785046728972,0.16267942583732056,0
"Luther Head","SAC",36,586,50,6,11,1,7,1,2,0.1,0.1,0.1
"Matt Carroll","CHA",54,582,52,6,24,10,0,0,4,0.11267605633802817,0.1437125748502994,0
"Derrick Brown","NYK",49,575,60,0,30,12,0,0,6,0.20134228187919462,0.2158273381294964,0
"Von Wafer","BOS",58,552,38,1,18,3,0,0,2,0.10344827586206896,0.16822429906542055,0
"Cartier Martin","WAS",52,542,40,1,17,1,0,0,3,0.08585858585858586,0.1717171717171717,0
"Aaron Gray","NOH",41,531,34,0,11,4,0,0,8,0.10377358490566038,0.10377358490566038,0
"Solomon Jones","IND",39,528,62,0,27,4,0,0,6,0.1875,0.1888111888111888,0
"Xavier Henry","MEM",38,527,52,0,26,10,0,0,5,0.14772727272727273,0.16352201257861634,0
"Timofey Mozgov","DEN",45,524,52,0,24,5,0,0,5,0.15789473684210525,0.15789473684210525,0
"Joey Dorsey","TOR",43,522,65,0,32,3,0,0,2,0.25,0.25,0
"Joel Przybilla","CHA",36,520,27,0,8,1,0,0,6,0.1568627450980392,0.1568627450980392,0
"Rodrigue Beaubois","DAL",28,496,30,0,14,4,0,0,3,0.060085836909871244,0.09333333333333334,0
"Hilton Armstrong","ATL",53,489,33,0,13,3,0,0,5,0.1511627906976744,0.15853658536585366,0
"Ian Mahinmi","DAL",56,488,82,0,34,2,0,0,8,0.26153846153846155,0.265625,0
"Darnell Jackson","SAC",59,486,49,0,23,7,0,0,5,0.13218390804597702,0.1411042944785276,0
"Luke Walton","LAL",54,484,10,0,3,0,0,0,2,0.025210084033613446,0.03529411764705882,0
"Jermaine Taylor","SAC",34,482,28,0,14,2,0,0,1,0.0673076923076923,0.08588957055214724,0
"Ike Diogu","LAC",36,470,62,0,30,10,0,0,6,0.17857142857142858,0.17857142857142858,0
"Troy Murphy","BOS",35,466,30,0,12,2,0,0,4,0.0967741935483871,0.13186813186813187,0
"Earl Clark","ORL",42,464,47,0,23,5,0,0,3,0.13068181818181818,0.13450292397660818,0
"Anthony Carter","NYK",33,463,8,0,1,0,0,0,3,0.009345794392523364,0.014925373134328358,0
"Jeremy Evans","UTA",49,463,37,0,16,3,0,0,4,0.125,0.12598425196850394,0
"Dan Gadzuric","NJN",42,463,27,0,13,5,0,0,3,0.0948905109489051,0.09558823529411764,0
"Kyrylo Fesenko","UTA",53,456,46,0,19,2,0,0,5,0.1623931623931624,0.16379310344827586,0
"Delonte West","BOS",24,453,15,3,5,2,0,0,2,0.04065040650406504,0.05555555555555555,0
"Brian Cook","LAC",40,447,24,0,9,2,0,0,4,0.05084745762711865,0.09183673469387756,0
"Ish Smith","MEM",43,442,21,0,8,1,0,0,3,0.06557377049180328,0.07142857142857142,0
"Ben Uzoh","NJN",42,438,56,0,18,4,0,0,12,0.11392405063291139,0.12,0
"Kosta Koufos","DEN",50,433,43,0,18,4,0,0,6,0.10975609756097561,0.1111111111111111,0
"Jermaine O'Neal","BOS",24,431,43,0,23,5,0,0,1,0.18110236220472442,0.18253968253968253,0
"Lazar Hayward","MIN",42,419,42,0,21,4,0,0,2,0.12280701754385964,0.1891891891891892,0
"Josh Howard","WAS",18,409,47,1,22,6,0,0,4,0.12359550561797752,0.1476510067114094,0
"Damion James","NJN",25,403,28,0,14,6,0,0,3,0.12612612612612611,0.12962962962962962,0
"Jawad Williams","CLE",26,391,12,0,5,2,0,0,2,0.03875968992248062,0.05952380952380952,0
"Brandan Wright","NJN",37,379,31,0,17,5,0,0,1,0.13178294573643412,0.13178294573643412,0
"Tony Battie","PHI",38,377,14,0,6,2,0,0,2,0.06,0.061855670103092786,0
"Hasheem Thabeet","HOU",47,373,35,0,11,1,0,0,7,0.22,0.22,0
"David Andersen","NOH",40,372,22,0,9,2,0,0,3,0.0703125,0.08571428571428572,0
"Eduardo Najera","CHA",31,372,11,0,3,1,0,0,3,0.04054054054054054,0.075,0
"Melvin Ely","DEN",30,366,21,0,8,1,0,0,3,0.13793103448275862,0.13793103448275862,0
"Sasha Pavlovic","BOS",31,362,10,0,2,1,1,0,2,0.04054054054054054,0.047619047619047616,0.03125
"Quinton Ross","NJN",36,353,14,0,5,2,0,0,3,0.08064516129032258,0.0847457627118644,0
"Udonis Haslem","MIA",13,345,20,0,8,0,0,0,2,0.0851063829787234,0.0851063829787234,0
"Alexis Ajinca","TOR",34,340,18,0,10,2,0,0,0,0.07092198581560284,0.09345794392523364,0
"Rodney Carney","MEM",27,335,27,0,13,3,0,0,2,0.10833333333333334,0.15853658536585366,0
"DJ Mbenga","NOH",41,330,18,0,10,4,0,0,1,0.18181818181818182,0.18181818181818182,0
"Leon Powe","MEM",30,328,72,0,40,12,0,0,2,0.272108843537415,0.27586206896551724,0
"Othyus Jeffers","WAS",17,322,46,0,20,2,0,0,4,0.24096385542168675,0.25316455696202533,0
"Roger Mason Jr.","NYK",26,319,10,5,2,1,0,0,1,0.02564102564102564,0.058823529411764705,0
"Earl Barron","POR",21,305,24,0,12,4,0,0,2,0.11214953271028037,0.11214953271028037,0
"Sundiata Gaines","NJN",24,300,36,0,13,3,2,0,4,0.1282051282051282,0.16883116883116883,0.05
"Jason Williams","MEM",27,295,0,0,0,0,0,0,0,0,0,0
"Chris Quinn","SAS",41,292,8,0,2,0,0,0,2,0.021505376344086023,0.03571428571428571,0
"Zabian Dowdell","PHX",24,292,17,2,8,3,0,0,1,0.06153846153846154,0.06666666666666667,0
"Terrence Williams","HOU",21,290,21,0,9,1,0,0,2,0.07317073170731707,0.0891089108910891,0
"James Anderson","SAS",25,286,18,0,9,2,0,0,1,0.10227272727272728,0.21428571428571427,0
"Jeremy Lin","GSW",29,285,25,1,10,2,0,0,3,0.125,0.13333333333333333,0
"Armon Johnson","POR",38,277,22,0,12,2,0,0,0,0.10810810810810811,0.12121212121212122,0
"Garrett Temple","CHA",24,230,17,1,6,0,0,0,2,0.08108108108108109,0.16216216216216217,0
"Derrick Caracter","LAL",41,215,23,0,9,3,0,0,4,0.125,0.125,0
"Steve Novak","SAS",30,215,8,0,3,0,0,0,1,0.04285714285714286,0.125,0
"Sean Marks","POR",29,208,8,0,3,0,0,0,1,0.06382978723404255,0.06666666666666667,0
"DaJuan Summers","DET",22,199,20,0,6,0,0,0,4,0.08,0.1111111111111111,0
"Jeff Adrien","GSW",23,196,19,0,8,3,0,0,3,0.13559322033898305,0.13559322033898305,0
"Jarron Collins","POR",28,181,10,0,1,0,0,0,4,0.045454545454545456,0.045454545454545456,0
"DeSagana Diop","CHA",16,181,11,0,5,1,0,0,1,0.17857142857142858,0.17857142857142858,0
"Malik Allen","ORL",18,178,2,0,0,0,0,0,1,0,0,0
"Charlie Bell","GSW",19,171,4,0,0,0,0,0,2,0,0,0
"Mehmet Okur","UTA",13,168,20,2,7,1,1,0,1,0.11594202898550725,0.1346153846153846,0.058823529411764705
"Hamed Haddadi","MEM",30,168,23,0,11,2,0,0,2,0.16417910447761194,0.16666666666666666,0
"Avery Bradley","BOS",31,162,12,0,4,2,0,0,3,0.057971014492753624,0.0625,0
"Mustafa Shakur","WAS",22,159,15,0,8,1,0,0,0,0.12121212121212122,0.14285714285714285,0
"Jamaal Magloire","MIA",18,158,18,0,5,0,0,0,4,0.18518518518518517,0.18518518518518517,0
"Royal Ivey","OKC",25,155,2,2,0,0,0,0,0,0,0,0
"Larry Owens","WAS",12,143,9,0,1,0,1,0,2,0.058823529411764705,0.05,0.07142857142857142
"Cole Aldrich","OKC",18,141,4,0,2,0,0,0,0,0.11764705882352941,0.11764705882352941,0
"Chris Johnson","POR",14,139,20,0,10,2,0,0,1,0.3448275862068966,0.3448275862068966,0
"Luke Babbitt","POR",24,137,9,0,4,1,0,0,1,0.06896551724137931,0.09523809523809523,0
"Dominique Jones","DAL",18,135,17,0,8,1,0,0,1,0.15384615384615385,0.16666666666666666,0
"Michael Redd","MIL",10,134,4,0,2,0,0,0,0,0.0425531914893617,0.06666666666666667,0
"Willie Warren","LAC",19,134,8,0,3,0,0,0,1,0.07894736842105263,0.13043478260869565,0
"Ime Udoka","SAS",20,130,8,0,4,0,0,0,0,0.16,0.23529411764705882,0
"Devin Ebanks","LAL",20,118,23,0,12,3,0,0,1,0.2,0.21818181818181817,0
"Mario West","NJN",6,116,5,0,3,1,0,0,0,0.13043478260869565,0.15789473684210525,0
"Lance Stephenson","IND",12,115,14,0,4,2,0,0,4,0.0975609756097561,0.1111111111111111,0
"Jason Kapono","PHI",24,111,2,1,1,1,0,0,0,0.03571428571428571,0.05,0
"Garret Siler","PHX",21,101,22,0,8,2,0,0,4,0.21621621621621623,0.21621621621621623,0
"Trey Johnson","LAL",8,94,10,0,5,0,0,0,0,0.13157894736842105,0.14285714285714285,0
"Danny Green","SAS",8,91,0,0,0,0,0,0,0,0,0,0
"Yao Ming","HOU",5,91,16,0,7,2,0,0,2,0.16666666666666666,0.16666666666666666,0
"Brian Scalabrine","CHI",18,88,0,0,0,0,0,0,0,0,0,0
"Byron Mullens","OKC",13,85,14,0,5,0,0,0,2,0.15151515151515152,0.15151515151515152,0
"Etan Thomas","ATL",13,82,15,0,6,1,0,0,2,0.23076923076923078,0.23076923076923078,0
"Hamady Ndiaye","WAS",16,80,12,0,5,0,0,0,1,0.5,0.5,0
"Lester Hudson","WAS",11,73,4,2,1,0,0,0,0,0.04,0.1,0
"Darius Songaila","PHI",10,71,4,0,1,0,0,0,1,0.0625,0.0625,0
"Theo Ratliff","LAL",10,70,2,0,0,0,0,0,1,0,0,0
"Kyle Weaver","UTA",5,69,8,0,4,0,0,0,0,0.13793103448275862,0.18181818181818182,0
"Joe Smith","LAL",16,69,2,0,1,0,0,0,0,0.058823529411764705,0.058823529411764705,0
"Sherron Collins","CHA",20,66,1,0,1,1,0,0,0,0.04,0.06666666666666667,0
"Renaldo Balkman","NYK",8,63,4,0,2,0,0,0,0,0.13333333333333333,0.15384615384615385,0
"Solomon Alabi","TOR",12,59,2,0,1,0,0,0,0,0.0625,0.0625,0
"DeMarre Carroll","HOU",12,50,2,0,1,0,0,0,0,0.07692307692307693,0.07692307692307693,0
"Jerry Stackhouse","MIA",7,50,7,0,4,1,0,0,0,0.26666666666666666,0.36363636363636365,0
"Fabricio Oberto","POR",5,45,2,0,0,0,0,0,1,0,0,0
"Antonio Daniels","PHI",4,35,2,0,1,0,0,0,0,0.16666666666666666,0.25,0
"Pops Mensah-Bonsu","NOH",7,35,0,0,0,0,0,0,0,0,0,0
"Craig Brackins","PHI",3,33,0,0,0,0,0,0,0,0,0,0
"Antoine Wright","SAC",7,31,0,0,0,0,0,0,0,0,0,0
"Maurice Ager","MIN",4,29,0,0,0,0,0,0,0,0,0,0
"Andy Rautins","NYK",5,24,2,0,1,0,0,0,0,0.125,0.25,0
"Morris Peterson","OKC",4,23,0,0,0,0,0,0,0,0,0,0
"Marcus Banks","TOR",3,22,8,0,3,0,0,0,1,0.6,0.6,0
"Pape Sy","ATL",3,21,3,0,2,1,0,0,0,0.2857142857142857,0.3333333333333333,0
"Patrick Ewing","NOH",7,19,4,0,1,0,0,0,1,0.16666666666666666,0.25,0
"Marcus Cousin","UTA",4,18,0,0,0,0,0,0,0,0,0,0
"Mike Harris","HOU",4,16,4,0,1,0,0,0,1,0.14285714285714285,0.14285714285714285,0
"Bobby Simmons","SAS",2,16,0,0,0,0,0,0,0,0,0,0
"Ronald Dupree","TOR",3,13,0,0,0,0,0,0,0,0,0,0
"Dexter Pittman","MIA",2,11,0,0,0,0,0,0,0,0,0,0
"John Lucas III","CHI",2,10,2,0,0,0,0,0,1,0,0,0
"Brian Skinner","MIL",2,6,0,0,0,0,0,0,0,0,0,0
"Orien Greene","NJN",3,5,2,0,0,0,0,0,1,0,0,0
"Gani Lawal","PHX",1,2,0,0,0,0,0,0,0,0,0,0
"Hassan Whiteside","SAC",1,2,0,0,0,0,0,0,0,0,0,0
