"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Damien Wilkins","PHI",61,1095,109,0,54,11,0,0,6,0.15041782729805014,0.17532467532467533,0
"Charlie Villanueva","DET",69,1092,49,0,19,2,3,1,3,0.045548654244306416,0.08558558558558559,0.011494252873563218
"Richard Hamilton","CHI",50,1088,77,13,25,3,0,0,9,0.05030181086519115,0.056179775280898875,0
"Marquis Daniels","MIL",59,1085,54,0,27,4,0,0,2,0.07219251336898395,0.08940397350993377,0
"Gerald Green","IND",60,1080,65,0,25,3,0,0,9,0.05605381165919283,0.09689922480620156,0
"Wilson Chandler","DEN",43,1079,111,0,49,12,1,1,12,0.1016260162601626,0.13387978142076504,0.007936507936507936
"Enes Kanter","UTA",70,1078,117,0,55,13,0,0,10,0.13064133016627077,0.13095238095238096,0
"Stephen Jackson","SAS",55,1075,70,0,31,6,2,0,4,0.09243697478991597,0.16756756756756758,0.011627906976744186
"Glen Davis","ORL",34,1064,117,0,63,15,0,0,3,0.11977186311787072,0.12022900763358779,0
"Draymond Green","GSW",79,1061,55,0,24,3,0,0,5,0.08633093525179857,0.11374407582938388,0
"Thomas Robinson","HOU",70,1056,109,0,53,7,0,0,5,0.1444141689373297,0.1448087431693989,0
"Landry Fields","TOR",51,1037,53,0,26,7,0,0,5,0.10743801652892562,0.11403508771929824,0
"Ivan Johnson","ATL",69,1035,131,0,66,18,0,0,9,0.16336633663366337,0.16879795396419436,0
"Francisco Garcia","HOU",58,1029,21,2,4,0,3,0,1,0.02280130293159609,0.032,0.016483516483516484
"Jermaine O'Neal","PHX",55,1029,115,0,58,12,0,0,6,0.13908872901678657,0.13908872901678657,0
"Dahntay Jones","ATL",78,1016,113,0,50,10,1,0,10,0.19391634980988592,0.2347417840375587,0.02
"Andrea Bargnani","TOR",35,1003,77,2,34,5,1,0,5,0.07675438596491228,0.10240963855421686,0.008064516129032258
"Aaron Brooks","HOU",53,997,52,2,16,5,1,1,11,0.05198776758409786,0.08290155440414508,0.007462686567164179
"Iman Shumpert","NYK",45,996,47,0,21,2,0,0,4,0.07142857142857142,0.12574850299401197,0
"Reggie Jackson","OKC",70,992,62,1,25,6,1,0,7,0.07536231884057971,0.10416666666666667,0.009523809523809525
"Sebastian Telfair","TOR",59,980,69,7,20,2,0,0,12,0.06116207951070336,0.11299435028248588,0
"Darrell Arthur","MEM",59,970,46,0,24,6,0,0,2,0.0636604774535809,0.06685236768802229,0
"Jimmer Fredette","SAC",69,966,99,7,35,9,3,1,12,0.08695652173913043,0.12544802867383512,0.0189873417721519
"Anthony Tolliver","ATL",62,963,51,2,21,2,1,0,3,0.09322033898305085,0.20588235294117646,0.007462686567164179
"Eric Maynor","POR",64,963,62,0,19,5,1,0,13,0.06756756756756757,0.09547738693467336,0.010309278350515464
"Wesley Johnson","PHX",50,953,35,3,10,1,3,0,2,0.031862745098039214,0.04,0.0189873417721519
"Jason Richardson","PHI",33,936,33,0,12,2,1,0,4,0.037463976945244955,0.0670391061452514,0.005952380952380952
"Chris Singleton","WAS",57,924,70,0,32,9,1,0,6,0.12452830188679245,0.14035087719298245,0.02702702702702703
"Nando De Colo","SAS",72,920,44,0,13,2,0,0,10,0.051587301587301584,0.07647058823529412,0
"Daniel Gibson","CLE",46,919,37,1,12,2,6,2,0,0.06896551724137931,0.1276595744680851,0.03592814371257485
"MarShon Brooks","BKN",73,912,94,1,44,11,2,1,6,0.12466124661246612,0.14057507987220447,0.03571428571428571
"Matt Bonner","SAS",68,909,15,0,6,0,0,0,2,0.025423728813559324,0.05172413793103448,0
"John Jenkins","ATL",61,902,70,7,21,4,5,2,7,0.08280254777070063,0.12138728323699421,0.03546099290780142
"Anderson Varejao","CLE",25,901,102,0,43,9,0,0,14,0.13312693498452013,0.13522012578616352,0
"Mike Miller","MIA",59,900,11,2,1,0,1,0,2,0.008583690987124463,0.017543859649122806,0.005681818181818182
"Will Barton","POR",73,894,65,0,32,7,0,0,4,0.09580838323353294,0.11895910780669144,0
"Jared Sullinger","BOS",45,892,63,0,28,5,0,0,6,0.11290322580645161,0.11522633744855967,0
"Jonas Jerebko","DET",49,892,88,1,41,11,0,0,8,0.11849710982658959,0.155893536121673,0
"Trevor Booker","WAS",48,887,72,0,32,4,0,0,6,0.12903225806451613,0.13168724279835392,0
"James Johnson","SAC",54,878,67,0,38,16,0,0,4,0.12459016393442623,0.13380281690140844,0
"Jason Smith","NOH",51,876,102,2,39,4,0,0,13,0.10372340425531915,0.10483870967741936,0
"Mike James","DAL",45,862,29,0,9,1,0,0,6,0.03225806451612903,0.05844155844155844,0
"Chris Copeland","NYK",56,862,83,0,41,11,0,0,6,0.1,0.15185185185185185,0
"Luke Walton","CLE",50,857,20,0,10,2,0,0,1,0.05291005291005291,0.08196721311475409,0
"Ronnie Brewer","OKC",60,852,39,0,15,2,1,0,5,0.07547169811320754,0.1111111111111111,0.012987012987012988
"DeJuan Blair","SAS",61,851,70,0,37,8,0,0,2,0.12333333333333334,0.12374581939799331,0
"Chris Wilcox","BOS",61,830,58,0,25,6,0,0,7,0.14534883720930233,0.14619883040935672,0
"Earl Watson","UTA",48,829,25,0,6,1,0,0,7,0.048,0.061855670103092786,0
"John Henson","MIL",63,827,105,0,44,9,0,0,13,0.11859838274932614,0.11956521739130435,0
"John Lucas III","TOR",63,827,25,1,7,3,1,1,6,0.023668639053254437,0.0374331550802139,0.006622516556291391
"Chris Duhon","LAL",46,820,13,1,3,1,1,0,2,0.031746031746031744,0.08823529411764706,0.010869565217391304
"Victor Claver","POR",49,812,30,0,15,4,0,0,2,0.075,0.13274336283185842,0
"DeQuan Jones","ORL",63,803,51,0,27,7,0,0,2,0.1134453781512605,0.1330049261083744,0
"Rashard Lewis","MIA",55,792,45,0,10,0,3,1,9,0.04980842911877394,0.078125,0.022556390977443608
"Andrew Bogut","GSW",32,786,38,0,12,2,0,0,8,0.061855670103092786,0.06217616580310881,0
"Hasheem Thabeet","OKC",66,770,53,0,24,6,0,0,6,0.1935483870967742,0.1935483870967742,0
"Samuel Dalembert","MIL",47,765,55,0,25,5,0,0,5,0.09157509157509157,0.09191176470588236,0
"Gustavo Ayon","MIL",54,735,50,0,17,3,0,0,10,0.09392265193370165,0.09392265193370165,0
"Luke Babbitt","POR",62,730,13,1,2,0,0,0,4,0.00847457627118644,0.034482758620689655,0
"Jeff Adrien","CHA",52,713,100,0,40,5,0,0,13,0.19704433497536947,0.19900497512437812,0
"Patrick Beverley","HOU",41,712,41,0,12,1,0,0,9,0.06,0.11538461538461539,0
"Kendall Marshall","PHX",48,702,14,0,4,2,0,0,4,0.026143790849673203,0.05,0
"Ronny Turiaf","LAC",65,701,63,0,28,6,0,0,7,0.23529411764705882,0.23529411764705882,0
"Royal Ivey","PHI",53,698,16,0,2,1,1,0,5,0.02054794520547945,0.03508771929824561,0.011235955056179775
"Darius Miller","NOH",52,694,8,0,4,1,1,1,0,0.04504504504504504,0.07272727272727272,0.017857142857142856
"Cartier Martin","WAS",41,694,28,0,14,2,0,0,1,0.05303030303030303,0.11864406779661017,0
"Nazr Mohammed","CHI",63,693,47,0,23,3,0,0,2,0.115,0.11616161616161616,0
"Sam Young","IND",56,693,43,0,17,3,0,0,6,0.10493827160493827,0.15454545454545454,0
"Darius Morris","LAL",48,683,37,1,17,5,0,0,4,0.085,0.12686567164179105,0
"Amar'e Stoudemire","NYK",29,682,130,0,57,6,0,0,11,0.1792452830188679,0.1792452830188679,0
"Austin Daye","MEM",55,675,34,1,15,3,0,0,3,0.06818181818181818,0.12295081967213115,0
"Ryan Hollins","LAC",60,663,88,0,44,11,0,0,6,0.29931972789115646,0.29931972789115646,0
"Patty Mills","SAS",58,656,19,2,3,2,1,0,5,0.01646090534979424,0.026785714285714284,0.007633587786259542
"Jeremy Pargo","PHI",39,655,62,0,28,6,0,0,6,0.10294117647058823,0.1414141414141414,0
"Lance Thomas","NOH",59,646,59,0,28,7,0,0,5,0.2204724409448819,0.2204724409448819,0
"Mickael Gelabale","MIN",36,644,24,0,10,3,0,0,4,0.0684931506849315,0.10638297872340426,0
"Kyle O'Quinn","ORL",57,638,45,0,20,5,0,0,5,0.09433962264150944,0.0947867298578199,0
"Xavier Henry","NOH",50,625,92,0,42,8,0,0,8,0.2153846153846154,0.22826086956521738,0
"Chris Andersen","MIA",42,624,93,0,40,8,0,0,11,0.25806451612903225,0.2631578947368421,0
"Orlando Johnson","IND",51,619,32,0,14,2,2,1,1,0.08290155440414508,0.14285714285714285,0.021052631578947368
"Kevin Love","MIN",18,618,142,1,48,5,1,0,24,0.14327485380116958,0.1927710843373494,0.010752688172043012
"Jan Vesely","WAS",50,601,39,0,16,2,0,0,5,0.125,0.12598425196850394,0
"Doron Lamb","ORL",47,578,34,1,13,2,1,0,3,0.08,0.0948905109489051,0.02631578947368421
"Derek Fisher","OKC",33,575,38,1,16,1,2,1,1,0.1016949152542373,0.16666666666666666,0.024691358024691357
"Richard Jefferson","GSW",56,568,53,2,19,6,0,0,10,0.12751677852348994,0.18269230769230768,0
"Joel Anthony","MIA",62,566,28,0,14,2,0,0,1,0.175,0.175,0
"Rodrigue Beaubois","DAL",45,549,38,1,14,5,0,0,7,0.07567567567567568,0.12389380530973451,0
"Jerry Stackhouse","BKN",37,544,23,2,5,1,0,0,6,0.028409090909090908,0.05747126436781609,0
"Arnett Moultrie","PHI",47,542,28,0,14,4,0,0,2,0.09722222222222222,0.09722222222222222,0
"Donatas Motiejunas","HOU",44,537,51,0,22,3,0,0,5,0.09482758620689655,0.1476510067114094,0
"Sasha Pavlovic","POR",39,528,6,0,6,6,0,0,0,0.05042016806722689,0.1016949152542373,0
"Ish Smith","MIL",52,516,7,0,3,1,0,0,1,0.018633540372670808,0.022388059701492536,0
"Aaron Gray","TOR",42,513,44,0,20,2,0,0,3,0.18518518518518517,0.18518518518518517,0
"Leandro Barbosa","BOS",41,513,41,0,17,5,0,0,6,0.08292682926829269,0.10759493670886076,0
"Ronnie Price","POR",39,510,24,0,11,2,0,0,2,0.08527131782945736,0.12222222222222222,0
"Chase Budinger","MIN",23,508,42,1,16,3,0,0,6,0.0784313725490196,0.13008130081300814,0
"Jannero Pargo","CHA",32,507,13,0,6,1,0,0,1,0.027649769585253458,0.0594059405940594,0
"Omri Casspi","CLE",43,503,41,0,20,1,0,0,2,0.11173184357541899,0.1941747572815534,0
"Mirza Teletovic","BKN",53,499,11,0,6,3,0,0,1,0.031914893617021274,0.075,0
"Andris Biedrins","GSW",53,495,13,0,3,1,0,0,4,0.13043478260869565,0.13043478260869565,0
"Hakim Warrick","CHA",28,489,88,0,41,4,0,0,5,0.20297029702970298,0.20603015075376885,0
"Joel Freeland","POR",51,477,27,0,10,3,0,0,5,0.06711409395973154,0.06711409395973154,0
"Khris Middleton","DET",27,475,32,2,12,2,0,0,4,0.07947019867549669,0.11320754716981132,0
"Jordan Hill","LAL",29,458,61,0,24,5,0,0,9,0.13793103448275862,0.13953488372093023,0
"Bernard James","DAL",46,457,41,0,20,5,0,0,3,0.1694915254237288,0.1724137931034483,0
"Travis Outlaw","SAC",38,444,52,0,22,3,1,0,4,0.116751269035533,0.1506849315068493,0.0196078431372549
"Daequan Cook","CHI",49,441,12,1,2,1,2,1,2,0.023668639053254437,0.025974025974025976,0.021739130434782608
"Charles Jenkins","PHI",59,441,22,1,8,3,0,0,4,0.06349206349206349,0.06451612903225806,0
"Grant Hill","LAC",29,437,24,0,9,2,0,0,4,0.08571428571428572,0.09574468085106383,0
"James White","NYK",57,435,19,0,8,1,0,0,2,0.06504065040650407,0.0975609756097561,0
"Kenyon Martin","NYK",18,431,40,0,19,4,0,0,3,0.17592592592592593,0.17592592592592593,0
"Evan Fournier","DEN",38,428,39,0,20,5,0,0,2,0.11976047904191617,0.17699115044247787,0
"Chauncey Billups","LAC",22,418,48,4,14,1,3,0,4,0.11486486486486487,0.2545454545454545,0.03225806451612903
"Shelvin Mack","ATL",31,416,16,0,6,0,0,0,2,0.045454545454545456,0.07228915662650602,0
"Kim English","DET",41,407,29,0,15,4,1,0,0,0.12903225806451613,0.2054794520547945,0.0196078431372549
"James Anderson","HOU",39,401,28,1,12,2,1,0,1,0.0948905109489051,0.15789473684210525,0.01639344262295082
"Jordan Hamilton","DEN",40,397,26,2,13,4,0,0,1,0.06190476190476191,0.0948905109489051,0
"Kurt Thomas","NYK",39,392,13,0,7,1,0,0,0,0.07865168539325842,0.07954545454545454,0
"Marquis Teague","CHI",48,392,16,0,7,0,0,0,1,0.058333333333333334,0.07216494845360824,0
"Cory Joseph","SAS",28,388,21,0,9,1,0,0,2,0.07627118644067797,0.09278350515463918,0
"Cole Aldrich","SAC",45,388,20,0,8,2,0,0,3,0.09302325581395349,0.09302325581395349,0
"Dominic McGuire","IND",26,387,10,0,5,0,0,0,0,0.08196721311475409,0.08196721311475409,0
"Mickael Pietrus","TOR",19,386,18,0,9,2,0,0,1,0.08571428571428572,0.21951219512195122,0
"Jason Collins","WAS",38,385,32,0,8,1,0,0,10,0.2222222222222222,0.2222222222222222,0
"Anthony Morrow","DAL",41,383,22,4,5,2,2,0,2,0.04666666666666667,0.047619047619047616,0.044444444444444446
"Reggie Williams","CHA",40,380,21,2,6,0,1,0,2,0.050359712230215826,0.09090909090909091,0.0136986301369863
"Linas Kleiza","TOR",20,376,38,2,12,4,0,0,8,0.07894736842105263,0.13953488372093023,0
"Mike Scott","ATL",40,376,56,0,26,2,0,0,3,0.15204678362573099,0.15294117647058825,0
"Lou Amundson","NOH",39,371,36,0,15,4,0,0,5,0.16304347826086957,0.16304347826086957,0
"Jeff Ayres","IND",37,369,23,0,9,3,0,0,4,0.06818181818181818,0.0703125,0
"Timofey Mozgov","DEN",40,366,26,0,13,2,0,0,1,0.1326530612244898,0.13541666666666666,0
"Tyrus Thomas","CHA",26,360,31,0,14,5,0,0,4,0.09655172413793103,0.10218978102189781,0
"Johan Petro","ATL",31,352,12,0,7,3,0,0,1,0.06140350877192982,0.06363636363636363,0
"Jared Jeffries","POR",38,350,23,0,9,1,0,0,3,0.14516129032258066,0.15,0
"Quincy Acy","TOR",29,342,38,0,14,2,0,0,6,0.16091954022988506,0.16470588235294117,0
"Dominique Jones","DAL",29,338,53,0,22,3,0,0,6,0.171875,0.18487394957983194,0
"Kevin Jones","CLE",32,334,15,0,6,1,0,0,2,0.05357142857142857,0.05357142857142857,0
"Anthony Randolph","DEN",39,329,45,0,21,1,0,0,2,0.15671641791044777,0.16666666666666666,0
"Hamed Haddadi","PHX",30,322,27,0,11,1,0,0,3,0.11956521739130435,0.11956521739130435,0
"Terrence Williams","BOS",24,318,21,0,11,5,0,0,2,0.10679611650485436,0.125,0
"Rasheed Wallace","NYK",21,296,20,0,5,0,0,0,5,0.034013605442176874,0.0641025641025641,0
"DeAndre Liggins","OKC",39,290,18,0,6,1,0,0,4,0.11538461538461539,0.18181818181818182,0
"Malcolm Lee","MIN",16,289,20,0,10,0,0,0,0,0.11627906976744186,0.16129032258064516,0
"Nolan Smith","POR",40,288,28,0,10,2,0,0,5,0.08196721311475409,0.10638297872340426,0
"Chris Johnson","MIN",30,284,34,0,12,0,0,0,5,0.13793103448275862,0.13793103448275862,0
"Perry Jones III","OKC",38,280,15,0,6,1,0,0,2,0.057692307692307696,0.058823529411764705,0
"Terrence Jones","HOU",19,276,17,0,6,1,0,0,3,0.06060606060606061,0.075,0
"Tony Wroten","MEM",35,272,29,0,14,3,0,0,2,0.14432989690721648,0.1728395061728395,0
"Kwame Brown","PHI",22,270,19,0,9,1,0,0,1,0.2,0.2,0
"Kent Bazemore","GSW",61,266,44,0,11,0,0,0,11,0.08661417322834646,0.11827956989247312,0
"Donald Sloan","NOH",23,263,25,0,12,2,1,1,1,0.14772727272727273,0.17391304347826086,0.05263157894736842
"Corey Maggette","DET",18,257,48,4,21,2,0,0,2,0.22105263157894736,0.28378378378378377,0
"Troy Murphy","DAL",14,256,11,0,5,1,0,0,1,0.07692307692307693,0.16666666666666666,0
"Marcus Camby","NYK",24,250,19,0,9,1,0,0,1,0.14754098360655737,0.14754098360655737,0
"DeSagana Diop","CHA",22,226,1,0,0,0,0,0,1,0,0,0
"Viacheslav Kravtsov","DET",25,224,37,0,18,3,0,0,2,0.29508196721311475,0.29508196721311475,0
"James Jones","MIA",38,221,4,1,1,1,0,0,1,0.01639344262295082,0.125,0
"Tyshawn Taylor","BKN",38,220,27,0,10,1,0,0,4,0.10416666666666667,0.12048192771084337,0
"Jeremy Evans","UTA",37,215,33,0,11,3,0,0,7,0.21153846153846154,0.21568627450980393,0
"Josh Howard","MIN",11,207,11,0,5,0,0,0,1,0.06097560975609756,0.07575757575757576,0
"Robert Sacre","LAL",32,203,11,0,5,1,0,0,1,0.09615384615384616,0.09615384615384616,0
"Maalik Wayns","LAC",27,202,19,0,7,3,0,0,4,0.07608695652173914,0.11475409836065574,0
"Ben Hansbrough","IND",28,200,27,0,8,1,0,0,6,0.15384615384615385,0.27586206896551724,0
"Shavlik Randolph","BOS",16,198,27,0,13,3,0,0,2,0.22413793103448276,0.22413793103448276,0
"Devin Ebanks","LAL",19,197,14,0,4,0,0,0,3,0.05194805194805195,0.07272727272727272,0
"Samardo Samuels","CLE",18,196,24,0,8,0,0,0,4,0.11764705882352941,0.11940298507462686,0
"Hedo Turkoglu","ORL",11,189,6,0,2,2,0,0,2,0.03773584905660377,0.06896551724137931,0
"Jon Leuer","MEM",28,186,13,0,5,1,0,0,2,0.08928571428571429,0.09433962264150944,0
"Earl Barron","NYK",12,158,7,0,4,1,0,0,0,0.07407407407407407,0.07407407407407407,0
"Drew Gooden","MIL",16,151,16,0,7,1,1,0,0,0.11764705882352941,0.11290322580645161,0.16666666666666666
"Diante Garrett","PHX",19,149,10,0,3,0,0,0,2,0.057692307692307696,0.08108108108108109,0
"Jeremy Lamb","OKC",23,147,14,1,3,0,1,0,2,0.05555555555555555,0.07317073170731707,0.03225806451612903
"Vladimir Radmanovic","CHI",25,144,3,0,2,1,0,0,0,0.045454545454545456,0.11764705882352941,0
"Justin Holiday","PHI",9,142,8,0,3,0,0,0,1,0.058823529411764705,0.08571428571428572,0
"Aron Baynes","SAS",16,141,12,0,7,2,0,0,0,0.17073170731707318,0.175,0
"Terrel Harris","NOH",20,137,10,0,5,0,0,0,0,0.15625,0.20833333333333334,0
"Brandon Roy","MIN",5,122,10,0,3,0,0,0,2,0.07894736842105263,0.10344827586206896,0
"Al Harrington","ORL",10,119,4,0,2,0,0,0,0,0.03389830508474576,0.06896551724137931,0
"Daniel Orton","OKC",13,104,17,0,9,1,0,0,0,0.2647058823529412,0.2647058823529412,0
"Chris Johnson","MEM",8,102,2,0,1,0,0,0,0,0.038461538461538464,0.125,0
"Josh Childress","BKN",14,100,2,0,1,0,0,0,0,0.045454545454545456,0.05263157894736842,0
"Tornike Shengelia","BKN",19,93,16,0,6,2,0,0,3,0.2222222222222222,0.24,0
"DJ White","BOS",12,86,9,0,5,1,0,0,0,0.18518518518518517,0.18518518518518517,0
"Keyon Dooling","MEM",7,82,7,0,2,1,0,0,2,0.09090909090909091,0.2,0
"Chris Quinn","CLE",7,78,2,0,1,0,0,0,0,0.058823529411764705,0.08333333333333333,0
"Danny Granger","IND",5,74,8,0,3,0,0,0,1,0.07894736842105263,0.10714285714285714,0
"Jeremy Tyler","ATL",21,68,6,0,2,0,0,0,1,0.07692307692307693,0.07692307692307693,0
"Joel Przybilla","MIL",12,68,2,0,1,0,0,0,0,0.2,0.2,0
"Chris Douglas-Roberts","DAL",6,63,10,0,4,0,0,0,1,0.2222222222222222,0.2857142857142857,0
"Josh Selby","MEM",10,59,11,0,3,0,1,0,1,0.15384615384615385,0.15789473684210525,0.14285714285714285
"Jarvis Varnado","MIA",13,58,4,0,1,0,0,0,1,0.125,0.125,0
"Luke Zeller","PHX",16,58,0,0,0,0,0,0,0,0,0,0
"Malcolm Thomas","CHI",12,57,8,0,3,0,0,0,1,0.23076923076923078,0.23076923076923078,0
"Miles Plumlee","IND",14,55,4,0,2,0,0,0,0,0.08695652173913043,0.08695652173913043,0
"Kris Joseph","BKN",10,54,8,0,3,0,0,0,1,0.17647058823529413,0.21428571428571427,0
"Kevin Murphy","UTA",17,52,0,0,0,0,0,0,0,0,0,0
"Juwan Howard","MIA",7,51,1,0,1,1,0,0,0,0.05263157894736842,0.05263157894736842,0
"Fab Melo","BOS",6,36,4,0,2,0,0,0,0,0.25,0.25,0
"Cory Higgins","CHA",6,32,2,0,0,0,0,0,1,0,0,0
"Dexter Pittman","MEM",11,32,3,0,2,1,0,0,0,0.16666666666666666,0.16666666666666666,0
"Tyler Honeycutt","SAC",9,32,2,0,0,0,0,0,1,0,0,0
"Lazar Hayward","MIN",4,31,6,0,3,0,0,0,0,0.23076923076923078,0.3333333333333333,0
"Josh Harrellson","MIA",6,31,2,0,1,0,0,0,0,0.1,0.2,0
"Quentin Richardson","NYK",1,29,2,0,1,0,0,0,0,0.08333333333333333,0.125,0
"Julyan Stone","DEN",4,28,4,0,2,0,0,0,0,0.5,0.5,0
"Solomon Jones","NYK",2,26,0,0,0,0,0,0,0,0,0,0
"Quincy Miller","DEN",7,26,2,0,1,0,0,0,0,0.07692307692307693,0.08333333333333333,0
"Jared Cunningham","DAL",8,26,2,0,1,0,0,0,0,0.06666666666666667,0.08333333333333333,0
"Brandon Rush","GSW",2,25,3,2,1,1,0,0,0,0.1111111111111111,0.14285714285714285,0
"Eddy Curry","DAL",2,25,4,0,1,0,0,0,1,0.1111111111111111,0.1111111111111111,0
"Scott Machado","HOU",6,21,2,0,0,0,0,0,1,0,0,0
"Will Conroy","MIN",4,20,2,0,1,0,0,0,0,0.1,0.14285714285714285,0
"Tim Ohlbrecht","HOU",3,12,1,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0
"Josh Akognon","DAL",3,9,0,0,0,0,0,0,0,0,0,0
"DaJuan Summers","LAC",2,7,0,0,0,0,0,0,0,0,0,0
"Andrew Goudelock","LAL",1,6,0,0,0,0,0,0,0,0,0,0
"Matt Carroll","CHA",1,6,0,0,0,0,0,0,0,0,0,0
"Darius Johnson-Odom","LAL",4,6,0,0,0,0,0,0,0,0,0,0
"Henry Sims","NOH",2,5,0,0,0,0,0,0,0,0,0,0
"Darko Milicic","BOS",1,4,0,0,0,0,0,0,0,0,0,0
"Justin Dentmon","DAL",2,4,0,0,0,0,0,0,0,0,0,0
"Chris Wright","DAL",3,4,0,0,0,0,0,0,0,0,0,0
"Damion James","BKN",2,0,0,0,0,0,0,0,0,0,0,0
