"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Robert Sacre","LAL",65,1089,94,0,44,6,0,0,6,0.1301775147928994,0.1301775147928994,0
"Francisco Garcia","HOU",55,1083,19,1,6,0,0,0,3,0.02,0.056074766355140186,0
"Brandan Wright","DAL",58,1077,106,0,50,12,0,0,9,0.13550135501355012,0.13550135501355012,0
"Bismack Biyombo","CHA",77,1072,89,0,38,9,0,0,11,0.21965317919075145,0.21965317919075145,0
"Lavoy Allen","IND",65,1071,50,0,17,2,0,0,9,0.05396825396825397,0.056291390728476824,0
"Travis Outlaw","SAC",63,1065,52,0,15,1,1,0,10,0.0469208211143695,0.06726457399103139,0.00847457627118644
"Will Bynum","DET",56,1054,121,3,49,15,1,0,16,0.10752688172043011,0.12189054726368159,0.015873015873015872
"Tyler Zeller","CLE",70,1050,121,0,61,12,0,0,6,0.17994100294985252,0.1804733727810651,0
"Diante Garrett","UTA",71,1047,12,0,3,0,0,0,3,0.011194029850746268,0.01744186046511628,0
"Jordan Hamilton","HOU",60,1020,51,0,25,5,0,0,3,0.06313131313131314,0.12626262626262627,0
"Alonzo Gee","CLE",65,1020,61,0,29,3,0,0,3,0.11068702290076336,0.14215686274509803,0
"Chris Douglas-Roberts","CHA",49,1016,82,0,36,10,4,1,5,0.1423487544483986,0.2465753424657534,0.02962962962962963
"Greg Stiemsma","NOP",55,1006,32,0,12,3,0,0,6,0.0916030534351145,0.09230769230769231,0
"Ish Smith","PHX",70,1006,39,0,19,7,0,0,4,0.06484641638225255,0.07037037037037037,0
"Luc Mbah a Moute","MIN",64,1003,67,0,30,7,0,0,7,0.1388888888888889,0.1507537688442211,0
"Rajon Rondo","BOS",30,998,67,0,31,9,0,0,7,0.08333333333333333,0.1099290780141844,0
"JJ Redick","LAC",35,987,106,19,28,1,6,3,10,0.0794392523364486,0.11666666666666667,0.031914893617021274
"Dorell Wright","POR",68,984,69,1,16,1,13,2,1,0.08978328173374613,0.14545454545454545,0.06103286384976526
"CJ Miles","CLE",51,984,75,2,34,9,0,0,7,0.07834101382488479,0.15246636771300448,0
"Marreese Speights","GSW",79,982,133,0,62,17,0,0,13,0.1273100616016427,0.13596491228070176,0
"Andre Miller","WAS",58,982,77,2,30,7,0,0,11,0.11811023622047244,0.12875536480686695,0
"Tyler Hansbrough","TOR",64,978,185,0,83,15,0,0,20,0.3143939393939394,0.31679389312977096,0
"Rashard Lewis","MIA",60,971,33,0,9,1,4,3,5,0.053061224489795916,0.08181818181818182,0.02962962962962963
"Omer Asik","HOU",48,968,126,0,62,8,0,0,5,0.2540983606557377,0.2540983606557377,0
"Jeff Adrien","MIL",53,962,119,0,57,14,0,0,10,0.1792452830188679,0.1792452830188679,0
"Al Horford","ATL",29,958,85,0,36,5,0,0,9,0.07982261640798226,0.08181818181818182,0
"James Johnson","MEM",52,956,90,0,42,6,1,0,5,0.1246376811594203,0.16342412451361868,0.011363636363636364
"Ed Davis","MEM",63,956,89,0,47,11,0,0,3,0.1441717791411043,0.1441717791411043,0
"Jeff Ayres","SAS",73,952,55,0,29,4,0,0,1,0.1457286432160804,0.1457286432160804,0
"Donatas Motiejunas","HOU",62,952,96,0,39,10,0,0,14,0.12,0.16182572614107885,0
"Alexis Ajinca","NOP",56,950,67,0,31,7,0,0,6,0.11355311355311355,0.11397058823529412,0
"Cory Joseph","SAS",68,936,96,0,40,7,1,0,10,0.13712374581939799,0.15384615384615385,0.02564102564102564
"Pero Antic","ATL",49,925,66,0,23,3,1,0,10,0.0761904761904762,0.16083916083916083,0.005813953488372093
"Jordan Farmar","LAL",41,912,59,5,20,6,0,0,10,0.05291005291005291,0.09174311926605505,0
"Kent Bazemore","LAL",67,911,109,0,49,4,1,0,6,0.12853470437017994,0.18846153846153846,0.007751937984496124
"Xavier Henry","LAL",43,908,177,0,86,15,2,1,8,0.21103117505995203,0.25671641791044775,0.024390243902439025
"Reggie Evans","SAC",54,899,130,0,46,4,0,0,21,0.23958333333333334,0.23958333333333334,0
"Ray McCallum","SAC",45,897,43,2,12,4,1,0,9,0.042071197411003236,0.04819277108433735,0.016666666666666666
"Jermaine O'Neal","GSW",44,884,131,0,59,13,0,0,14,0.20068027210884354,0.20068027210884354,0
"Henry Sims","PHI",46,875,121,0,53,9,0,0,12,0.16666666666666666,0.167192429022082,0
"Thomas Robinson","POR",70,873,101,0,46,10,1,0,9,0.14242424242424243,0.1402439024390244,0.5
"Cartier Martin","ATL",59,870,65,0,23,7,2,1,11,0.08896797153024912,0.17829457364341086,0.013157894736842105
"Willie Green","LAC",55,869,34,0,14,0,0,0,3,0.04912280701754386,0.08536585365853659,0
"Nate Robinson","DEN",44,866,85,9,35,5,1,0,4,0.08695652173913043,0.13513513513513514,0.0064516129032258064
"Andrei Kirilenko","BKN",45,857,118,0,52,8,0,0,11,0.2549019607843137,0.2613065326633166,0
"Quincy Acy","SAC",63,848,53,0,26,5,0,0,3,0.16049382716049382,0.17687074829931973,0
"Danny Granger","LAC",41,848,67,3,25,4,2,2,8,0.08231707317073171,0.125,0.015625
"Michael Beasley","MIA",55,831,78,0,40,11,0,0,5,0.10416666666666667,0.12121212121212122,0
"Jason Smith","NOP",31,830,50,0,22,2,0,0,5,0.0728476821192053,0.0728476821192053,0
"Gorgui Dieng","MIN",60,818,93,0,39,7,0,0,11,0.15057915057915058,0.1511627906976744,0
"Devin Harris","DAL",40,818,115,1,55,14,2,0,6,0.1919191919191919,0.28350515463917525,0.019417475728155338
"Ekpe Udoh","MIL",42,804,47,0,19,1,0,0,5,0.11801242236024845,0.11801242236024845,0
"Ryan Anderson","NOP",22,795,62,9,22,3,1,0,5,0.06149732620320856,0.10526315789473684,0.006060606060606061
"Chris Johnson","BOS",40,789,43,1,18,3,1,0,3,0.08260869565217391,0.17647058823529413,0.0078125
"Quincy Miller","DEN",52,789,55,0,29,5,0,0,1,0.10357142857142858,0.15591397849462366,0
"Jan Vesely","DEN",54,776,56,0,26,4,0,0,5,0.13333333333333333,0.13333333333333333,0
"Earl Clark","NYK",54,768,34,0,17,2,0,0,1,0.06159420289855073,0.11038961038961038,0
"Perry Jones III","OKC",62,764,42,0,21,2,0,0,1,0.105,0.1510791366906475,0
"Chuck Hayes","TOR",61,753,25,0,11,4,0,0,4,0.08029197080291971,0.08088235294117647,0
"Shawne Williams","LAL",36,751,20,0,7,0,0,0,3,0.035175879396984924,0.1,0
"Chase Budinger","MIN",41,751,39,0,17,2,1,0,2,0.06666666666666667,0.11409395973154363,0.008264462809917356
"Jonas Jerebko","DET",64,741,59,0,25,6,1,1,7,0.1145374449339207,0.16339869281045752,0.013513513513513514
"Chris Kaman","LAL",39,736,68,0,30,6,0,0,7,0.08108108108108109,0.08174386920980926,0
"Joel Freeland","POR",52,727,29,0,13,3,0,0,3,0.0755813953488372,0.07647058823529412,0
"Darius Miller","NOP",45,723,36,2,7,3,5,2,6,0.06936416184971098,0.07526881720430108,0.0625
"Doron Lamb","ORL",53,695,36,3,6,1,4,0,5,0.05917159763313609,0.08,0.0425531914893617
"Matt Bonner","SAS",61,690,12,0,6,0,0,0,0,0.03529411764705882,0.08333333333333333,0
"Jeff Withey","NOP",58,684,73,0,35,7,0,0,5,0.2229299363057325,0.22435897435897437,0
"Toney Douglas","MIA",51,675,34,1,12,1,2,1,3,0.06930693069306931,0.12121212121212122,0.019417475728155338
"Alexey Shved","MIN",63,664,90,0,45,11,1,0,4,0.16911764705882354,0.26627218934911245,0.009708737864077669
"Anthony Bennett","CLE",52,663,69,0,33,3,0,0,3,0.12941176470588237,0.16336633663366337,0
"Robbie Hummel","MIN",53,655,16,1,5,0,0,0,3,0.027472527472527472,0.053763440860215055,0
"Udonis Haslem","MIA",46,653,44,0,21,6,0,0,4,0.13043478260869565,0.13043478260869565,0
"Beno Udrih","MEM",41,643,30,0,7,0,0,0,8,0.03783783783783784,0.04895104895104895,0
"Jon Leuer","MEM",49,642,47,0,23,3,0,0,2,0.08646616541353383,0.10599078341013825,0
"Dennis Schroder","ATL",49,641,43,0,18,5,0,0,6,0.08955223880597014,0.11320754716981132,0
"Garrett Temple","WAS",75,638,43,0,18,6,1,0,5,0.12337662337662338,0.14516129032258066,0.03333333333333333
"Kenyon Martin","NYK",32,633,19,0,10,1,0,0,0,0.07575757575757576,0.07633587786259542,0
"Jeffery Taylor","CHA",26,629,47,0,24,3,0,0,1,0.100418410041841,0.13953488372093023,0
"Ronny Turiaf","MIN",31,606,50,0,25,5,0,0,3,0.1968503937007874,0.1968503937007874,0
"John Lucas III","UTA",42,591,16,6,1,1,0,0,5,0.005263157894736842,0.009433962264150943,0
"Larry Sanders","MIL",23,584,55,0,24,5,0,0,6,0.13259668508287292,0.13333333333333333,0
"Kevin Seraphin","WAS",53,578,31,0,14,7,0,0,5,0.06167400881057269,0.06167400881057269,0
"Brandon Davies","PHI",51,575,53,0,25,5,1,0,3,0.174496644295302,0.18115942028985507,0.09090909090909091
"Jason Terry","BKN",35,570,15,1,8,4,0,0,1,0.05128205128205128,0.1509433962264151,0
"Nazr Mohammed","CHI",80,562,30,0,14,4,0,0,3,0.10294117647058823,0.10294117647058823,0
"Steve Novak","TOR",54,540,6,2,0,0,1,0,1,0.006802721088435374,0,0.008130081300813009
"Brook Lopez","BKN",17,533,115,0,56,13,0,0,8,0.20588235294117646,0.2066420664206642,0
"Archie Goodwin","PHX",52,533,55,0,27,9,0,0,5,0.14594594594594595,0.18120805369127516,0
"Anthony Randolph","DEN",43,527,69,0,30,6,3,1,4,0.16336633663366337,0.2158273381294964,0.047619047619047616
"Jimmer Fredette","CHI",49,519,21,1,8,1,1,1,2,0.038461538461538464,0.05333333333333334,0.011904761904761904
"Andrew Bynum","IND",26,516,49,0,27,7,0,0,1,0.11020408163265306,0.11020408163265306,0
"Al Harrington","WAS",34,511,35,0,20,5,0,0,0,0.09009009009009009,0.16393442622950818,0
"Nando De Colo","TOR",47,494,35,0,12,3,0,0,7,0.07407407407407407,0.11009174311926606,0
"Aron Baynes","SAS",53,491,21,0,11,3,0,0,1,0.06432748538011696,0.06432748538011696,0
"Shane Larkin","DAL",48,489,25,0,10,4,0,0,5,0.06993006993006994,0.09523809523809523,0
"Jason Maxiell","ORL",34,488,31,0,13,3,0,0,4,0.11304347826086956,0.11304347826086956,0
"Vitor Faverani","BOS",37,488,37,0,14,1,0,0,5,0.0875,0.11666666666666667,0
"Ryan Hollins","LAC",61,482,56,0,23,6,0,0,8,0.25842696629213485,0.25842696629213485,0
"CJ McCollum","POR",38,476,34,0,14,1,1,1,3,0.07853403141361257,0.12612612612612611,0.0125
"Luke Babbitt","NOP",27,473,18,0,6,0,0,0,3,0.0375,0.09230769230769231,0
"Miroslav Raduljica","MIL",48,465,55,0,28,5,0,0,2,0.18791946308724833,0.18791946308724833,0
"Marquis Teague","BKN",40,442,35,0,18,3,0,0,1,0.13432835820895522,0.15517241379310345,0
"Rudy Gobert","UTA",45,434,65,0,23,5,0,0,12,0.25,0.25,0
"Gustavo Ayon","ATL",26,429,20,0,9,0,0,0,1,0.08108108108108109,0.08108108108108109,0
"Brandon Rush","UTA",38,418,5,0,4,3,0,0,0,0.04395604395604396,0.09090909090909091,0
"Byron Mullens","PHI",45,414,20,0,7,0,0,0,3,0.040697674418604654,0.08433734939759036,0
"Andre Roberson","OKC",40,399,10,0,3,0,0,0,2,0.04225352112676056,0.05172413793103448,0
"Jeremy Tyler","NYK",41,397,48,0,21,3,0,0,5,0.15671641791044777,0.15671641791044777,0
"Reggie Bullock","LAC",43,395,9,0,4,1,0,0,1,0.03225806451612903,0.0784313725490196,0
"Drew Gooden","WAS",22,395,27,0,14,3,0,0,1,0.09090909090909091,0.10218978102189781,0
"Wayne Ellington","DAL",45,393,11,1,5,2,0,0,1,0.03875968992248062,0.07142857142857142,0
"Orlando Johnson","SAC",45,392,26,0,13,2,0,0,1,0.10483870967741936,0.16883116883116883,0
"Donald Sloan","IND",48,392,20,0,6,2,0,0,5,0.049586776859504134,0.0759493670886076,0
"Hedo Turkoglu","LAC",38,392,18,0,5,1,1,0,3,0.05263157894736842,0.07936507936507936,0.0196078431372549
"Dewayne Dedmon","ORL",31,390,32,0,16,4,0,0,2,0.16842105263157894,0.16842105263157894,0
"Metta World Peace","NYK",29,388,16,0,8,2,0,0,1,0.05442176870748299,0.08602150537634409,0
"Will Barton","POR",41,387,32,0,13,2,0,0,4,0.07784431137724551,0.09701492537313433,0
"Rasual Butler","IND",50,378,14,0,7,0,0,0,0,0.05982905982905983,0.12727272727272726,0
"Ronnie Price","ORL",31,377,13,0,6,1,0,0,1,0.061855670103092786,0.1111111111111111,0
"Toure' Murry","NYK",51,372,39,0,17,3,0,0,4,0.11888111888111888,0.1297709923664122,0
"Leandro Barbosa","PHX",20,368,39,0,19,5,0,0,3,0.1310344827586207,0.15833333333333333,0
"Alex Len","PHX",41,362,31,0,13,3,0,0,4,0.14772727272727273,0.14772727272727273,0
"Meyers Leonard","POR",40,355,21,0,8,2,0,0,4,0.08247422680412371,0.08791208791208792,0
"Aaron Gray","SAC",36,354,20,0,8,0,0,0,2,0.11594202898550725,0.11764705882352941,0
"Jarvis Varnado","PHI",24,339,52,0,25,4,0,0,3,0.30864197530864196,0.30864197530864196,0
"Cole Aldrich","NYK",46,330,30,0,13,2,0,0,3,0.18055555555555555,0.18055555555555555,0
"Eric Maynor","PHI",31,327,11,0,5,1,0,0,1,0.047619047619047616,0.07352941176470588,0
"Landry Fields","TOR",30,322,22,0,12,3,0,0,1,0.15789473684210525,0.16901408450704225,0
"Otto Porter Jr.","WAS",37,319,12,0,5,3,1,0,1,0.06382978723404255,0.06944444444444445,0.045454545454545456
"Josh Harrellson","DET",32,317,7,0,4,1,0,0,0,0.047058823529411764,0.07407407407407407,0
"MarShon Brooks","LAL",35,317,44,0,18,4,0,0,6,0.12949640287769784,0.15789473684210525,0
"Darius Morris","MEM",27,313,26,1,7,4,1,0,6,0.08,0.11475409836065574,0.02564102564102564
"Steve Nash","LAL",15,313,24,1,10,1,0,0,2,0.0970873786407767,0.12658227848101267,0
"Derrick Rose","CHI",10,311,32,1,14,3,0,0,3,0.08,0.109375,0
"Chauncey Billups","DET",19,309,12,0,3,0,0,0,3,0.036585365853658534,0.08823529411764706,0
"Gal Mekel","DAL",31,292,12,0,4,0,0,0,2,0.044444444444444446,0.05714285714285714,0
"Shabazz Muhammad","MIN",37,290,40,0,23,8,0,0,1,0.16546762589928057,0.1796875,0
"Ben Gordon","CHA",19,279,21,5,7,0,0,0,1,0.06086956521739131,0.08139534883720931,0
"Quincy Pondexter","MEM",15,270,26,0,12,3,1,0,1,0.14606741573033707,0.2222222222222222,0.02857142857142857
"Tyshawn Taylor","BKN",23,270,30,0,12,0,0,0,3,0.11650485436893204,0.13186813186813187,0
"Chris Copeland","IND",41,265,14,0,7,1,1,1,0,0.06504065040650407,0.1590909090909091,0.012658227848101266
"Roger Mason Jr.","MIA",25,260,7,2,1,0,1,0,0,0.028985507246376812,0.05,0.02040816326530612
"Isaiah Canaan","HOU",22,252,29,0,11,1,0,0,4,0.1134020618556701,0.2619047619047619,0
"Shannon Brown","NYK",29,251,21,0,6,1,0,0,5,0.08450704225352113,0.08695652173913043,0
"Daniel Orton","PHI",22,251,30,0,12,5,0,0,6,0.2222222222222222,0.2222222222222222,0
"Chris Singleton","WAS",25,250,25,0,13,2,0,0,1,0.16666666666666666,0.22033898305084745,0
"Antawn Jamison","LAC",22,247,25,0,11,2,1,0,1,0.11764705882352941,0.18333333333333332,0.023809523809523808
"Jorge Gutierrez","BKN",15,244,12,0,2,0,0,0,4,0.03571428571428571,0.045454545454545456,0
"Jannero Pargo","CHA",29,242,11,2,2,0,1,0,1,0.024793388429752067,0.03333333333333333,0.01639344262295082
"Gigi Datome","DET",34,237,10,0,2,0,0,0,3,0.020202020202020204,0.03333333333333333,0
"James Jones","MIA",20,236,11,0,1,0,1,0,3,0.02857142857142857,0.06666666666666667,0.01818181818181818
"Carl Landry","SAC",18,233,17,0,9,5,0,0,2,0.140625,0.140625,0
"Solomon Hill","IND",28,226,7,0,3,0,0,0,1,0.06976744186046512,0.15,0
"Mike Harris","UTA",20,225,27,0,9,0,1,0,3,0.14084507042253522,0.1323529411764706,0.3333333333333333
"Peyton Siva","DET",24,224,15,0,7,1,0,0,1,0.1111111111111111,0.18421052631578946,0
"Lorenzo Brown","PHI",26,224,13,0,6,1,0,0,1,0.06593406593406594,0.09836065573770492,0
"Mike Muscala","ATL",20,215,14,0,6,2,0,0,2,0.07792207792207792,0.08108108108108109,0
"Greg Oden","MIA",23,212,23,0,12,5,0,0,2,0.21428571428571427,0.21428571428571427,0
"Dionte Christmas","PHX",31,198,24,0,10,0,0,0,2,0.1388888888888889,0.24390243902439024,0
"Hasheem Thabeet","OKC",23,192,5,0,3,1,0,0,0,0.12,0.12,0
"Arnett Moultrie","PHI",12,187,5,0,3,1,0,0,0,0.075,0.075,0
"Joel Anthony","BOS",31,186,8,0,4,0,0,0,0,0.1111111111111111,0.1111111111111111,0
"Lou Amundson","CHI",19,185,23,0,7,0,0,0,5,0.1794871794871795,0.1794871794871795,0
"Victor Claver","POR",21,184,11,0,3,1,0,0,3,0.06818181818181818,0.11538461538461539,0
"Manny Harris","LAL",9,180,12,0,9,6,0,0,0,0.1232876712328767,0.16981132075471697,0
"Charlie Villanueva","DET",20,180,14,0,4,1,1,0,2,0.052083333333333336,0.10256410256410256,0.017543859649122806
"Kobe Bryant","LAL",6,177,21,2,7,0,1,0,1,0.09876543209876543,0.109375,0.058823529411764705
"Jason Collins","BKN",22,172,4,0,2,1,0,0,1,0.08,0.09090909090909091,0
"Ian Clark","UTA",23,172,7,1,1,0,0,0,2,0.014705882352941176,0.02702702702702703,0
"James Nunnally","PHI",13,165,9,0,4,1,0,0,1,0.08163265306122448,0.16666666666666666,0
"Jamaal Franklin","MEM",21,161,2,0,1,0,0,0,0,0.025,0.034482758620689655,0
"Earl Watson","POR",24,161,4,0,1,0,0,0,1,0.08333333333333333,0.2,0
"Ronnie Brewer","CHI",24,160,2,0,1,0,0,0,0,0.0625,0.125,0
"John Jenkins","ATL",13,158,4,0,3,2,0,0,0,0.06976744186046512,0.12,0
"Sergey Karasev","CLE",22,156,10,0,1,0,0,0,4,0.027777777777777776,0.058823529411764705,0
"Tornike Shengelia","CHI",26,155,8,0,2,1,0,0,3,0.06896551724137931,0.08695652173913043,0
"Austin Daye","SAS",22,148,10,0,4,1,0,0,2,0.056338028169014086,0.11764705882352941,0
"Dwight Buycks","TOR",14,146,9,0,6,3,0,0,0,0.11764705882352941,0.17647058823529413,0
"Bernard James","DAL",30,146,11,0,8,5,0,0,0,0.3076923076923077,0.32,0
"Nemanja Nedovic","GSW",24,142,8,0,3,0,0,0,1,0.07142857142857142,0.125,0
"Chris Babb","BOS",14,132,0,0,0,0,0,0,0,0,0,0
"Chris Wright","MIL",8,125,15,0,7,2,0,0,2,0.175,0.1794871794871795,0
"Julyan Stone","TOR",21,120,3,0,2,1,0,0,0,0.1111111111111111,0.2,0
"Casper Ware","PHI",9,116,6,0,1,0,0,0,2,0.023255813953488372,0.045454545454545456,0
"Jamaal Tinsley","UTA",8,110,0,0,0,0,0,0,0,0,0,0
"Glen Rice","WAS",11,109,7,0,1,0,1,0,1,0.05128205128205128,0.047619047619047616,0.05555555555555555
"Stephen Jackson","LAC",9,107,4,0,0,0,0,0,2,0,0,0
"Greg Smith","HOU",11,100,5,0,3,1,0,0,0,0.1,0.1,0
"Allen Crabbe","POR",15,100,4,1,2,1,0,0,0,0.058823529411764705,0.1,0
"AJ Price","MIN",28,99,2,0,1,1,1,1,0,0.043478260869565216,0.041666666666666664,0.045454545454545456
"Hilton Armstrong","GSW",14,97,16,0,8,2,0,0,1,0.32,0.32,0
"Shavlik Randolph","PHX",14,95,11,0,6,1,0,0,0,0.3157894736842105,0.3157894736842105,0
"Ognjen Kuzmic","GSW",19,92,11,1,3,0,0,0,2,0.1875,0.1875,0
"Solomon Jones","ORL",11,85,4,0,1,0,0,0,1,0.05555555555555555,0.05555555555555555,0
"Jared Cunningham","SAC",13,80,16,0,6,0,0,0,2,0.2222222222222222,0.3,0
"JaVale McGee","DEN",5,80,1,0,1,1,0,0,0,0.02631578947368421,0.02631578947368421,0
"Tony Mitchell","DET",21,79,19,0,8,1,0,0,2,0.42105263157894735,0.4444444444444444,0
"Mike James","CHI",11,77,2,0,1,0,0,0,0,0.045454545454545456,0.058823529411764705,0
"Troy Daniels","HOU",5,75,0,0,0,0,0,0,0,0,0,0
"Hamady Ndiaye","SAC",14,74,1,0,1,1,0,0,0,0.1111111111111111,0.1111111111111111,0
"Justin Hamilton","MIA",8,72,5,0,2,1,0,0,1,0.09523809523809523,0.16666666666666666,0
"Malcolm Thomas","UTA",8,63,2,0,1,0,0,0,0,0.058823529411764705,0.07692307692307693,0
"Erik Murphy","CHI",24,62,0,0,0,0,0,0,0,0,0,0
"Viacheslav Kravtsov","PHX",20,59,8,0,3,0,0,0,1,0.16666666666666666,0.16666666666666666,0
"Keith Bogans","BOS",6,55,3,3,0,0,0,0,0,0,0,0
"Damion James","SAS",5,50,2,0,1,0,0,0,0,0.1,0.125,0
"Othyus Jeffers","MIN",6,47,4,0,2,0,0,0,0,0.25,0.3333333333333333,0
"Andris Biedrins","UTA",6,45,6,0,0,0,0,0,3,0,0,0
"Lance Thomas","NOP",5,42,4,0,1,0,0,0,1,0.1,0.1,0
"Carrick Felix","CLE",7,38,4,0,2,0,0,0,0,0.125,0.18181818181818182,0
"Adonis Thomas","PHI",6,38,1,0,1,1,0,0,0,0.07142857142857142,0.1111111111111111,0
"Ryan Gomes","OKC",5,34,0,0,0,0,0,0,0,0,0,0
"Robert Covington","HOU",7,34,0,0,0,0,0,0,0,0,0,0
"Ricky Ledo","DAL",11,33,4,0,2,0,0,0,0,0.10526315789473684,0.18181818181818182,0
"Arinze Onuaku","CLE",5,30,2,0,0,0,0,0,1,0,0,0
"James Southerland","NOP",4,30,2,0,0,0,0,0,1,0,0,0
"Melvin Ely","NOP",2,27,0,0,0,0,0,0,0,0,0,0
"Josh Childress","NOP",4,24,0,0,0,0,0,0,0,0,0,0
"Josh Powell","HOU",1,19,0,0,0,0,0,0,0,0,0,0
"Reggie Williams","OKC",3,17,0,0,0,0,0,0,0,0,0,0
"Darius Johnson-Odom","PHI",3,15,2,0,1,0,0,0,0,0.125,0.2,0
"Vander Blue","BOS",3,15,5,0,3,1,0,0,0,0.5,0.6,0
"DJ Stephens","MIL",3,15,1,0,1,1,0,0,0,0.14285714285714285,0.14285714285714285,0
"Seth Curry","CLE",2,13,0,0,0,0,0,0,0,0,0,0
"Shane Edwards","CLE",2,12,0,0,0,0,0,0,0,0,0,0
"Mustafa Shakur","OKC",3,11,2,0,1,0,0,0,0,0.25,0.3333333333333333,0
"Elias Harris","LAL",2,11,0,0,0,0,0,0,0,0,0,0
"Sasha Vujacic","LAC",2,10,0,0,0,0,0,0,0,0,0,0
"DJ White","CHA",2,10,0,0,0,0,0,0,0,0,0,0
"Tony Mitchell","MIL",3,10,0,0,0,0,0,0,0,0,0,0
"Maalik Wayns","LAC",2,9,0,0,0,0,0,0,0,0,0,0
"Royce White","SAC",3,9,0,0,0,0,0,0,0,0,0,0
"Scotty Hopson","CLE",2,7,2,0,1,0,0,0,0,0.2,0.3333333333333333,0
"Royal Ivey","OKC",2,5,0,0,0,0,0,0,0,0,0,0
"Dexter Pittman","ATL",2,3,2,0,1,0,0,0,0,0.5,0.5,0
"Chris Smith","NYK",2,2,0,0,0,0,0,0,0,0,0,0
"DeAndre Liggins","MIA",1,1,0,0,0,0,0,0,0,0,0,0
