"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"DeSagana Diop","CLE",80,946,30,0,14,2,0,0,2,0.08433734939759036,0.08433734939759036,0
"Vin Baker","BOS",52,945,107,0,46,10,0,0,13,0.18930041152263374,0.19246861924686193,0
"Brevin Knight","MEM",55,928,37,2,13,3,0,0,6,0.0546218487394958,0.05652173913043478,0
"Darvin Ham","ATL",75,925,79,0,38,11,0,0,7,0.20430107526881722,0.20765027322404372,0
"Anthony Carter","MIA",49,913,50,0,20,4,0,0,7,0.08032128514056225,0.08298755186721991,0
"Chris Andersen","DEN",59,902,140,0,61,9,0,0,14,0.18100890207715134,0.18154761904761904,0
"Brian Shaw","LAL",72,898,15,0,6,1,0,0,2,0.022556390977443608,0.03821656050955414,0
"Jason Caffey","MIL",51,895,106,0,55,14,0,0,5,0.1903114186851211,0.1903114186851211,0
"Scott Williams","PHX",69,875,42,0,17,2,0,0,5,0.05537459283387622,0.05573770491803279,0
"Kareem Rush","LAL",76,875,23,0,8,3,0,0,5,0.0321285140562249,0.04419889502762431,0
"Antonio Daniels","POR",67,870,76,8,23,2,0,0,12,0.1111111111111111,0.1554054054054054,0
"Elden Campbell","SEA",56,868,136,0,62,6,0,0,9,0.17663817663817663,0.17714285714285713,0
"Stacey Augmon","NOH",70,860,72,0,31,4,0,0,7,0.1415525114155251,0.14622641509433962,0
"Robert Traylor","NOH",69,847,88,0,39,5,0,0,8,0.14391143911439114,0.1455223880597015,0
"Anthony Johnson","NJN",66,843,74,5,26,3,0,0,10,0.10236220472440945,0.1187214611872146,0
"Kevin Willis","SAS",71,842,83,0,38,6,0,0,7,0.1314878892733564,0.13240418118466898,0
"Grant Hill","ORL",29,841,144,0,60,10,0,0,17,0.16806722689075632,0.16997167138810199,0
"Corie Blount","CHI",50,836,35,0,15,4,0,0,4,0.10344827586206896,0.10344827586206896,0
"Jonathan Bender","IND",46,819,84,1,41,11,0,0,6,0.1443661971830986,0.1774891774891775,0
"Todd MacCulloch","PHI",42,809,79,0,34,7,0,0,9,0.12830188679245283,0.12830188679245283,0
"Marcus Fizer","CHI",38,808,134,0,58,14,0,0,16,0.1358313817330211,0.1377672209026128,0
"Chris Mihm","CLE",52,806,105,0,43,3,0,0,11,0.13149847094801223,0.13271604938271606,0
"Melvin Ely","LAC",52,803,74,0,32,4,0,0,7,0.14953271028037382,0.14953271028037382,0
"Jeff Foster","IND",77,802,63,0,27,7,0,0,8,0.13636363636363635,0.1377551020408163,0
"Tony Massenburg","UTA",58,790,84,0,40,6,0,0,5,0.15037593984962405,0.15037593984962405,0
"Fred Hoiberg","CHI",63,786,50,9,9,1,0,0,12,0.06716417910447761,0.07964601769911504,0
"Pat Burke","ORL",62,786,58,0,22,3,0,0,9,0.06984126984126984,0.07142857142857142,0
"Mark Madsen","LAL",54,783,61,0,25,7,0,0,9,0.13812154696132597,0.13812154696132597,0
"LaPhonso Ellis","MIA",55,781,66,0,25,4,0,0,10,0.08833922261484099,0.14204545454545456,0
"Jerome James","SEA",51,765,92,0,44,6,0,0,5,0.16296296296296298,0.16296296296296298,0
"DeShawn Stevenson","UTA",61,761,68,0,32,2,0,0,3,0.10191082802547771,0.10596026490066225,0
"Dan Gadzuric","MIL",49,759,56,0,26,4,0,0,4,0.15568862275449102,0.1566265060240964,0
"Brian Scalabrine","NJN",59,721,36,0,15,3,0,0,5,0.08287292817679558,0.1056338028169014,0
"Damon Jones","SAC",49,711,27,0,12,0,0,0,2,0.05405405405405406,0.1188118811881188,0
"Bimbo Coles","BOS",35,690,42,14,6,0,0,0,8,0.034482758620689655,0.04225352112676056,0
"Mike Wilks","MIN",46,690,47,0,16,1,0,0,8,0.09815950920245399,0.125,0
"Lonny Baxter","CHI",55,684,103,0,51,15,0,0,8,0.21074380165289255,0.2125,0
"Juaquin Hawkins","HOU",58,681,20,0,8,2,0,0,3,0.05194805194805195,0.06153846153846154,0
"Lindsey Hunter","TOR",29,672,47,0,17,4,1,0,7,0.056962025316455694,0.08173076923076923,0.009259259259259259
"Kedrick Brown","BOS",51,667,32,0,12,0,0,0,4,0.06557377049180328,0.08333333333333333,0
"Chris Jefferies","TOR",51,667,43,0,17,3,0,0,6,0.08173076923076923,0.11038961038961038,0
"Juan Dixon","WAS",42,648,46,3,11,4,1,0,11,0.043010752688172046,0.05670103092783505,0.011764705882352941
"Cherokee Parks","LAC",30,646,38,0,16,4,0,0,5,0.09142857142857143,0.09248554913294797,0
"Jerome Moiso","NOH",51,636,41,0,21,5,0,0,2,0.11229946524064172,0.11229946524064172,0
"Terence Morris","HOU",49,632,14,1,7,1,0,0,0,0.038461538461538464,0.04666666666666667,0
"Austin Croshere","IND",49,631,65,3,26,7,0,0,9,0.11403508771929824,0.16352201257861634,0
"Slava Medvedenko","LAL",58,620,43,0,19,5,0,0,5,0.06985294117647059,0.07037037037037037,0
"Marcus Camby","DEN",29,615,50,0,26,6,0,0,2,0.10526315789473684,0.10743801652892562,0
"Danny Ferry","SAS",64,600,13,2,3,1,0,0,3,0.023809523809523808,0.045454545454545456,0
"Calvin Booth","SEA",46,575,47,0,23,1,0,0,1,0.16312056737588654,0.16546762589928057,0
"Tremaine Fowlkes","LAC",37,573,59,0,25,1,0,0,5,0.16447368421052633,0.17482517482517482,0
"Gerald Wallace","SAC",47,573,74,0,34,4,0,0,5,0.1596244131455399,0.16267942583732056,0
"Jermaine Jackson","ATL",53,555,55,0,19,5,0,0,11,0.1532258064516129,0.16666666666666666,0
"Joel Przybilla","MIL",32,543,24,0,11,0,0,0,1,0.19298245614035087,0.19298245614035087,0
"Jake Tsakalidis","PHX",33,542,58,0,30,6,0,0,2,0.18867924528301888,0.18867924528301888,0
"Greg Foster","TOR",29,539,32,0,8,2,0,0,9,0.0625,0.06451612903225806,0
"Dan Langhi","PHX",60,538,20,0,7,0,0,0,3,0.03349282296650718,0.03932584269662921,0
"Dan Dickau","ATL",50,518,26,0,7,0,0,0,6,0.03954802259887006,0.0603448275862069,0
"Charles Oakley","WAS",42,515,34,0,10,0,0,0,7,0.15384615384615385,0.15384615384615385,0
"Dikembe Mutombo","NJN",24,515,55,0,16,3,0,0,13,0.1111111111111111,0.1111111111111111,0
"Etan Thomas","WAS",38,514,94,0,41,6,0,0,9,0.2578616352201258,0.2578616352201258,0
"Kenny Satterfield","PHI",39,499,25,0,10,3,0,0,4,0.05263157894736842,0.06172839506172839,0
"John Salmons","PHI",64,495,35,0,14,1,0,0,4,0.10852713178294573,0.14285714285714285,0
"Zeljko Rebraca","DET",30,490,48,0,17,4,0,0,9,0.10759493670886076,0.10759493670886076,0
"Grant Long","BOS",41,490,23,0,7,1,0,0,5,0.09210526315789473,0.0958904109589041,0
"Sean Lampley","MIA",35,488,82,0,35,6,0,0,9,0.22151898734177214,0.22727272727272727,0
"Chris Wilcox","LAC",46,480,50,0,20,2,0,0,6,0.12658227848101267,0.12658227848101267,0
"John Amaechi","UTA",50,475,52,0,23,6,0,0,6,0.17037037037037037,0.17037037037037037,0
"Speedy Claxton","SAS",30,469,57,0,19,4,0,0,11,0.11875,0.12751677852348994,0
"Nazr Mohammed","ATL",35,450,41,0,18,3,0,0,4,0.10344827586206896,0.10344827586206896,0
"Steven Hunter","ORL",33,447,44,0,24,5,0,0,1,0.19672131147540983,0.19672131147540983,0
"Ansu Sesay","SEA",44,445,21,0,6,1,0,0,5,0.05357142857142857,0.05357142857142857,0
"Tom Gugliotta","PHX",27,445,9,0,2,1,0,0,3,0.015037593984962405,0.015151515151515152,0
"Ryan Humphrey","MEM",48,443,39,0,17,0,0,0,3,0.12408759124087591,0.12408759124087591,0
"Marcus Haislip","MIL",39,441,38,0,17,2,0,0,3,0.10119047619047619,0.10897435897435898,0
"Robert Pack","NOH",28,438,55,0,15,1,0,0,13,0.1048951048951049,0.10869565217391304,0
"Tayshaun Prince","DET",42,435,17,0,5,1,0,0,4,0.040983606557377046,0.06666666666666667,0
"Avery Johnson","DAL",48,427,39,0,20,7,0,0,3,0.12269938650306748,0.12422360248447205,0
"Jarron Collins","UTA",22,421,62,0,25,4,0,0,8,0.2336448598130841,0.2358490566037736,0
"Wang Zhi-zhi","LAC",41,411,58,0,29,6,0,0,3,0.15675675675675677,0.21014492753623187,0
"Lee Nailon","NYK",38,406,51,0,24,5,0,0,4,0.11483253588516747,0.11538461538461539,0
"Vitaly Potapenko","SEA",26,401,29,0,11,2,0,0,5,0.10784313725490197,0.10784313725490197,0
"Bobby Simmons","WAS",36,374,35,0,13,3,0,0,6,0.10655737704918032,0.1111111111111111,0
"Mamadou N'diaye","TOR",22,366,47,0,22,5,0,0,4,0.19469026548672566,0.19469026548672566,0
"Loren Woods","MIN",38,351,27,0,12,2,0,0,2,0.13953488372093023,0.14457831325301204,0
"Emanual Davis","ATL",24,340,22,0,9,0,0,0,2,0.09278350515463918,0.1323529411764706,0
"Jannero Pargo","LAL",34,339,4,0,1,0,0,0,1,0.010638297872340425,0.014285714285714285,0
"Qyntel Woods","POR",53,335,20,1,9,3,0,0,2,0.07258064516129033,0.0782608695652174,0
"Scot Pollard","SAC",23,324,38,0,18,2,0,0,2,0.17475728155339806,0.17475728155339806,0
"Hubert Davis","DET",43,323,6,1,3,1,0,0,0,0.037037037037037035,0.06666666666666667,0
"Jared Jeffries","WAS",20,290,29,0,13,3,0,0,3,0.1780821917808219,0.19402985074626866,0
"Travis Knight","NYK",32,287,13,0,7,3,0,0,1,0.10144927536231885,0.10294117647058823,0
"Carlos Arroyo","UTA",44,284,22,0,10,2,0,0,2,0.08547008547008547,0.09090909090909091,0
"Monty Williams","PHI",21,276,32,0,14,2,0,0,3,0.15217391304347827,0.15555555555555556,0
"Tamar Slay","NJN",36,274,10,0,5,2,0,0,1,0.04716981132075472,0.06172839506172839,0
"Chris Mills","GSW",21,264,18,1,8,1,0,0,1,0.07079646017699115,0.09090909090909091,0
"Randy Brown","PHX",32,260,12,0,3,0,0,0,3,0.06521739130434782,0.06521739130434782,0
"Predrag Savovic","DEN",27,256,29,3,9,4,0,0,6,0.09183673469387756,0.125,0
"Michael Stewart","CLE",47,251,12,0,5,1,0,0,2,0.12195121951219512,0.12195121951219512,0
"Igor Rakocevic","MIN",42,240,36,0,13,2,0,0,6,0.18840579710144928,0.22807017543859648,0
"Jahidi White","WAS",16,230,25,0,13,3,0,0,1,0.20634920634920634,0.20634920634920634,0
"Jiri Welsch","GSW",37,230,29,1,11,0,0,0,3,0.12790697674418605,0.13414634146341464,0
"Lawrence Funderburke","SAC",27,228,17,0,7,3,0,0,3,0.09210526315789473,0.09210526315789473,0
"Sean Marks","MIA",23,224,15,0,8,1,0,0,0,0.12121212121212122,0.12307692307692308,0
"Popeye Jones","DAL",26,223,11,0,3,1,0,0,3,0.046875,0.046875,0
"Danny Fortson","GSW",17,221,29,0,10,1,0,0,5,0.15873015873015872,0.16129032258064516,0
"Art Long","TOR",26,210,10,0,6,2,0,0,0,0.0759493670886076,0.07894736842105263,0
"Tariq Abdul-Wahad","DAL",14,204,6,0,3,0,0,0,0,0.04918032786885246,0.05,0
"Rick Brunson","CHI",17,194,12,0,4,0,0,0,2,0.07407407407407407,0.08333333333333333,0
"Tracy Murray","LAL",31,189,9,0,4,1,0,0,1,0.05405405405405406,0.1111111111111111,0
"John Crotty","DEN",12,180,15,2,4,1,0,0,3,0.09090909090909091,0.12903225806451613,0
"Tierre Brown","CLE",15,168,14,0,8,4,0,0,1,0.12698412698412698,0.12903225806451613,0
"Frank Williams","NYK",21,167,6,0,1,0,0,0,2,0.029411764705882353,0.05555555555555555,0
"Ken Johnson","MIA",16,156,6,0,2,0,0,0,1,0.05128205128205128,0.05128205128205128,0
"Corey Benjamin","ATL",9,150,16,0,7,0,0,0,1,0.14,0.1891891891891892,0
"Olumide Oyedeji","ORL",27,144,11,0,6,3,0,0,1,0.23076923076923078,0.23076923076923078,0
"Efthimios Rentzias","PHI",35,143,9,0,3,1,0,0,2,0.04918032786885246,0.05660377358490566,0
"Reggie Slater","MIN",26,142,45,0,17,1,0,0,6,0.25757575757575757,0.25757575757575757,0
"Bruno Sundov","BOS",26,139,2,0,1,0,0,0,0,0.017543859649122806,0.024390243902439025,0
"Evan Eschmeyer","DAL",17,135,4,0,2,0,0,0,0,0.09523809523809523,0.09523809523809523,0
"Tim Hardaway","IND",10,126,4,1,1,1,0,0,1,0.02040816326530612,0.05555555555555555,0
"Damone Brown","TOR",5,115,8,0,4,2,0,0,1,0.10810810810810811,0.11428571428571428,0
"Roger Mason Jr.","CHI",17,114,2,0,1,0,0,0,0,0.03125,0.07142857142857142,0
"Fred Jones","IND",19,112,4,0,2,0,0,0,0,0.07692307692307693,0.10526315789473684,0
"Adam Harrington","DEN",19,110,4,0,1,0,0,0,1,0.02631578947368421,0.041666666666666664,0
"Primoz Brezec","IND",22,108,20,0,8,2,0,0,3,0.18181818181818182,0.18604651162790697,0
"Chris Childs","NJN",12,105,3,1,0,0,0,0,1,0,0,0
"Jason Collier","HOU",13,105,2,0,2,2,0,0,0,0.05555555555555555,0.05555555555555555,0
"Maceo Baston","TOR",16,104,12,0,6,1,0,0,1,0.2,0.2,0
"Oscar Torres","GSW",16,104,20,0,7,0,0,0,3,0.16279069767441862,0.23333333333333334,0
"Matt Maloney","ATL",14,103,5,1,1,0,0,0,1,0.038461538461538464,0.09090909090909091,0
"Mark Bryant","BOS",16,99,4,0,1,0,0,0,1,0.05,0.05,0
"Lavor Postell","NYK",12,99,15,1,5,0,0,0,2,0.11627906976744186,0.1388888888888889,0
"Jeff Trepagnier","DEN",8,97,7,0,4,1,0,0,0,0.09302325581395349,0.11428571428571428,0
"Dean Oliver","GSW",15,94,8,0,1,0,0,0,3,0.03333333333333333,0.041666666666666664,0
"Devin Brown","DEN",10,92,8,0,4,0,0,0,0,0.10256410256410256,0.10526315789473684,0
"Antoine Rigaudeau","DAL",11,89,0,0,0,0,0,0,0,0,0,0
"Cezary Trybanski","MEM",15,88,10,0,5,2,0,0,1,0.21739130434782608,0.21739130434782608,0
"Danny Manning","DET",13,88,6,0,1,0,0,0,2,0.030303030303030304,0.04,0
"Michael Dickerson","MEM",6,87,5,0,1,0,1,0,0,0.07692307692307693,0.07142857142857142,0.08333333333333333
"Anthony Goldwire","WAS",15,86,7,0,2,1,0,0,2,0.07692307692307693,0.11764705882352941,0
"Horace Grant","ORL",5,85,0,0,0,0,0,0,0,0,0,0
"Joseph Forte","SEA",17,85,6,0,2,0,0,0,1,0.05405405405405406,0.058823529411764705,0
"Jamison Brewer","IND",10,80,9,0,4,1,0,0,1,0.2,0.2222222222222222,0
"Bryce Drew","NOH",13,80,0,0,0,0,0,0,0,0,0,0
"Bostjan Nachbar","HOU",14,78,10,0,4,2,0,0,2,0.12121212121212122,0.17391304347826086,0
"Nate Huffman","TOR",7,78,8,0,3,0,0,0,1,0.10714285714285714,0.10714285714285714,0
"Soumaila Samake","LAL",13,77,2,0,1,0,0,0,0,0.04,0.04,0
"Dalibor Bagaric","CHI",10,76,4,0,2,0,0,0,0,0.07142857142857142,0.07142857142857142,0
"Robert Archibald","MEM",12,72,18,0,9,0,0,0,0,0.3103448275862069,0.3103448275862069,0
"Amal McCaskill","ATL",11,70,4,0,2,0,0,0,0,0.10526315789473684,0.10526315789473684,0
"Brandon Armstrong","NJN",17,70,6,0,2,1,1,0,0,0.10344827586206896,0.09090909090909091,0.14285714285714285
"Flip Murray","SEA",14,63,8,1,5,3,0,0,0,0.15151515151515152,0.17857142857142858,0
"Kirk Haston","NOH",12,58,4,0,2,0,0,0,0,0.10526315789473684,0.125,0
"Mateen Cleaves","SAC",12,55,4,0,1,0,0,0,1,0.041666666666666664,0.043478260869565216,0
"Mengke Bateer","SAS",12,47,2,0,1,0,0,0,0,0.05555555555555555,0.06666666666666667,0
"Mikki Moore","ATL",8,43,10,0,4,0,0,0,1,0.23529411764705882,0.23529411764705882,0
"Chris Crawford","ATL",5,38,8,0,3,0,0,0,1,0.1875,0.23076923076923078,0
"Pepe Sanchez","DET",9,36,0,0,0,0,0,0,0,0,0,0
"Tito Maddox","HOU",9,34,8,0,1,0,0,0,3,0.07692307692307693,0.1,0
"Antonio Harvey","ATL",4,33,0,0,0,0,0,0,0,0,0,0
"Alton Ford","PHX",11,29,3,0,1,1,0,0,1,0.1111111111111111,0.1111111111111111,0
"Ruben Wolkowyski","BOS",7,24,4,0,2,0,0,0,0,0.3333333333333333,0.4,0
"Brandon Williams","ATL",6,20,0,0,0,0,0,0,0,0,0,0
"Brian Cardinal","WAS",5,14,2,0,1,0,0,0,0,0.2,0.25,0
"Mark Strickland","DAL",4,13,0,0,0,0,0,0,0,0,0,0
"Charles Smith","POR",3,13,4,0,2,0,0,0,0,0.3333333333333333,0.4,0
"Randy Livingston","NOH",2,12,2,0,0,0,0,0,1,0,0,0
"Zendon Hamilton","TOR",3,11,2,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0
"Chris Dudley","POR",3,10,0,0,0,0,0,0,0,0,0,0
"Don Reid","DET",1,10,2,0,1,0,0,0,0,0.25,0.25,0
"Jamal Sampson","MIL",5,9,0,0,0,0,0,0,0,0,0,0
"A.J. Guyton","GSW",2,9,0,0,0,0,0,0,0,0,0,0
"Chris Owens","MEM",1,6,0,0,0,0,0,0,0,0,0,0
"Donny Marshall","NJN",3,6,0,0,0,0,0,0,0,0,0,0
"Paul Shirley","ATL",2,6,0,0,0,0,0,0,0,0,0,0
"Ruben Boumtje-Boumtje","POR",2,5,0,0,0,0,0,0,0,0,0,0
"Guy Rucker","GSW",3,3,0,0,0,0,0,0,0,0,0,0
