"Name","TeamAbbreviation","GamesPlayed","Minutes","FTA","Technical Free Throw Trips","TwoPtShootingFoulsDrawn","2pt And 1 Free Throw Trips","ThreePtShootingFoulsDrawn","3pt And 1 Free Throw Trips","NonShootingFoulsDrawn","ShootingFoulsDrawnPct","TwoPtShootingFoulsDrawnPct","ThreePtShootingFoulsDrawnPct"
"Miles Plumlee","MIL",73,1194,46,0,19,2,0,0,5,0.07011070110701106,0.07011070110701106,0
"Gary Neal","MIN",54,1192,135,13,38,9,3,0,23,0.07663551401869159,0.10326086956521739,0.017964071856287425
"Carl Landry","SAC",70,1192,150,0,71,10,0,0,9,0.16511627906976745,0.16511627906976745,0
"Ramon Sessions","WAS",64,1188,173,0,81,17,0,0,14,0.20351758793969849,0.23964497041420119,0
"Brandon Jennings","DET",41,1173,143,5,47,12,8,3,19,0.09433962264150944,0.12806539509536785,0.037037037037037035
"Kendrick Perkins","CLE",68,1148,83,0,40,8,0,0,6,0.15444015444015444,0.15503875968992248,0
"Ian Mahinmi","IND",61,1146,102,0,43,15,0,0,17,0.17916666666666667,0.17916666666666667,0
"Hassan Whiteside","MIA",48,1142,156,0,66,22,0,0,23,0.1531322505800464,0.1531322505800464,0
"Robert Sacre","LAL",67,1133,82,0,32,2,0,0,10,0.09523809523809523,0.0955223880597015,0
"Chris Andersen","MIA",60,1132,114,0,47,6,0,0,13,0.18951612903225806,0.2,0
"JaKarr Sampson","PHI",74,1131,94,0,42,6,0,0,8,0.1099476439790576,0.16470588235294117,0
"Nik Stauskas","SAC",73,1126,64,1,20,4,1,0,12,0.0670926517571885,0.12269938650306748,0.006666666666666667
"Mike Scott","ATL",68,1123,77,1,37,6,0,0,4,0.07644628099173553,0.1267123287671233,0
"Aron Baynes","SAS",70,1122,104,0,41,11,0,0,17,0.11484593837535013,0.11614730878186968,0
"Donald Sloan","IND",53,1107,77,0,29,5,4,2,8,0.08661417322834646,0.11693548387096774,0.03007518796992481
"Jusuf Nurkic","DEN",62,1103,132,0,52,6,0,0,18,0.12121212121212122,0.12177985948477751,0
"Shawn Marion","CLE",57,1101,34,0,15,2,0,0,3,0.05357142857142857,0.0641025641025641,0
"Nick Collison","OKC",66,1101,65,0,24,9,0,0,13,0.08955223880597014,0.11538461538461539,0
"Vince Carter","MEM",66,1091,57,3,18,0,0,0,9,0.04245283018867924,0.09375,0
"Shawne Williams","DET",63,1087,40,1,17,1,0,0,3,0.05379746835443038,0.12318840579710146,0
"Randy Foye","DEN",50,1086,55,4,22,5,0,0,6,0.05250596658711217,0.14102564102564102,0
"Lavoy Allen","IND",63,1070,47,0,16,3,0,0,9,0.05128205128205128,0.05128205128205128,0
"Rodney Hood","UTA",50,1064,80,3,36,7,2,0,3,0.09382716049382717,0.15450643776824036,0.011627906976744186
"Tyler Hansbrough","TOR",74,1058,139,0,62,9,0,0,13,0.28440366972477066,0.2938388625592417,0
"James Ennis III","MIA",62,1051,94,0,50,10,0,0,2,0.17421602787456447,0.2604166666666667,0
"Damjan Rudez","IND",68,1047,23,4,5,0,1,0,3,0.022304832713754646,0.05102040816326531,0.005847953216374269
"Pero Antic","ATL",63,1037,123,0,31,10,7,0,25,0.11728395061728394,0.2152777777777778,0.03888888888888889
"Tiago Splitter","SAS",52,1030,120,0,58,12,0,0,8,0.166189111747851,0.166189111747851,0
"Shabazz Napier","MIA",51,1012,56,0,23,1,1,0,4,0.09561752988047809,0.17424242424242425,0.008403361344537815
"Nick Young","LAL",42,1000,148,8,36,10,20,5,14,0.10831721470019343,0.1299638989169675,0.08333333333333333
"Udonis Haslem","MIA",62,995,64,0,28,6,0,0,7,0.10727969348659004,0.11155378486055777,0
"Darrell Arthur","DEN",58,988,59,0,20,0,1,1,9,0.05198019801980198,0.06802721088435375,0.00909090909090909
"Will Barton","DEN",58,984,94,1,44,9,0,0,7,0.1134020618556701,0.14521452145214522,0
"Leandro Barbosa","GSW",66,982,74,1,29,4,1,0,8,0.07281553398058252,0.09698996655518395,0.008849557522123894
"Ronnie Price","LAL",43,982,45,0,14,3,0,0,10,0.05982905982905983,0.112,0
"Cole Aldrich","NYK",60,976,64,0,30,8,0,0,6,0.09287925696594428,0.09287925696594428,0
"Thabo Sefolosha","ATL",52,976,58,1,25,4,1,1,5,0.0962962962962963,0.13020833333333334,0.01282051282051282
"CJ McCollum","POR",62,973,73,0,32,10,2,0,7,0.08740359897172237,0.12903225806451613,0.014184397163120567
"Alexis Ajinca","NOP",68,956,99,0,45,8,0,0,9,0.12295081967213115,0.12295081967213115,0
"Kevin Garnett","MIN",47,952,45,0,17,4,0,0,8,0.05329153605015674,0.05448717948717949,0
"Willie Green","ORL",52,951,34,0,16,4,0,0,3,0.050314465408805034,0.08121827411167512,0
"Isaiah Canaan","PHI",47,938,60,2,20,5,5,1,5,0.06297229219143577,0.1360544217687075,0.02
"Lou Amundson","NYK",53,937,87,0,41,7,0,0,7,0.14186851211072665,0.1423611111111111,0
"Matt Bonner","SAS",72,935,37,1,7,1,3,0,7,0.04184100418410042,0.06363636363636363,0.023255813953488372
"Elijah Millsap","UTA",47,924,86,0,42,6,0,0,4,0.15328467153284672,0.22826086956521738,0
"Kevin Durant","OKC",27,913,171,13,65,16,2,0,19,0.12934362934362933,0.18207282913165265,0.012422360248447204
"David Lee","GSW",49,904,104,0,51,8,0,0,5,0.14325842696629212,0.1440677966101695,0
"Glen Davis","LAC",74,904,95,0,45,7,0,0,6,0.15358361774744028,0.15570934256055363,0
"Alec Burks","UTA",27,899,129,3,50,10,4,0,12,0.1569767441860465,0.18382352941176472,0.05555555555555555
"Tony Wroten","PHI",30,895,180,0,84,17,3,0,10,0.17261904761904762,0.233983286908078,0.020689655172413793
"Anthony Bennett","MIN",57,894,64,0,32,4,0,0,2,0.09846153846153846,0.10596026490066225,0
"Mirza Teletovic","BKN",40,892,46,0,19,4,0,0,6,0.05688622754491018,0.1347517730496454,0
"Terrence Jones","HOU",33,889,94,0,47,8,0,0,4,0.1390532544378698,0.15614617940199335,0
"Jason Maxiell","CHA",61,878,71,0,25,4,0,0,13,0.11737089201877934,0.11737089201877934,0
"Shabazz Muhammad","MIN",38,866,145,0,73,21,0,0,10,0.16258351893095768,0.18341708542713567,0
"Drew Gooden","WAS",51,864,44,0,19,2,0,0,4,0.06484641638225255,0.0811965811965812,0
"Joey Dorsey","HOU",69,854,83,0,26,3,0,0,17,0.15476190476190477,0.15568862275449102,0
"Meyers Leonard","POR",55,847,32,1,12,5,2,1,4,0.05533596837944664,0.08571428571428572,0.017699115044247787
"Dewayne Dedmon","ORL",59,845,64,0,29,6,0,0,6,0.15675675675675677,0.15760869565217392,0
"Nick Calathes","MEM",58,838,45,0,19,7,0,0,7,0.07335907335907337,0.08796296296296297,0
"Shelvin Mack","ATL",55,833,31,3,11,2,0,0,4,0.036544850498338874,0.06321839080459771,0
"Ish Smith","PHI",55,831,57,0,24,7,0,0,8,0.0625,0.07407407407407407,0
"Luke Babbitt","NOP",63,830,19,0,6,1,0,0,4,0.030456852791878174,0.07317073170731707,0
"Chris Copeland","IND",49,827,45,2,17,6,3,1,4,0.06191950464396285,0.11038961038961038,0.01775147928994083
"Jon Leuer","MEM",63,824,59,0,27,3,0,0,4,0.09090909090909091,0.10074626865671642,0
"Kyle O'Quinn","ORL",51,824,57,0,28,6,0,0,4,0.10606060606060606,0.12669683257918551,0
"Nikola Pekovic","MIN",31,815,129,0,61,13,0,0,10,0.1622340425531915,0.1622340425531915,0
"Patty Mills","SAS",51,801,40,2,11,3,1,0,8,0.034782608695652174,0.06790123456790123,0.00546448087431694
"Thomas Robinson","PHI",54,798,106,0,44,10,0,0,14,0.14965986394557823,0.1506849315068493,0
"Aaron Gordon","ORL",47,797,61,0,31,9,0,0,4,0.13478260869565217,0.17032967032967034,0
"Kostas Papanikolaou","HOU",43,795,18,0,4,1,1,0,4,0.024875621890547265,0.0425531914893617,0.009345794392523364
"Ben Gordon","ORL",56,790,67,3,24,2,2,0,6,0.08150470219435736,0.10909090909090909,0.020202020202020204
"Andrea Bargnani","NYK",29,785,107,2,47,9,0,0,10,0.11779448621553884,0.13128491620111732,0
"Markel Brown","BKN",47,781,57,0,24,3,0,0,6,0.1038961038961039,0.1437125748502994,0
"Alexey Shved","NYK",42,767,150,1,63,10,5,0,9,0.17302798982188294,0.25301204819277107,0.034722222222222224
"Reggie Evans","SAC",47,764,97,0,28,2,0,0,22,0.17177914110429449,0.17391304347826086,0
"Robbie Hummel","MIN",45,742,29,0,12,1,0,0,4,0.06557377049180328,0.09090909090909091,0
"Adreian Payne","MIN",32,740,46,0,20,2,0,0,4,0.08403361344537816,0.08733624454148471,0
"Jabari Parker","MIL",25,739,66,0,34,6,0,0,2,0.11683848797250859,0.12363636363636364,0
"Garrett Temple","WAS",52,735,48,0,14,1,1,0,9,0.08152173913043478,0.14736842105263157,0.011235955056179775
"Marcus Thornton","PHX",48,721,56,12,20,5,1,0,3,0.05817174515235457,0.09216589861751152,0.006944444444444444
"Gary Harris","DEN",55,719,47,1,23,4,0,0,2,0.09745762711864407,0.17293233082706766,0
"Justin Hamilton","MIN",41,713,47,0,19,5,0,0,7,0.09895833333333333,0.11801242236024845,0
"Hedo Turkoglu","LAC",62,704,11,0,4,0,1,0,0,0.025906735751295335,0.07547169811320754,0.007142857142857143
"Mike Miller","CLE",52,701,4,0,0,0,0,0,2,0,0,0
"Ricky Rubio","MIN",22,692,71,2,18,3,0,0,18,0.07692307692307693,0.09836065573770492,0
"PJ Hairston","CHA",45,687,36,0,16,3,3,2,1,0.06713780918727916,0.13445378151260504,0.018292682926829267
"Allen Crabbe","POR",51,683,16,0,7,2,0,0,2,0.04430379746835443,0.0958904109589041,0
"Luke Ridnour","ORL",47,683,21,2,5,1,0,0,5,0.027777777777777776,0.042735042735042736,0
"Charlie Villanueva","DAL",64,678,35,0,15,1,0,0,3,0.0398936170212766,0.0967741935483871,0
"Maurice Harkless","ORL",45,674,41,0,20,5,0,0,3,0.11560693641618497,0.17094017094017094,0
"Travis Wear","NYK",51,672,26,0,9,1,1,0,3,0.045871559633027525,0.0481283422459893,0.03225806451612903
"James Jones","CLE",57,669,46,1,5,2,9,0,5,0.06572769953051644,0.1724137931034483,0.04891304347826087
"Alonzo Gee","POR",54,661,77,0,38,7,0,0,4,0.17511520737327188,0.2087912087912088,0
"Justin Holiday","GSW",59,657,45,1,17,4,0,0,7,0.06854838709677419,0.1223021582733813,0
"Cleanthony Early","NYK",39,647,48,0,23,5,0,0,4,0.09913793103448276,0.1554054054054054,0
"Anderson Varejao","CLE",26,636,45,0,24,3,0,0,0,0.1085972850678733,0.1095890410958904,0
"Jeremy Lamb","OKC",47,633,55,1,27,8,0,0,4,0.10037174721189591,0.17088607594936708,0
"Perry Jones III","OKC",43,631,37,2,15,4,1,0,3,0.08163265306122448,0.1111111111111111,0.01639344262295082
"Henry Walker","MIA",24,628,18,0,4,0,2,0,2,0.034482758620689655,0.1,0.014925373134328358
"Joel Freeland","POR",48,617,25,0,11,5,0,0,4,0.07006369426751592,0.07006369426751592,0
"TJ Warren","PHX",40,614,19,0,12,7,0,0,1,0.0547945205479452,0.06060606060606061,0
"Danny Granger","MIA",30,613,37,0,15,4,1,0,4,0.09195402298850575,0.16853932584269662,0.011764705882352941
"Tyler Johnson","MIA",32,603,47,0,15,1,0,0,9,0.08287292817679558,0.11278195488721804,0
"Phil Pressey","BOS",50,600,49,0,22,2,0,0,4,0.1134020618556701,0.17054263565891473,0
"Dorell Wright","POR",48,592,42,0,14,4,4,2,5,0.0891089108910891,0.15217391304347827,0.03636363636363636
"Nate Robinson","LAC",42,591,46,8,15,4,0,0,6,0.05639097744360902,0.09740259740259741,0
"Larry Sanders","MIL",27,586,48,0,26,6,0,0,1,0.13541666666666666,0.13541666666666666,0
"Jabari Brown","LAL",19,568,85,0,39,7,2,0,4,0.20098039215686275,0.2785714285714286,0.03125
"Sergey Karasev","BKN",32,555,38,2,11,1,0,0,8,0.0763888888888889,0.12222222222222222,0
"Lorenzo Brown","MIN",29,549,19,0,6,1,0,0,4,0.047244094488188976,0.06060606060606061,0
"Samuel Dalembert","NYK",32,544,20,0,10,2,0,0,1,0.07246376811594203,0.07246376811594203,0
"Furkan Aldemir","PHI",41,541,27,0,11,1,0,0,3,0.125,0.13253012048192772,0
"Archie Goodwin","PHX",41,535,83,1,38,9,1,0,6,0.16883116883116883,0.20105820105820105,0.023809523809523808
"Cory Jefferson","BKN",50,531,54,0,27,4,0,0,2,0.14210526315789473,0.15428571428571428,0
"Jordan Farmar","LAC",36,529,11,0,4,1,0,0,2,0.024844720496894408,0.0625,0
"Chris Johnson","UTA",29,527,16,1,4,1,2,0,1,0.03773584905660377,0.06451612903225806,0.020618556701030927
"Jimmer Fredette","NOP",50,509,45,4,16,6,1,0,6,0.096045197740113,0.125,0.02040816326530612
"Michael Beasley","MIA",24,505,26,0,14,4,0,0,1,0.06306306306306306,0.07446808510638298,0
"E'Twaun Moore","CHI",56,504,20,0,7,0,0,0,3,0.04794520547945205,0.06481481481481481,0
"Festus Ezeli","GSW",46,504,78,0,34,4,0,0,7,0.20118343195266272,0.20118343195266272,0
"Mike Muscala","ATL",40,502,25,0,10,3,0,0,4,0.06329113924050633,0.07352941176470588,0
"Joe Harris","CLE",51,493,15,1,6,1,1,0,0,0.05555555555555555,0.14634146341463414,0.011764705882352941
"Andrew Nicholson","ORL",40,492,25,0,11,3,0,0,3,0.05555555555555555,0.07006369426751592,0
"Elton Brand","ATL",36,486,23,0,8,1,0,0,4,0.0784313725490196,0.07920792079207921,0
"Mitch McGary","OKC",32,485,40,0,17,6,0,0,6,0.09659090909090909,0.09770114942528736,0
"Spencer Dinwiddie","DET",34,455,34,0,16,3,1,0,1,0.09289617486338798,0.13675213675213677,0.015151515151515152
"Ryan Hollins","SAC",46,441,54,0,21,1,0,0,7,0.20588235294117646,0.20588235294117646,0
"Jeffery Taylor","CHA",29,430,41,0,18,4,1,0,3,0.14728682170542637,0.1956521739130435,0.02702702702702703
"Brandon Davies","BKN",27,423,37,0,15,4,0,0,6,0.10135135135135136,0.13157894736842105,0
"Kendall Marshall","MIL",28,417,9,0,5,3,0,0,1,0.04854368932038835,0.08771929824561403,0
"Jason Richardson","PHI",19,416,22,3,5,0,1,0,3,0.03260869565217391,0.05747126436781609,0.010309278350515464
"Tyler Ennis","MIL",33,411,7,0,4,1,0,0,0,0.027210884353741496,0.038461538461538464,0
"Erick Green","DEN",43,410,12,0,3,0,2,2,2,0.030303030303030304,0.025423728813559324,0.0425531914893617
"Joel Anthony","DET",48,406,22,0,13,4,0,0,0,0.18309859154929578,0.18309859154929578,0
"Troy Daniels","CHA",47,397,13,0,2,0,1,0,3,0.017857142857142856,0.04081632653061224,0.008403361344537815
"Jerome Jordan","BKN",44,383,44,0,20,6,0,0,5,0.18518518518518517,0.18518518518518517,0
"Jeff Ayres","SAS",51,383,36,0,18,6,0,0,3,0.16822429906542055,0.16822429906542055,0
"Johnny O'Bryant III","MIL",34,368,27,0,15,4,0,0,1,0.11450381679389313,0.11450381679389313,0
"Greg Smith","DAL",42,363,39,0,19,1,0,0,1,0.2835820895522388,0.2835820895522388,0
"Kyle Anderson","SAS",33,358,14,0,8,4,0,0,1,0.08602150537634409,0.0975609756097561,0
"Martell Webster","WAS",32,352,64,0,19,0,6,0,4,0.21551724137931033,0.2835820895522388,0.12244897959183673
"Austin Daye","ATL",34,344,6,0,1,0,0,0,2,0.007042253521126761,0.014084507042253521,0
"Reggie Bullock","PHX",36,338,9,0,4,1,0,0,1,0.0547945205479452,0.14814814814814814,0
"James Young","BOS",31,332,29,0,12,2,1,0,2,0.11504424778761062,0.2608695652173913,0.014925373134328358
"Sebastian Telfair","OKC",16,327,34,2,12,3,1,0,4,0.0962962962962963,0.16216216216216217,0.01639344262295082
"AJ Price","PHX",26,323,24,0,11,4,0,0,3,0.0763888888888889,0.12643678160919541,0
"Doug McDermott","CHI",36,321,15,0,8,3,0,0,1,0.07142857142857142,0.11267605633802817,0
"Darius Morris","BKN",38,299,9,0,4,3,0,0,2,0.037383177570093455,0.05405405405405406,0
"John Jenkins","ATL",24,297,19,1,5,1,1,1,4,0.05825242718446602,0.09803921568627451,0.019230769230769232
"Josh McRoberts","MIA",17,296,13,0,3,1,0,0,4,0.05454545454545454,0.08333333333333333,0
"Gerald Wallace","BOS",32,286,15,0,6,1,0,0,2,0.15384615384615385,0.16666666666666666,0
"Raymond Felton","DAL",29,281,15,0,4,1,0,0,4,0.03669724770642202,0.05333333333333334,0
"John Lucas III","DET",21,272,5,0,3,1,0,0,0,0.02830188679245283,0.03896103896103896,0
"Brandon Rush","GSW",33,271,11,0,4,1,0,0,2,0.07017543859649122,0.13333333333333333,0
"John Salmons","NOP",21,270,4,0,1,0,0,0,1,0.02040816326530612,0.043478260869565216,0
"Joffrey Lauvergne","DEN",24,268,28,0,14,6,0,0,3,0.14432989690721648,0.1728395061728395,0
"Jeremy Evans","UTA",38,266,29,0,15,5,0,0,2,0.22058823529411764,0.23809523809523808,0
"Nick Johnson","HOU",28,262,25,0,9,1,0,0,4,0.10843373493975904,0.14516129032258066,0
"Glenn Robinson III","PHI",35,261,24,0,10,0,0,0,2,0.12987012987012986,0.1724137931034483,0
"Jeff Withey","NOP",37,259,50,0,22,2,0,0,4,0.2619047619047619,0.2619047619047619,0
"Noah Vonleh","CHA",25,259,26,0,13,0,0,0,0,0.14606741573033707,0.17105263157894737,0
"JaVale McGee","PHI",23,256,33,0,12,1,0,0,5,0.13333333333333333,0.13333333333333333,0
"Chuck Hayes","TOR",29,255,10,0,6,1,0,0,0,0.11764705882352941,0.11764705882352941,0
"Jordan Adams","MEM",30,248,23,0,9,2,0,0,4,0.0967741935483871,0.1323529411764706,0
"Nate Wolters","NOP",21,247,6,0,3,2,0,0,1,0.05172413793103448,0.058823529411764705,0
"Ricky Ledo","NYK",17,244,22,0,12,2,0,0,0,0.11320754716981132,0.1518987341772152,0
"Tim Frazier","POR",11,239,21,0,10,3,0,0,2,0.14705882352941177,0.19607843137254902,0
"Dwight Powell","DAL",29,236,33,0,15,1,0,0,2,0.18518518518518517,0.21428571428571427,0
"Larry Drew II","PHI",12,219,3,0,1,1,0,0,1,0.017241379310344827,0.03125,0
"Landry Fields","TOR",26,216,6,0,3,0,0,0,0,0.06818181818181818,0.07142857142857142,0
"Jeff Adrien","MIN",17,215,38,0,16,4,0,0,5,0.2857142857142857,0.2857142857142857,0
"Gigi Datome","BOS",21,209,1,1,0,0,0,0,0,0,0,0
"Devyn Marble","ORL",16,208,16,0,6,1,1,0,1,0.14,0.2222222222222222,0.043478260869565216
"Francisco Garcia","HOU",14,200,4,1,2,1,0,0,0,0.03125,0.10526315789473684,0
"Cartier Martin","DET",23,198,0,0,0,0,0,0,0,0,0,0
"Steve Novak","OKC",35,197,2,0,0,0,0,0,1,0,0,0
"Malcolm Thomas","PHI",17,194,13,0,5,1,0,0,2,0.11363636363636363,0.13513513513513514,0
"Ian Clark","DEN",30,192,9,0,3,1,0,0,2,0.05263157894736842,0.1111111111111111,0
"DeJuan Blair","WAS",29,180,6,0,2,0,0,0,1,0.03389830508474576,0.03389830508474576,0
"Toney Douglas","NOP",12,177,13,0,4,1,0,0,3,0.07407407407407407,0.1111111111111111,0
"Jorge Gutierrez","MIL",20,174,13,0,6,3,0,0,2,0.13636363636363635,0.14634146341463414,0
"JaMychal Green","MEM",24,164,10,0,2,0,0,0,3,0.04081632653061224,0.046511627906976744,0
"Bryce Cotton","UTA",15,159,18,0,7,2,0,0,3,0.0945945945945946,0.12962962962962962,0
"Bernard James","DAL",16,158,23,0,9,1,0,0,3,0.2571428571428571,0.2571428571428571,0
"Earl Barron","PHX",16,143,12,0,6,0,0,0,0,0.13333333333333333,0.14634146341463414,0
"James Michael McAdoo","GSW",15,137,25,0,13,5,0,0,2,0.25,0.25,0
"Ekpe Udoh","LAC",33,128,9,0,3,1,0,0,2,0.11538461538461539,0.11538461538461539,0
"Nazr Mohammed","CHI",23,128,3,0,2,1,0,0,0,0.06451612903225806,0.06451612903225806,0
"Shavlik Randolph","BOS",21,126,12,0,6,1,0,0,1,0.15,0.17142857142857143,0
"Jarnell Stokes","MEM",19,126,28,0,12,2,0,0,3,0.2553191489361702,0.2553191489361702,0
"Dahntay Jones","LAC",33,123,11,0,4,0,0,0,2,0.16,0.19047619047619047,0
"Dwight Buycks","LAL",6,123,10,0,5,2,0,0,1,0.11627906976744186,0.15625,0
"Jordan Hamilton","LAC",14,122,0,0,0,0,0,0,0,0,0,0
"Quincy Miller","DET",10,120,11,0,6,1,0,0,0,0.13953488372093023,0.24,0
"Brendan Haywood","CLE",22,119,13,0,7,3,0,0,1,0.20588235294117646,0.20588235294117646,0
"Elliot Williams","NOP",13,119,4,0,2,0,0,0,0,0.05128205128205128,0.09523809523809523,0
"Shayne Whittington","IND",20,108,23,0,9,1,0,0,3,0.18,0.20454545454545456,0
"Reggie Williams","SAS",20,105,4,0,2,2,0,0,1,0.05128205128205128,0.1,0
"Kenyon Martin","MIL",11,104,2,0,1,0,0,0,0,0.043478260869565216,0.043478260869565216,0
"Chris Douglas-Roberts","LAC",12,102,8,0,3,0,0,0,1,0.125,0.17647058823529413,0
"CJ Wilcox","LAC",21,101,2,0,2,2,0,0,0,0.05263157894736842,0.10526315789473684,0
"Earl Clark","BKN",10,93,4,0,2,0,0,0,0,0.0625,0.1111111111111111,0
"Paul George","IND",6,91,11,1,4,0,0,0,1,0.07547169811320754,0.12903225806451613,0
"Clint Capela","HOU",11,90,23,0,11,1,0,0,1,0.28205128205128205,0.28205128205128205,0
"Jared Cunningham","LAC",19,89,13,0,4,0,1,1,2,0.13513513513513514,0.16666666666666666,0.07692307692307693
"Shannon Brown","MIA",5,89,4,0,1,0,0,0,1,0.05,0.07692307692307693,0
"Jack Cooley","UTA",16,87,21,0,5,1,0,0,6,0.19230769230769232,0.19230769230769232,0
"Xavier Henry","LAL",9,86,24,0,12,0,0,0,0,0.48,0.48,0
"Victor Claver","POR",10,76,0,0,0,0,0,0,0,0,0,0
"Zoran Dragic","MIA",16,75,5,0,1,1,0,0,2,0.03333333333333333,0.0625,0
"Vander Blue","LAL",2,74,5,0,3,1,0,0,0,0.09375,0.13636363636363635,0
"Jannero Pargo","CHA",9,73,2,0,0,0,0,0,1,0,0,0
"Ognjen Kuzmic","GSW",16,72,4,0,1,0,0,0,1,0.07692307692307693,0.07692307692307693,0
"Sean Kilpatrick","MIN",4,72,4,0,1,0,0,0,1,0.047619047619047616,0.125,0
"Drew Gordon","PHI",9,71,2,0,0,0,0,0,1,0,0,0
"Will Cherry","CLE",8,69,6,0,2,0,0,0,1,0.09523809523809523,0.16666666666666666,0
"Arinze Onuaku","MIN",6,68,8,0,3,0,0,0,1,0.17647058823529413,0.17647058823529413,0
"Will Bynum","WAS",7,67,4,0,1,0,0,0,1,0.03125,0.043478260869565216,0
"Greg Stiemsma","TOR",17,66,4,0,2,0,0,0,0,0.2,0.2,0
"Russ Smith","MEM",12,65,13,0,2,1,0,0,5,0.07692307692307693,0.13333333333333333,0
"Cameron Bairstow","CHI",18,63,5,0,3,1,0,0,0,0.1875,0.1875,0
"Lester Hudson","LAC",5,56,4,0,1,0,0,0,1,0.06666666666666667,0.1111111111111111,0
"Grant Jerrett","UTA",8,51,1,0,1,1,0,0,0,0.038461538461538464,0.09090909090909091,0
"Gal Mekel","NOP",4,43,0,0,0,0,0,0,0,0,0,0
"Darius Miller","NOP",5,43,0,0,0,0,0,0,0,0,0,0
"Glen Rice","WAS",5,43,6,0,1,1,1,0,1,0.125,0.125,0.125
"Andrei Kirilenko","BKN",7,36,4,0,1,0,0,0,1,0.16666666666666666,0.16666666666666666,0
"Jerel McNeal","PHX",6,36,2,0,1,0,0,0,0,0.08333333333333333,0.1,0
"David Stockton","SAC",3,33,6,1,2,1,0,0,1,0.2857142857142857,0.4,0
"Patrick Christopher","UTA",4,29,0,0,0,0,0,0,0,0,0,0
"Bruno Caboclo","TOR",8,23,0,0,0,0,0,0,0,0,0,0
"Lucas Nogueira","TOR",6,23,4,0,2,0,0,0,0,0.2,0.2,0
"Miroslav Raduljica","MIN",5,23,2,0,1,0,0,0,0,0.1111111111111111,0.1111111111111111,0
"Andre Dawkins","MIA",4,22,0,0,0,0,0,0,0,0,0,0
"Ronny Turiaf","MIN",2,19,0,0,0,0,0,0,0,0,0,0
"Toure' Murry","WAS",5,18,2,0,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0
"Alex Kirk","CLE",5,14,2,0,1,0,0,0,0,0.2,0.2,0
"Julius Randle","LAL",1,14,2,0,0,0,0,0,1,0,0,0
"Jamaal Franklin","DEN",3,13,0,0,0,0,0,0,0,0,0,0
"Seth Curry","PHX",2,8,0,0,0,0,0,0,0,0,0,0
"David Wear","SAC",2,7,0,0,0,0,0,0,0,0,0,0
"Tyrus Thomas","MEM",2,7,2,0,1,0,0,0,0,0.5,0.5,0
"Kalin Lucas","MEM",1,6,0,0,0,0,0,0,0,0,0,0
"Jerrelle Benimon","UTA",2,3,0,0,0,0,0,0,0,0,0,0
"Sim Bhullar","SAC",3,3,0,0,0,0,0,0,0,0,0,0
"Eric Moreland","SAC",3,2,0,0,0,0,0,0,0,0,0,0
"Malcolm Lee","PHI",1,2,0,0,0,0,0,0,0,0,0,0
